2013,collini01,8,8,2012-11-12,32-017,OKC,@,DET,W,0,16:23,.500,.500,16.7,12.2,14.1,12.2,0.0,4.4,33.3,8.3,99,102
2013,collini01,9,9,2012-11-14,32-019,OKC,,MEM,L,0,14:47,.400,.400,26.3,15.5,20.5,0.0,0.0,0.0,16.7,19.8,92,124
2013,collini01,10,10,2012-11-16,32-021,OKC,@,NOH,W,0,20:31,1.000,1.000,0.0,5.3,3.1,12.4,2.7,0.0,66.7,7.3,81,114
2013,collini01,11,11,2012-11-18,32-023,OKC,,GSW,W,0,20:11,.266,.000,6.4,6.3,6.3,17.0,0.0,0.0,0.0,4.3,138,123
2013,collini01,12,12,2012-11-21,32-026,OKC,,LAC,W,0,18:44,.571,.571,21.2,11.5,15.9,22.9,2.8,0.0,0.0,17.2,144,111
2013,collini01,13,13,2012-11-23,32-028,OKC,@,BOS,L,0,17:46,.592,.600,15.0,13.5,14.2,9.4,0.0,0.0,0.0,17.3,134,119
2013,collini01,14,14,2012-11-24,32-029,OKC,@,PHI,W,0,21:17,.902,.833,15.2,13.8,14.6,0.0,0.0,0.0,11.4,18.8,167,120
2013,collini01,15,15,2012-11-26,32-031,OKC,,CHA,W,0,9:56,.872,1.000,13.8,25.9,21.2,18.9,0.0,0.0,0.0,16.3,176,76
2013,conlemi01,1,1,2012-10-31,25-020,MEM,@,LAC,L,1,34:25,.322,.250,2.9,8.0,5.0,23.1,4.3,0.0,35.5,20.1,58,103
2013,conlemi01,2,2,2012-11-02,25-022,MEM,@,GSW,W,1,33:58,.839,.722,0.0,10.6,5.6,35.4,7.6,0.0,19.3,20.9,145,91
2013,conlemi01,3,3,2012-11-05,25-025,MEM,,UTA,W,1,33:37,.735,.750,0.0,14.9,7.7,20.4,1.5,1.9,21.6,17.5,117,100
2013,conlemi01,4,4,2012-11-07,25-027,MEM,@,MIL,W,1,32:54,.630,.556,0.0,5.4,3.2,47.7,0.0,0.0,16.2,17.1,136,107
2013,conlemi01,5,5,2012-11-09,25-029,MEM,,HOU,W,1,30:53,.461,.423,3.0,15.5,7.7,22.8,5.2,0.0,11.6,23.6,100,94
2013,conlemi01,6,6,2012-11-11,25-031,MEM,,MIA,W,1,31:31,.787,.773,0.0,9.7,5.3,50.1,0.0,0.0,20.8,20.5,138,101
2013,conlemi01,7,7,2012-11-14,25-034,MEM,@,OKC,W,1,34:58,.333,.333,6.5,11.1,8.7,25.0,0.0,0.0,14.3,17.9,90,114
2013,conlemi01,8,8,2012-11-16,25-036,MEM,,NYK,W,1,34:55,.601,.583,3.8,4.2,4.0,38.3,3.2,0.0,13.1,20.2,130,113
2013,conlemi01,9,9,2012-11-17,25-037,MEM,@,CHA,W,1,31:49,.683,.625,0.0,12.8,6.7,14.8,6.5,0.0,21.5,25.8,108,86
2013,conlemi01,10,10,2012-11-19,25-039,MEM,,DEN,L,1,35:41,.550,.550,0.0,0.0,0.0,35.1,3.1,0.0,23.1,17.1,106,117
2013,conlemi01,11,11,2012-11-23,25-043,MEM,,LAL,W,1,36:09,.638,.607,4.4,0.0,2.0,29.1,6.1,0.0,11.8,21.7,136,110
2013,conrowi01,1,1,2012-11-04,29-332,MIN,@,TOR,L,0,8:03,.000,.000,19.2,0.0,8.0,0.0,0.0,0.0,0.0,23.5,18,130
2013,conrowi01,2,2,2012-11-07,29-335,MIN,,ORL,W,0,5:03,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0,96
2013,conrowi01,3,3,2012-11-12,29-340,MIN,@,DAL,W,0,3:31,.568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,123,103
2013,conrowi01,4,4,2012-11-14,29-342,MIN,,CHA,L,0,3:49,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,105
2013,cookda02,1,1,2012-10-31,25-186,HOU,@,DET,W,0,5:54,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0,112
2013,cookda02,2,2,2012-11-09,25-195,HOU,@,MEM,L,0,7:00,.000,.000,0.0,26.9,16.9,0.0,0.0,0.0,0.0,6.7,0,100
2013,cookda02,3,3,2012-11-10,25-196,HOU,,DET,W,0,5:30,1.250,1.250,0.0,19.4,10.0,100.0,0.0,0.0,0.0,16.2,244,92
2013,cookda02,4,4,2012-11-18,25-204,HOU,@,LAL,L,0,4:51,.000,.000,0.0,0.0,0.0,0.0,9.9,0.0,0.0,17.5,0,105
2013,cookda02,5,5,2012-11-19,25-205,HOU,@,UTA,L,0,14:05,.500,.500,0.0,0.0,0.0,14.7,3.5,0.0,0.0,15.0,110,107
2013,cookda02,6,6,2012-11-23,25-209,HOU,,NYK,W,0,26:08,.500,.500,0.0,8.3,4.6,0.0,1.8,3.9,0.0,14.3,113,104
2013,copelch01,1,1,2012-11-02,28-230,NYK,,MIA,W,0,1:58,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0,103
2013,copelch01,2,2,2012-11-04,28-232,NYK,,PHI,W,0,1:53,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,200,106
2013,copelch01,3,3,2012-11-05,28-233,NYK,@,PHI,W,0,3:25,.868,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,172,114
2013,copelch01,4,4,2012-11-16,28-244,NYK,@,MEM,L,0,1:14,.174,.000,100.0,0.0,56.4,100.0,0.0,0.0,0.0,100.0,81,131
2013,copelch01,5,5,2012-11-18,28-246,NYK,,IND,W,0,3:39,.250,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,56,98
2013,copelch01,6,6,2012-11-20,28-248,NYK,@,NOH,W,0,3:29,.500,.500,0.0,33.6,16.2,59.3,0.0,0.0,33.3,40.8,83,94
2013,copelch01,7,7,2012-11-23,28-251,NYK,@,HOU,L,0,7:57,.500,.500,0.0,0.0,0.0,0.0,6.1,0.0,0.0,33.8,92,127
2013,copelch01,8,8,2012-11-25,28-253,NYK,,DET,W,0,5:25,.387,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,85,119
2013,couside01,1,1,2012-10-31,22-079,SAC,@,CHI,L,1,25:02,.500,.500,13.4,17.8,15.6,9.3,6.1,5.5,33.3,36.6,72,86
2013,couside01,2,2,2012-11-02,22-081,SAC,@,MIN,L,1,25:19,.409,.385,0.0,15.5,7.9,0.0,0.0,0.0,6.9,25.6,79,103
2013,couside01,3,3,2012-11-03,22-082,SAC,@,IND,L,1,42:11,.354,.333,15.5,15.9,15.7,5.6,5.2,1.8,3.3,33.2,84,94
2013,couside01,4,4,2012-11-05,22-084,SAC,,GSW,W,1,33:33,.632,.625,17.4,35.8,26.5,6.3,3.1,5.0,14.2,29.1,118,89
2013,couside01,5,5,2012-11-07,22-086,SAC,,DET,W,1,32:56,.523,.471,11.8,30.7,21.4,0.0,3.2,0.0,4.7,29.1,119,108
2013,couside01,6,6,2012-11-09,22-088,SAC,,SAS,L,1,22:58,.410,.286,14.9,29.9,20.7,26.5,2.2,0.0,10.5,35.2,92,101
2013,couside01,7,7,2012-11-16,22-095,SAC,,ATL,L,1,35:34,.291,.267,12.9,43.8,27.3,28.1,2.9,0.0,11.5,22.4,85,114
2013,couside01,8,8,2012-11-18,22-097,SAC,,BRK,L,1,34:24,.613,.595,6.8,20.5,13.0,20.7,3.2,2.4,14.5,36.6,118,108
2013,couside01,9,9,2012-11-21,22-100,SAC,,LAL,W,1,21:10,.354,.333,12.6,35.8,24.5,12.2,0.0,0.0,23.3,27.4,74,103
2013,couside01,10,10,2012-11-23,22-102,SAC,@,UTA,L,1,33:26,.513,.455,4.5,20.5,13.6,17.5,0.0,4.2,22.7,25.3,93,114
2013,couside01,11,11,2012-11-24,22-103,SAC,,UTA,W,1,29:32,.549,.545,18.6,20.3,19.5,16.1,0.0,0.0,13.6,23.5,120,112
2013,crawfja01,1,1,2012-10-31,32-225,LAC,,MEM,W,0,29:51,.828,.821,4.6,3.4,3.9,7.3,1.7,0.0,5.4,27.4,153,103
2013,crawfja01,2,2,2012-11-02,32-227,LAC,@,LAL,W,0,31:13,.658,.500,0.0,13.2,6.2,5.1,4.9,0.0,0.0,23.0,142,99
2013,crawfja01,3,3,2012-11-03,32-228,LAC,,GSW,L,0,31:53,.644,.588,0.0,10.8,5.6,8.4,0.0,0.0,4.6,30.4,121,122
2013,crawfja01,4,4,2012-11-05,32-230,LAC,,CLE,L,0,25:05,.707,.692,0.0,0.0,0.0,7.5,0.0,0.0,22.9,31.5,102,124
2013,crawfja01,5,5,2012-11-07,32-232,LAC,,SAS,W,0,26:54,.635,.571,0.0,0.0,0.0,4.4,1.9,0.0,27.6,19.0,93,97
2013,crawfja01,6,6,2012-11-08,32-233,LAC,@,POR,W,0,28:27,.636,.559,0.0,11.8,6.7,6.5,1.9,0.0,4.8,34.5,132,103
2013,crawfja01,7,7,2012-11-11,32-236,LAC,,ATL,W,0,28:38,.393,.393,0.0,8.4,4.2,11.3,5.7,0.0,6.7,25.5,80,84
2013,crawfja01,8,8,2012-11-14,32-239,LAC,,MIA,W,0,23:37,.806,.727,0.0,10.2,5.5,9.8,6.5,0.0,30.5,38.4,105,101
2013,crawfja01,9,9,2012-11-17,32-242,LAC,,CHI,W,0,27:22,.841,.750,0.0,6.7,4.1,6.6,0.0,0.0,7.1,24.6,162,102
2013,crawfja01,10,10,2012-11-19,32-244,LAC,@,SAS,W,0,28:47,.370,.321,0.0,10.4,5.3,0.0,0.0,2.7,21.2,28.5,67,101
2013,crawfja01,11,11,2012-11-21,32-246,LAC,@,OKC,L,0,29:46,.506,.444,3.6,4.5,4.0,6.5,0.0,0.0,0.0,29.0,121,128
2013,crawfja01,12,12,2012-11-23,32-248,LAC,@,BRK,L,0,32:34,.468,.423,0.0,3.8,1.8,6.8,5.4,0.0,17.8,25.0,90,103
2013,crawfja01,13,13,2012-11-24,32-249,LAC,@,ATL,L,0,32:22,.588,.438,0.0,11.7,5.9,0.0,0.0,0.0,16.4,18.1,100,119
2013,crawfja01,14,14,2012-11-26,32-251,LAC,,NOH,L,0,27:33,.506,.444,0.0,11.2,5.1,21.9,2.0,0.0,9.2,19.4,112,125
2013,crawfjo02,1,1,2012-10-30,24-007,WAS,@,CLE,L,0,28:42,.373,.308,3.1,8.6,5.4,33.0,1.9,2.8,6.3,23.8,93,110
2013,crawfjo02,2,2,2012-11-03,24-011,WAS,,BOS,L,0,25:12,.631,.643,0.0,16.9,9.4,30.5,0.0,0.0,10.7,35.3,113,103
2013,crawfjo02,3,3,2012-11-07,24-015,WAS,@,BOS,L,0,14:41,.167,.167,7.5,9.0,8.2,20.4,0.0,0.0,14.3,21.6,52,103
2013,crawfjo02,4,4,2012-11-09,24-017,WAS,,MIL,L,0,13:09,.800,.800,0.0,11.4,4.9,31.7,3.8,0.0,28.6,23.7,106,103
2013,crawfjo02,5,5,2012-11-10,24-018,WAS,@,IND,L,0,14:10,.750,.750,8.7,20.7,15.4,27.3,0.0,0.0,14.3,25.2,123,102
2013,crawfjo02,6,6,2012-11-13,24-021,WAS,@,CHA,L,0,21:33,.309,.300,12.1,29.7,20.0,36.5,0.0,3.4,30.6,31.6,56,98
2013,crawfjo02,7,7,2012-11-14,24-022,WAS,@,DAL,L,0,34:33,.770,.682,4.0,10.7,7.5,31.7,1.6,0.0,26.8,25.4,126,121
2013,crawfjo02,8,8,2012-11-17,24-025,WAS,,UTA,L,1,34:56,.495,.417,2.7,0.0,1.3,51.4,0.0,0.0,9.0,29.0,112,111
2013,crawfjo02,9,9,2012-11-19,24-027,WAS,,IND,L,1,24:11,.365,.167,7.6,6.6,7.3,14.7,0.0,0.0,16.6,32.4,77,111
2013,crawfjo02,10,10,2012-11-21,24-029,WAS,@,ATL,L,1,19:46,.563,.563,5.8,16.4,11.3,9.8,0.0,0.0,20.0,22.4,101,107
2013,crawfjo02,11,11,2012-11-24,24-032,WAS,,CHA,L,1,35:00,.291,.267,6.3,8.3,7.1,36.3,1.5,0.0,24.5,26.2,65,105
2013,crawfjo02,12,12,2012-11-26,24-034,WAS,,SAS,L,0,20:44,.594,.594,9.6,13.2,11.2,28.6,0.0,0.0,0.0,34.5,133,135
2013,crowdja01,1,1,2012-10-30,22-116,DAL,@,LAL,W,0,19:30,.571,.571,0.0,16.1,8.6,15.1,2.7,0.0,0.0,16.6,124,99
2013,crowdja01,2,2,2012-10-31,22-117,DAL,@,UTA,L,0,21:38,.337,.364,0.0,12.8,6.6,8.8,0.0,0.0,0.0,23.4,70,116
2013,crowdja01,3,3,2012-11-03,22-120,DAL,,CHA,W,0,21:36,.919,.900,0.0,13.3,8.2,11.1,2.3,3.0,15.5,13.2,156,100
2013,crowdja01,4,4,2012-11-05,22-122,DAL,,POR,W,0,14:17,.765,.800,0.0,11.6,7.9,0.0,3.8,0.0,0.0,21.3,138,100
2013,crowdja01,5,5,2012-11-07,22-124,DAL,,TOR,W,1,27:14,1.000,1.000,0.0,17.2,8.3,5.2,0.0,0.0,0.0,6.4,204,118
2013,crowdja01,6,6,2012-11-09,22-126,DAL,@,NYK,L,1,29:57,.438,.438,0.0,9.2,5.2,5.7,1.6,0.0,33.3,17.3,60,107
2013,crowdja01,7,7,2012-11-10,22-127,DAL,@,CHA,L,1,16:08,.400,.400,0.0,5.9,3.4,12.9,0.0,0.0,16.7,17.7,72,108
2013,crowdja01,8,8,2012-11-12,22-129,DAL,,MIN,L,1,12:57,.300,.300,0.0,0.0,0.0,14.7,0.0,7.4,0.0,18.7,68,103
2013,crowdja01,9,9,2012-11-14,22-131,DAL,,WAS,W,0,20:31,.888,.900,0.0,13.4,6.3,23.7,5.2,0.0,0.0,15.0,188,106
2013,crowdja01,10,10,2012-11-16,22-133,DAL,@,IND,L,0,10:52,.667,.667,0.0,28.8,14.7,0.0,0.0,0.0,40.0,21.4,68,110
2013,crowdja01,11,11,2012-11-17,22-134,DAL,@,CLE,W,0,6:01,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0,112
2013,crowdja01,12,12,2012-11-21,22-138,DAL,,NYK,W,0,20:52,.872,.917,0.0,25.6,11.6,7.0,2.4,0.0,12.7,16.9,145,115
2013,crowdja01,13,13,2012-11-24,22-141,DAL,,LAL,L,0,20:21,.563,.625,0.0,23.0,9.4,23.8,9.1,0.0,0.0,27.1,106,94
2013,cunnida01,1,1,2012-11-02,25-194,MIN,,SAC,W,0,25:28,.509,.500,3.8,32.1,17.7,0.0,0.0,0.0,12.7,13.0,97,86
2013,cunnida01,2,2,2012-11-04,25-196,MIN,@,TOR,L,0,19:07,.286,.286,8.1,5.7,6.7,10.5,0.0,0.0,12.5,19.8,66,127
2013,cunnida01,3,3,2012-11-05,25-197,MIN,@,BRK,W,0,26:17,.463,.455,19.7,34.6,27.1,10.5,4.3,3.7,0.0,20.5,127,104
2013,cunnida01,4,4,2012-11-07,25-199,MIN,,ORL,W,0,13:30,.400,.400,16.9,15.8,16.3,0.0,0.0,0.0,0.0,17.0,103,89
2013,cunnida01,5,5,2012-11-09,25-201,MIN,,IND,W,0,21:07,.799,.833,7.3,17.0,12.8,0.0,0.0,0.0,0.0,16.6,156,110
2013,cunnida01,6,6,2012-11-10,25-202,MIN,@,CHI,L,0,26:50,.583,.583,7.8,8.7,8.2,8.7,0.0,2.7,7.7,22.7,110,108
2013,cunnida01,7,7,2012-11-12,25-204,MIN,@,DAL,W,0,32:55,.709,.667,8.3,17.9,13.9,13.7,0.0,0.0,9.2,16.5,135,98
2013,cunnida01,8,8,2012-11-14,25-206,MIN,,CHA,L,0,28:29,.444,.444,6.4,19.6,12.3,6.9,1.8,7.4,10.0,14.7,95,90
2013,cunnida01,9,9,2012-11-16,25-208,MIN,,GSW,L,0,28:01,.709,.667,7.8,17.1,12.2,7.2,1.9,2.4,0.0,16.3,152,114
2013,cunnida01,10,10,2012-11-21,25-213,MIN,,DEN,L,0,22:19,.500,.500,4.1,10.2,6.9,0.0,0.0,3.7,20.0,9.4,87,113
2013,cunnida01,11,11,2012-11-23,25-215,MIN,@,POR,L,0,19:07,.500,.500,5.7,13.9,9.4,0.0,8.4,4.7,20.0,11.6,91,99
2013,cunnida01,12,12,2012-11-24,25-216,MIN,@,GSW,L,0,15:12,.600,.600,0.0,7.7,3.6,0.0,7.1,0.0,0.0,15.1,114,100
2013,cunnija01,1,1,2012-10-31,21-162,DAL,@,UTA,L,0,6:03,.000,.000,0.0,0.0,0.0,0.0,7.9,0.0,25.0,28.2,0,106
2013,cunnija01,2,2,2012-11-03,21-165,DAL,,CHA,W,0,8:05,1.500,1.500,0.0,11.9,7.3,0.0,0.0,0.0,0.0,10.9,300,108
2013,cunnija01,3,3,2012-11-05,21-167,DAL,,POR,W,0,0:54,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,221,116
2013,cunnija01,4,4,2012-11-09,21-171,DAL,@,NYK,L,0,0:53,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,114
2013,cunnija01,5,5,2012-11-14,21-176,DAL,,WAS,W,0,0:16,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,121
2013,curryed01,1,1,2012-10-30,29-330,DAL,@,LAL,W,0,16:44,.444,.429,14.3,12.5,13.3,0.0,0.0,0.0,11.3,24.5,91,102
2013,curryed01,2,2,2012-10-31,29-331,DAL,@,UTA,L,0,8:01,.532,1.000,0.0,0.0,0.0,0.0,0.0,0.0,51.5,20.7,35,122
2013,curryst01,1,1,2012-10-31,24-231,GSW,@,PHO,W,1,30:22,.163,.143,9.5,14.7,11.9,15.9,3.4,0.0,20.7,26.8,45,89
2013,curryst01,2,2,2012-11-02,24-233,GSW,,MEM,L,1,42:30,.636,.650,2.8,12.5,7.4,32.0,1.2,0.0,16.4,26.2,114,114
2013,curryst01,3,3,2012-11-03,24-234,GSW,@,LAC,W,1,43:02,.564,.438,0.0,11.4,5.5,13.0,3.4,0.0,19.7,24.8,106,110
2013,curryst01,4,4,2012-11-05,24-236,GSW,@,SAC,L,1,39:02,.349,.267,3.1,15.0,9.1,36.0,1.3,0.0,14.9,24.0,80,102
2013,curryst01,5,5,2012-11-07,24-238,GSW,,CLE,W,1,36:28,.685,.643,0.0,13.7,7.9,25.1,2.7,0.0,16.4,23.2,120,100
2013,curryst01,6,6,2012-11-09,24-240,GSW,@,LAL,L,1,30:16,.507,.438,0.0,9.5,4.5,40.7,1.6,0.0,0.0,25.0,119,104
2013,curryst01,7,7,2012-11-10,24-241,GSW,,DEN,L,1,37:12,.531,.500,0.0,12.2,6.6,16.7,4.2,0.0,18.3,27.0,90,93
2013,curryst01,8,8,2012-11-14,24-245,GSW,,ATL,W,1,32:31,.436,.333,0.0,3.8,2.0,38.1,4.8,0.0,22.5,25.0,89,92
2013,curryst01,9,9,2012-11-16,24-247,GSW,@,MIN,W,1,29:09,.638,.583,8.2,7.5,7.8,31.4,1.8,2.7,18.4,24.1,125,107
2013,curryst01,10,10,2012-11-18,24-249,GSW,@,OKC,L,1,33:21,.647,.647,3.8,3.9,3.8,28.7,0.0,0.0,15.0,27.5,117,136
2013,curryst01,11,11,2012-11-19,24-250,GSW,@,DAL,W,1,43:16,.610,.500,0.0,14.7,7.0,42.4,2.4,0.0,13.6,29.0,125,98
2013,curryst01,12,12,2012-11-21,24-252,GSW,,BRK,W,1,41:35,.718,.615,0.0,15.4,8.9,14.5,0.0,0.0,10.3,22.8,145,113
2013,curryst01,13,13,2012-11-23,24-254,GSW,@,DEN,L,1,25:46,.600,.600,0.0,3.9,2.2,17.9,0.0,0.0,44.4,16.5,72,116
2013,curryst01,14,14,2012-11-24,24-255,GSW,,MIN,W,1,38:53,.514,.500,0.0,5.4,2.8,30.4,1.4,0.0,13.4,26.7,104,98
2013,dalemsa01,1,1,2012-11-02,31-176,MIL,@,BOS,W,1,15:28,1.000,1.000,7.6,15.1,11.4,8.4,0.0,0.0,50.0,5.7,111,100
2013,dalemsa01,2,2,2012-11-03,31-177,MIL,,CLE,W,1,10:14,,,0.0,21.8,11.9,11.4,0.0,7.0,,0.0,222,101
2013,dalemsa01,3,3,2012-11-07,31-181,MIL,,MEM,L,1,15:22,1.000,1.000,5.8,17.4,10.4,0.0,3.4,9.3,33.3,8.5,117,110
2013,dalemsa01,4,4,2012-11-09,31-183,MIL,@,WAS,W,1,13:56,.333,.333,10.8,41.0,27.9,0.0,0.0,5.7,0.0,9.6,88,89
2013,dalemsa01,5,5,2012-11-10,31-184,MIL,,BOS,L,1,21:34,.717,.750,18.2,25.4,21.2,10.3,0.0,0.0,0.0,19.7,153,108
2013,dalemsa01,6,6,2012-11-12,31-186,MIL,@,PHI,W,1,18:18,.800,.800,7.9,17.1,13.3,0.0,0.0,4.3,37.5,18.9,89,95
2013,dalemsa01,7,7,2012-11-14,31-188,MIL,,IND,W,1,18:25,.799,.714,5.1,27.1,15.8,10.4,2.8,13.0,10.2,23.6,147,78
2013,dalemsa01,8,8,2012-11-17,31-191,MIL,,NOH,W,1,20:21,.663,.600,21.4,28.6,24.5,0.0,0.0,4.2,20.9,29.5,114,119
2013,dalemsa01,9,9,2012-11-19,31-193,MIL,@,CHA,L,1,19:37,.571,.571,11.7,11.9,11.8,7.2,0.0,3.4,12.5,17.5,109,107
2013,dalemsa01,10,10,2012-11-21,31-195,MIL,@,MIA,L,1,19:52,.672,.643,9.2,18.6,13.2,15.1,0.0,0.0,0.0,15.8,152,114
2013,dalemsa01,11,11,2012-11-26,31-200,MIL,@,CHI,W,1,18:27,.250,.250,13.3,14.1,13.7,7.1,0.0,7.5,50.0,19.8,43,107
2013,daniema01,1,1,2012-11-02,31-300,MIL,@,BOS,W,0,9:37,.000,.000,0.0,0.0,0.0,0.0,5.3,0.0,16.7,27.4,0,91
2013,daniema01,2,2,2012-11-07,31-305,MIL,,MEM,L,0,6:12,.833,.833,14.3,0.0,8.6,0.0,0.0,0.0,0.0,42.1,175,128
2013,daniema01,3,3,2012-11-09,31-307,MIL,@,WAS,W,0,14:50,.500,.500,10.1,15.4,13.1,10.7,6.7,0.0,25.0,24.1,83,86
2013,daniema01,4,4,2012-11-10,31-308,MIL,,BOS,L,0,23:49,.607,.556,0.0,11.5,4.8,16.2,4.4,3.5,9.2,19.9,120,99
2013,daniema01,5,5,2012-11-12,31-310,MIL,@,PHI,W,0,24:45,.381,.286,5.9,8.4,7.4,5.2,3.8,0.0,0.0,13.8,94,93
2013,daniema01,6,6,2012-11-14,31-312,MIL,,IND,W,0,12:28,.000,.000,0.0,0.0,0.0,10.1,0.0,0.0,20.0,17.8,11,105
2013,daniema01,7,7,2012-11-17,31-315,MIL,,NOH,W,0,7:40,.833,.833,0.0,0.0,0.0,20.5,0.0,0.0,0.0,16.4,176,127
2013,daniema01,8,8,2012-11-21,31-319,MIL,@,MIA,L,0,12:04,.509,.500,0.0,10.2,4.3,13.4,0.0,0.0,0.0,24.1,113,116
2013,daniema01,9,9,2012-11-24,31-322,MIL,,CHI,L,0,6:41,.000,.000,16.3,14.4,15.3,0.0,0.0,0.0,0.0,21.2,23,111
2013,davisan02,1,1,2012-10-31,19-234,NOH,,SAS,L,1,29:04,.658,.500,11.8,15.0,13.4,0.0,1.8,2.8,0.0,25.6,144,105
2013,davisan02,2,2,2012-11-02,19-236,NOH,,UTA,W,1,14:25,.667,.667,16.6,29.0,23.2,0.0,3.9,11.7,14.3,23.5,115,83
2013,davisan02,3,3,2012-11-09,19-243,NOH,,CHA,W,1,36:30,.524,.500,13.5,21.9,17.9,8.4,3.1,10.6,4.4,29.8,118,103
2013,davisan02,4,4,2012-11-14,19-248,NOH,@,HOU,L,1,29:03,.457,.286,7.9,9.2,8.5,5.4,3.6,9.7,10.2,15.6,102,102
2013,davisan02,5,5,2012-11-16,19-250,NOH,,OKC,L,1,29:08,.286,.286,18.7,30.9,23.8,6.2,0.0,7.3,12.5,26.0,75,126
2013,davisan02,6,6,2012-11-17,19-251,NOH,@,MIL,L,1,31:34,.780,.714,18.4,24.2,21.7,5.9,0.0,0.0,18.2,31.6,131,121
2013,davised01,1,1,2012-10-31,23-148,TOR,,IND,L,0,13:38,.512,.500,6.8,9.8,8.0,0.0,0.0,10.5,29.1,22.1,76,99
2013,davised01,2,2,2012-11-03,23-151,TOR,@,BRK,L,0,13:39,.628,.571,8.4,19.5,13.5,0.0,3.6,5.3,0.0,28.8,132,102
2013,davised01,3,3,2012-11-04,23-152,TOR,,MIN,W,0,23:59,.429,.429,9.1,32.3,18.7,5.9,0.0,0.0,12.5,14.8,99,97
2013,davised01,4,4,2012-11-06,23-154,TOR,@,OKC,L,0,20:33,.564,.500,9.9,45.4,25.3,0.0,2.4,0.0,0.0,11.1,128,105
2013,davised01,5,5,2012-11-07,23-155,TOR,@,DAL,L,0,5:09,.568,,0.0,21.2,11.0,0.0,0.0,0.0,0.0,8.0,123,121
2013,davised01,6,6,2012-11-10,23-158,TOR,,PHI,L,0,3:45,.000,.000,29.1,34.6,31.6,0.0,0.0,0.0,50.0,26.1,31,103
2013,davised01,7,7,2012-11-12,23-160,TOR,,UTA,L,0,17:47,.500,.500,38.6,24.7,32.5,0.0,6.2,5.3,20.0,12.8,121,108
2013,davised01,8,8,2012-11-13,23-161,TOR,@,IND,W,0,15:04,.000,.000,0.0,31.2,16.9,0.0,0.0,0.0,50.0,6.9,0,79
2013,davised01,9,9,2012-11-17,23-165,TOR,@,BOS,L,0,20:36,.621,.667,23.9,35.3,29.1,27.6,2.6,3.8,0.0,13.3,155,114
2013,davised01,10,10,2012-11-18,23-166,TOR,,ORL,W,0,7:41,.644,.667,0.0,16.4,7.8,0.0,0.0,9.3,0.0,24.2,127,92
2013,davised01,11,11,2012-11-20,23-168,TOR,@,PHI,L,0,5:27,.500,.500,20.0,39.1,29.7,31.2,0.0,0.0,0.0,16.7,131,113
2013,davised01,12,12,2012-11-21,23-169,TOR,@,CHA,L,0,12:03,.500,.500,0.0,22.1,10.9,0.0,4.3,0.0,0.0,7.7,102,99
2013,davised01,13,13,2012-11-23,23-171,TOR,@,DET,L,0,10:19,.712,.600,23.3,21.6,22.4,25.8,0.0,14.3,0.0,29.4,158,96
2013,davised01,14,14,2012-11-25,23-173,TOR,,SAS,L,0,21:38,.631,.636,34.6,31.5,33.2,0.0,0.0,0.0,0.0,24.0,141,101
2013,davisgl01,1,1,2012-11-02,26-306,ORL,,DEN,W,1,33:47,.533,.520,13.9,17.0,15.6,0.0,0.0,4.9,3.5,38.2,111,98
2013,davisgl01,2,2,2012-11-04,26-308,ORL,,PHO,W,1,32:07,.463,.409,3.6,20.9,13.1,23.7,3.2,0.0,0.0,32.2,116,92
2013,davisgl01,3,3,2012-11-06,26-310,ORL,@,CHI,L,1,35:45,.331,.318,11.9,19.6,15.6,5.0,1.5,0.0,4.0,32.4,77,107
2013,davisgl01,4,4,2012-11-07,26-311,ORL,@,MIN,L,1,19:18,.212,.222,11.1,23.7,17.2,32.4,0.0,0.0,29.8,31.0,45,99
2013,davisgl01,5,5,2012-11-09,26-313,ORL,,BRK,L,1,32:28,.308,.308,3.7,6.9,5.3,30.7,1.7,0.0,13.3,24.2,70,125
2013,davisgl01,6,6,2012-11-11,26-315,ORL,@,BRK,L,1,38:03,.434,.429,4.7,23.5,13.0,6.8,4.2,4.7,8.4,29.3,81,81
2013,davisgl01,7,7,2012-11-13,26-317,ORL,,NYK,L,1,30:48,1.000,1.000,4.6,20.0,12.8,16.0,1.7,0.0,28.6,10.6,134,110
2013,davisgl01,8,8,2012-11-16,26-320,ORL,@,DET,W,1,35:53,.571,.571,21.1,26.0,23.5,8.0,0.0,0.0,11.8,20.4,121,114
2013,davisgl01,9,9,2012-11-18,26-322,ORL,@,TOR,L,1,33:28,.471,.471,15.1,27.3,21.5,7.0,0.0,0.0,10.5,26.1,93,106
