2013,DET,3,3,2012-11-04,@,LAL,L,240,28,79,4,13,19,23,13,33,19,5,5,16,20,79,40,77,10,22,18,26,16,46,27,11,8,15,20,108
2013,DET,4,4,2012-11-06,@,DEN,L,240,35,78,6,12,21,25,8,35,26,6,9,13,19,97,41,92,10,30,17,22,21,52,23,9,11,15,21,109
2013,DET,5,5,2012-11-07,@,SAC,L,240,36,73,8,22,23,31,10,33,23,4,6,17,20,103,40,82,7,16,18,24,14,42,15,8,3,13,21,105
2013,DET,6,6,2012-11-09,@,OKC,L,240,36,87,6,19,16,22,16,41,24,8,4,15,19,94,38,71,8,20,21,26,8,38,21,8,4,16,25,105
2013,DET,7,7,2012-11-10,@,HOU,L,240,32,80,7,20,11,16,11,45,17,8,9,16,16,82,33,82,9,26,21,26,8,42,23,10,3,14,17,96
2013,DET,8,8,2012-11-12,,OKC,L,240,33,83,6,17,18,27,13,39,22,8,7,11,28,90,27,73,1,10,37,42,9,44,10,7,12,14,20,92
2013,DET,9,9,2012-11-14,@,PHI,W,240,35,73,3,7,21,31,12,57,27,3,7,17,25,94,25,84,5,16,21,32,11,38,15,10,4,4,21,76
2013,DET,10,10,2012-11-16,,ORL,L,240,44,82,2,8,16,20,6,30,21,8,4,14,18,106,44,89,7,17,15,17,14,44,27,7,3,14,17,110
2013,DET,11,11,2012-11-18,,BOS,W,240,39,72,4,11,21,26,7,39,23,8,1,16,22,103,32,71,4,17,15,19,7,30,12,7,0,17,21,83
2013,DET,12,12,2012-11-21,@,ORL,L,240,28,85,3,17,15,22,13,48,15,5,2,14,16,74,36,83,5,20,13,18,9,53,24,3,5,14,23,90
2013,DET,13,13,2012-11-23,,TOR,W,240,36,78,4,13,15,26,15,46,17,4,2,14,22,91,32,78,6,18,20,25,9,37,20,6,6,11,23,90
2013,DET,14,14,2012-11-25,@,NYK,L,240,37,78,9,20,17,22,10,38,20,6,4,19,22,100,38,79,17,33,28,31,10,37,24,13,4,11,19,121
2013,DET,15,15,2012-11-26,,POR,W,240,42,80,9,15,15,22,12,47,26,6,5,16,25,108,36,85,6,19,23,31,17,42,23,10,9,11,24,101
2013,PHI,1,1,2012-10-31,,DEN,W,240,30,85,7,25,17,21,14,47,18,13,11,15,14,84,33,88,4,18,5,11,16,54,19,9,5,20,22,75
2013,PHI,2,2,2012-11-04,@,NYK,L,240,34,79,8,17,8,10,10,41,14,8,2,18,18,84,39,77,11,27,11,18,8,39,18,12,5,14,10,100
2013,PHI,3,3,2012-11-05,,NYK,L,240,29,86,8,22,22,26,19,54,19,3,2,13,19,88,39,84,13,32,19,19,9,44,24,7,5,7,17,110
2013,PHI,4,4,2012-11-07,@,NOH,W,240,35,84,4,22,3,5,9,43,19,5,6,15,16,77,23,69,4,19,12,16,11,47,18,8,9,20,12,62
2013,PHI,5,5,2012-11-09,@,BOS,W,240,40,82,7,13,19,23,8,38,27,12,7,16,22,106,37,76,4,10,22,31,7,31,31,7,3,14,19,100
2013,PHI,6,6,2012-11-10,@,TOR,W,240,34,73,6,14,19,25,9,46,21,8,4,15,19,93,30,79,12,26,11,16,7,35,20,6,4,12,21,83
2013,PHI,7,7,2012-11-12,,MIL,L,240,37,85,10,24,12,16,4,31,22,13,3,15,14,96,41,80,7,20,16,18,6,48,25,8,7,23,19,105
2013,PHI,8,8,2012-11-14,,DET,L,240,25,84,5,16,21,32,11,38,15,10,4,4,21,76,35,73,3,7,21,31,12,57,27,3,7,17,25,94
2013,PHI,9,9,2012-11-16,,UTA,W,240,40,87,10,18,9,10,11,43,20,5,7,10,19,99,36,81,7,22,14,18,10,40,23,8,6,11,15,93
2013,PHI,10,10,2012-11-18,,CLE,W,240,34,80,9,20,9,12,9,41,27,8,9,11,15,86,30,84,5,20,14,15,18,48,14,6,4,15,16,79
2013,PHI,11,11,2012-11-20,,TOR,W,240,40,85,9,24,17,19,9,41,25,6,10,8,23,106,37,82,4,16,20,29,12,48,28,2,5,11,20,98
2013,PHI,12,12,2012-11-21,@,CLE,L,240,31,86,4,17,17,22,11,39,18,12,11,7,16,83,35,86,13,23,9,14,15,55,17,3,6,16,14,92
2013,PHI,13,13,2012-11-24,,OKC,L,265,45,91,7,20,12,17,12,43,31,7,4,15,28,109,39,88,6,21,32,37,18,42,21,11,5,12,20,116
2013,PHI,14,14,2012-11-25,,PHO,W,240,39,81,9,19,17,23,6,33,23,4,4,8,18,104,39,83,4,11,19,20,9,41,24,3,5,12,23,101
2013,PHI,15,15,2012-11-27,,DAL,W,240,35,75,6,14,24,32,13,40,22,9,3,17,25,100,37,81,5,19,19,22,9,37,23,11,1,15,22,98
2013,MIN,1,1,2012-11-02,,SAC,W,240,32,87,2,17,26,36,17,53,17,4,10,11,17,92,32,89,3,16,13,16,11,43,17,7,4,11,34,80
2013,MIN,2,2,2012-11-04,@,TOR,L,240,29,64,6,16,22,31,8,36,18,8,8,24,17,86,40,90,10,21,15,17,16,39,18,9,3,11,24,105
2013,MIN,3,3,2012-11-05,@,BRK,W,240,44,88,7,20,12,15,16,45,30,9,7,11,18,107,35,73,13,23,13,18,8,29,24,7,4,13,17,96
2013,MIN,4,4,2012-11-07,,ORL,W,240,34,76,7,20,15,22,13,46,22,11,9,19,18,90,28,80,3,12,16,20,12,41,17,6,7,19,22,75
2013,MIN,5,5,2012-11-09,,IND,W,240,35,70,2,9,24,28,5,34,23,7,5,12,16,96,37,84,5,18,15,17,11,37,18,7,4,13,21,94
2013,MIN,6,6,2012-11-10,@,CHI,L,240,33,85,3,13,11,15,13,40,23,7,3,11,20,80,34,80,6,13,13,16,14,47,19,6,9,14,19,87
2013,MIN,7,7,2012-11-12,@,DAL,W,240,30,65,4,15,26,32,7,49,20,8,7,17,22,90,29,80,4,16,20,25,7,35,16,7,2,8,20,82
2013,MIN,8,8,2012-11-14,,CHA,L,240,31,81,5,19,20,37,19,53,20,7,11,17,14,87,38,84,4,16,9,14,9,43,15,11,12,15,26,89
2013,MIN,9,9,2012-11-16,,GSW,L,240,34,79,7,18,23,29,11,34,19,6,12,12,23,98,43,85,2,15,18,26,17,50,21,3,5,15,26,106
2013,MIN,10,10,2012-11-21,,DEN,L,240,34,89,10,28,16,25,17,45,19,11,4,15,21,94,35,79,9,21,22,26,14,49,16,5,8,20,24,101
2013,MIN,11,11,2012-11-23,@,POR,L,240,32,78,3,18,28,37,17,47,15,10,2,14,21,95,42,78,11,25,8,18,6,33,24,7,6,12,26,103
2013,MIN,12,12,2012-11-24,@,GSW,L,240,33,86,5,27,14,19,11,39,25,8,3,10,24,85,33,78,6,21,24,29,13,48,18,1,3,13,25,96
2013,MIN,13,13,2012-11-27,@,SAC,W,240,38,83,6,22,15,18,12,51,25,8,8,17,16,97,37,84,6,17,9,14,8,36,21,11,6,13,19,89
2013,ORL,1,1,2012-11-02,,DEN,W,240,42,86,5,15,13,18,11,46,24,8,8,11,24,102,32,84,7,26,18,27,15,45,22,5,5,14,17,89
2013,ORL,2,2,2012-11-04,,PHO,W,240,45,92,9,11,16,19,13,46,26,7,1,10,17,115,39,91,5,19,11,18,17,45,19,3,10,16,17,94
2013,ORL,3,3,2012-11-06,@,CHI,L,240,36,86,8,19,13,17,11,43,23,4,5,11,22,93,40,84,2,6,17,24,9,43,27,7,7,9,12,99
2013,ORL,4,4,2012-11-07,@,MIN,L,240,28,80,3,12,16,20,12,41,17,6,7,19,22,75,34,76,7,20,15,22,13,46,22,11,9,19,18,90
2013,ORL,5,5,2012-11-09,,BRK,L,240,30,70,4,11,4,8,7,35,19,3,6,18,22,68,41,82,9,23,16,25,15,48,21,9,6,11,13,107
2013,ORL,6,6,2012-11-11,@,BRK,L,240,30,84,1,13,13,18,11,42,22,6,4,11,22,74,29,78,7,24,17,25,12,55,20,5,8,15,17,82
2013,ORL,7,7,2012-11-13,,NYK,L,240,37,75,5,14,10,17,9,42,28,7,5,20,9,89,41,84,9,24,8,11,6,31,15,11,1,9,14,99
2013,ORL,8,8,2012-11-16,@,DET,W,240,44,89,7,17,15,17,14,44,27,7,3,14,17,110,44,82,2,8,16,20,6,30,21,8,4,14,18,106
2013,ORL,9,9,2012-11-18,@,TOR,L,240,32,80,4,13,18,21,8,40,18,2,1,15,22,86,38,80,7,18,14,23,10,40,22,8,6,10,21,97
2013,ORL,10,10,2012-11-19,@,ATL,L,240,31,82,2,10,8,14,11,55,17,6,5,19,19,72,34,89,5,25,8,13,11,48,18,12,4,13,18,81
2013,ORL,11,11,2012-11-21,,DET,W,240,36,83,5,20,13,18,9,53,24,3,5,14,23,90,28,85,3,17,15,22,13,48,15,5,2,14,16,74
2013,ORL,12,12,2012-11-23,,CLE,W,240,40,80,11,21,17,20,12,36,21,5,3,18,30,108,37,87,8,26,22,30,17,38,19,8,1,13,24,104
2013,ORL,13,13,2012-11-25,,BOS,L,265,41,90,11,26,17,19,10,42,20,9,8,18,19,110,47,105,7,18,15,19,17,51,26,9,2,15,22,116
2013,IND,1,1,2012-10-31,@,TOR,W,240,37,78,5,11,11,16,9,46,22,3,10,18,16,90,33,91,6,17,16,19,15,42,18,12,8,10,18,88
2013,IND,2,2,2012-11-02,@,CHA,L,240,33,83,7,26,16,27,14,52,19,5,5,17,16,89,31,85,7,19,21,24,10,41,18,10,9,10,22,90
2013,IND,3,3,2012-11-03,,SAC,W,290,39,99,4,22,24,27,21,67,16,10,14,21,19,106,37,102,8,22,16,20,16,47,19,15,13,16,26,98
2013,IND,4,4,2012-11-05,@,SAS,L,240,27,79,6,20,19,22,17,48,11,3,7,19,17,79,41,87,8,18,11,13,11,45,25,11,2,8,17,101
2013,IND,5,5,2012-11-07,@,ATL,L,240,35,85,8,26,8,9,11,41,18,10,7,15,14,86,38,87,7,22,6,12,17,51,24,8,3,17,15,89
2013,IND,6,6,2012-11-09,@,MIN,L,240,37,84,5,18,15,17,11,37,18,7,4,13,21,94,35,70,2,9,24,28,5,34,23,7,5,12,16,96
2013,IND,7,7,2012-11-10,,WAS,W,240,34,80,7,16,14,24,14,48,16,4,4,12,12,89,35,79,10,24,5,7,5,40,26,5,5,12,21,85
2013,IND,8,8,2012-11-13,,TOR,L,240,24,75,5,15,19,25,14,49,14,8,7,12,16,72,26,72,6,12,16,19,8,45,13,4,1,12,23,74
2013,IND,9,9,2012-11-14,@,MIL,L,240,30,80,5,20,20,31,16,53,19,3,4,19,18,85,38,91,3,16,20,25,14,46,24,11,8,6,22,99
2013,IND,10,10,2012-11-16,,DAL,W,240,39,83,6,16,19,31,10,46,23,11,5,8,15,103,30,81,2,13,21,25,8,44,16,3,5,11,23,83
2013,IND,11,11,2012-11-18,@,NYK,L,240,28,71,8,20,12,18,9,47,21,4,7,19,18,76,33,90,7,25,15,19,15,48,19,9,4,8,15,88
2013,IND,12,12,2012-11-19,@,WAS,W,240,34,70,3,19,25,29,8,46,20,5,10,20,27,96,31,87,4,17,23,31,14,36,13,10,2,10,27,89
2013,IND,13,13,2012-11-21,,NOH,W,265,40,92,15,27,20,28,17,49,26,6,16,8,24,115,39,92,6,10,23,27,16,48,17,3,7,9,26,107
2013,IND,14,14,2012-11-23,,SAS,L,240,38,92,7,16,14,21,19,49,27,1,5,13,23,97,41,83,2,17,20,22,6,37,19,8,2,10,21,104
2013,IND,15,15,2012-11-27,@,LAL,W,240,29,79,4,19,17,27,10,50,17,9,6,17,32,79,24,76,6,28,23,43,15,56,13,10,5,19,25,77
2013,WAS,1,1,2012-10-30,@,CLE,L,240,32,90,8,32,12,20,18,39,26,11,10,12,19,84,36,79,7,20,15,22,18,54,22,7,5,20,21,94
2013,WAS,2,2,2012-11-03,,BOS,L,240,34,78,6,20,12,17,7,46,20,7,4,15,14,86,36,84,8,21,9,13,6,35,24,8,4,9,12,89
2013,WAS,3,3,2012-11-07,@,BOS,L,265,39,95,10,29,6,7,10,44,25,8,6,19,27,94,34,81,4,13,28,34,6,44,26,9,5,16,17,100
2013,WAS,4,4,2012-11-09,,MIL,L,240,34,78,4,18,19,22,10,36,23,13,4,20,24,91,40,78,6,15,15,19,6,38,21,11,6,21,21,101
2013,WAS,5,5,2012-11-10,@,IND,L,240,35,79,10,24,5,7,5,40,26,5,5,12,21,85,34,80,7,16,14,24,14,48,16,4,4,12,12,89
2013,WAS,6,6,2012-11-13,@,CHA,L,240,25,84,5,31,21,32,18,50,18,5,10,17,24,76,31,78,3,13,27,32,13,50,17,8,7,12,20,92
2013,WAS,7,7,2012-11-14,@,DAL,L,240,39,81,13,27,10,11,9,34,24,8,4,16,24,101,39,78,3,11,26,33,14,40,20,6,4,13,15,107
2013,WAS,8,8,2012-11-17,,UTA,L,240,31,85,5,16,9,12,16,44,18,10,6,15,20,76,31,82,2,9,19,27,26,60,18,7,6,17,13,83
2013,WAS,9,9,2012-11-19,,IND,L,240,31,87,4,17,23,31,14,36,13,10,2,10,27,89,34,70,3,19,25,29,8,46,20,5,10,20,27,96
2013,WAS,10,10,2012-11-21,@,ATL,L,265,38,89,7,20,17,24,19,58,20,8,6,20,27,100,40,92,9,25,12,21,10,37,30,12,5,13,25,101
2013,WAS,11,11,2012-11-24,,CHA,L,290,34,93,6,27,32,39,18,53,21,11,5,19,28,106,34,83,12,28,28,36,5,40,20,12,5,17,33,108
2013,WAS,12,12,2012-11-26,,SAS,L,240,37,90,4,14,14,17,15,40,14,10,2,10,18,92,45,80,13,23,15,20,10,43,32,4,5,15,15,118
