2013,augusdj01,5,5,2012-11-07,24-363,IND,@,ATL,L,0,9:46,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4
2013,augusdj01,6,6,2012-11-09,24-365,IND,@,MIN,L,0,13:09,0,6,.000,0,5,.000,0,0,,0,0,0,2,1,0,1,0,0,-2.8
2013,augusdj01,7,7,2012-11-10,25-000,IND,,WAS,W,0,13:34,1,3,.333,1,2,.500,0,0,,0,1,1,2,0,0,0,0,3,3.0
2013,augusdj01,8,8,2012-11-13,25-003,IND,,TOR,L,0,11:05,1,2,.500,1,1,1.000,1,1,1.000,0,1,1,2,0,0,1,0,4,3.7
2013,augusdj01,9,9,2012-11-14,25-004,IND,@,MIL,L,0,15:24,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,1,0,3,0.3
2013,augusdj01,10,10,2012-11-16,25-006,IND,,DAL,W,0,14:16,0,0,,0,0,,0,0,,0,1,1,4,1,1,0,0,0,4.8
2013,augusdj01,11,11,2012-11-18,25-008,IND,@,NYK,L,0,6:20,1,3,.333,0,2,.000,0,0,,0,1,1,0,1,0,1,0,2,0.6
2013,augusdj01,12,12,2012-11-19,25-009,IND,@,WAS,W,0,15:42,1,5,.200,0,2,.000,2,3,.667,0,1,1,1,1,0,1,2,4,0.7
2013,augusdj01,13,13,2012-11-21,25-011,IND,,NOH,W,0,18:13,1,2,.500,0,1,.000,1,2,.500,1,0,1,3,1,0,1,1,3,4.0
2013,augusdj01,14,14,2012-11-23,25-013,IND,,SAS,L,0,14:51,3,7,.429,1,3,.333,1,1,1.000,0,1,1,8,0,0,2,4,8,6.6
2013,ayongu01,1,1,2012-11-04,27-217,ORL,,PHO,W,0,8:43,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,0,1,0,0.1
2013,ayongu01,2,2,2012-11-06,27-219,ORL,@,CHI,L,0,11:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,1,3,1,0,-2.0
2013,ayongu01,3,3,2012-11-07,27-220,ORL,@,MIN,L,0,19:47,3,5,.600,0,0,,0,0,,1,3,4,1,1,0,1,3,6,4.8
2013,ayongu01,4,4,2012-11-09,27-222,ORL,,BRK,L,0,7:19,0,1,.000,0,0,,0,2,.000,0,3,3,1,0,0,0,3,0,-1.1
2013,ayongu01,5,5,2012-11-11,27-224,ORL,@,BRK,L,0,8:03,1,2,.500,0,0,,0,2,.000,2,1,3,0,0,0,0,1,2,1.5
2013,ayongu01,6,6,2012-11-13,27-226,ORL,,NYK,L,0,2:19,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0
2013,ayongu01,7,7,2012-11-16,27-229,ORL,@,DET,W,0,17:06,3,5,.600,0,0,,0,0,,2,2,4,2,1,0,0,2,6,7.3
2013,ayongu01,8,8,2012-11-18,27-231,ORL,@,TOR,L,0,11:46,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,4,2,-0.3
2013,ayongu01,9,9,2012-11-19,27-232,ORL,@,ATL,L,0,12:18,1,3,.333,0,0,,2,2,1.000,0,2,2,0,0,0,1,3,4,0.7
2013,ayongu01,10,10,2012-11-21,27-234,ORL,,DET,W,0,17:48,3,6,.500,0,0,,2,2,1.000,1,4,5,3,0,1,0,5,8,7.7
2013,ayongu01,11,11,2012-11-23,27-236,ORL,,CLE,W,0,15:06,1,5,.200,0,0,,0,0,,1,1,2,0,0,0,2,4,2,-3.7
2013,ayongu01,12,12,2012-11-25,27-238,ORL,,BOS,L,0,15:46,2,3,.667,0,0,,1,2,.500,2,3,5,1,0,0,0,1,5,5.9
2013,babbilu01,1,1,2012-11-02,23-135,POR,@,OKC,L,0,8:47,3,5,.600,2,3,.667,0,0,,0,1,1,1,0,0,0,1,8,6.3
2013,babbilu01,2,2,2012-11-03,23-136,POR,@,HOU,W,0,3:20,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4
2013,babbilu01,3,3,2012-11-08,23-141,POR,,LAC,L,0,2:23,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6
2013,babbilu01,4,4,2012-11-10,23-143,POR,,SAS,L,0,3:41,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,0.6
2013,babbilu01,5,5,2012-11-13,23-146,POR,@,SAC,W,0,2:11,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,3,0,0.1
2013,babbilu01,6,6,2012-11-21,23-154,POR,@,PHO,L,0,6:21,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7
2013,babbilu01,7,7,2012-11-23,23-156,POR,,MIN,W,0,4:28,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1
2013,babbilu01,8,8,2012-11-25,23-158,POR,@,BRK,L,0,2:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,barbole01,1,1,2012-10-30,29-337,BOS,@,MIA,L,0,15:50,6,8,.750,3,3,1.000,1,2,.500,0,1,1,1,0,0,0,1,16,13.0
2013,barbole01,2,2,2012-11-02,29-340,BOS,,MIL,L,0,7:13,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,1.3
2013,barbole01,3,3,2012-11-03,29-341,BOS,@,WAS,W,0,7:48,1,3,.333,1,3,.333,0,0,,0,0,0,1,0,0,1,0,3,1.0
2013,barbole01,4,4,2012-11-07,29-345,BOS,,WAS,W,0,11:48,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,1,1,0,2,1.4
2013,barbole01,5,5,2012-11-09,29-347,BOS,,PHI,L,0,11:23,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,1,2,2,1.6
2013,barbole01,6,6,2012-11-10,29-348,BOS,@,MIL,W,0,8:27,0,6,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,0,0,-4.2
2013,barbole01,7,7,2012-11-12,29-350,BOS,@,CHI,W,0,15:12,3,7,.429,0,2,.000,0,0,,0,0,0,3,0,0,1,2,6,2.6
2013,barbole01,8,8,2012-11-14,29-352,BOS,,UTA,W,0,22:42,6,8,.750,1,1,1.000,3,6,.500,0,2,2,3,0,0,0,1,16,13.9
2013,barbole01,9,9,2012-11-15,29-353,BOS,@,BRK,L,1,30:25,5,11,.455,1,4,.250,6,6,1.000,0,2,2,2,2,0,0,4,17,13.7
2013,barbole01,10,10,2012-11-17,29-355,BOS,,TOR,W,0,15:48,3,6,.500,1,2,.500,1,2,.500,0,1,1,3,0,0,0,1,8,6.6
2013,barbole01,11,11,2012-11-18,29-356,BOS,@,DET,L,0,15:13,1,6,.167,0,1,.000,3,4,.750,0,1,1,1,2,0,0,0,5,3.8
2013,barbole01,12,12,2012-11-21,29-359,BOS,,SAS,L,0,12:09,2,3,.667,0,0,,0,0,,0,2,2,2,1,0,1,1,4,4.3
2013,barbole01,13,13,2012-11-23,29-361,BOS,,OKC,W,0,11:08,0,3,.000,0,0,,0,0,,0,1,1,2,0,0,0,0,0,-0.4
2013,barbole01,14,14,2012-11-25,29-363,BOS,@,ORL,W,0,10:33,6,8,.750,2,3,.667,1,1,1.000,0,1,1,0,0,0,2,4,15,8.5
2013,bareajo01,1,1,2012-11-02,28-129,MIN,,SAC,W,0,27:31,6,11,.545,1,2,.500,8,8,1.000,1,3,4,5,1,0,1,1,21,20.4
2013,bareajo01,2,2,2012-11-04,28-131,MIN,@,TOR,L,0,7:35,3,5,.600,1,3,.333,2,2,1.000,0,1,1,1,0,0,0,0,9,7.7
2013,bareajo01,3,3,2012-11-05,28-132,MIN,@,BRK,W,0,29:35,3,8,.375,0,2,.000,0,0,,1,2,3,6,0,0,2,4,6,3.5
2013,bareajo01,4,4,2012-11-07,28-134,MIN,,ORL,W,0,12:21,0,3,.000,0,1,.000,1,2,.500,2,0,2,5,1,0,3,1,1,1.0
2013,bareajo01,5,5,2012-11-21,28-148,MIN,,DEN,L,0,19:51,4,12,.333,4,7,.571,0,0,,2,2,4,3,1,0,3,3,12,6.1
2013,bareajo01,6,6,2012-11-23,28-150,MIN,@,POR,L,0,18:17,2,7,.286,0,4,.000,0,0,,0,2,2,1,1,0,3,0,4,-0.8
2013,bareajo01,7,7,2012-11-24,28-151,MIN,@,GSW,L,0,30:44,2,6,.333,1,3,.333,3,3,1.000,0,5,5,10,0,0,2,5,8,9.1
2013,bargnan01,1,1,2012-10-31,27-005,TOR,,IND,L,1,34:22,4,15,.267,1,4,.250,7,8,.875,0,3,3,1,0,3,3,2,16,6.6
2013,bargnan01,2,2,2012-11-03,27-008,TOR,@,BRK,L,1,34:19,6,12,.500,1,1,1.000,0,0,,1,2,3,3,0,0,3,2,13,6.6
2013,bargnan01,3,3,2012-11-04,27-009,TOR,,MIN,W,1,24:01,4,16,.250,2,4,.500,0,0,,1,0,1,0,0,0,0,3,10,-0.1
2013,bargnan01,4,4,2012-11-06,27-011,TOR,@,OKC,L,1,25:07,5,14,.357,3,6,.500,3,3,1.000,0,6,6,0,0,0,2,2,16,7.2
2013,bargnan01,5,5,2012-11-07,27-012,TOR,@,DAL,L,1,38:42,9,20,.450,0,5,.000,7,7,1.000,2,7,9,3,2,0,0,1,25,21.8
2013,bargnan01,6,6,2012-11-10,27-015,TOR,,PHI,L,1,40:51,9,19,.474,3,6,.500,2,4,.500,0,5,5,3,3,0,1,1,23,17.7
2013,bargnan01,7,7,2012-11-12,27-017,TOR,,UTA,L,1,48:44,5,17,.294,1,4,.250,8,9,.889,2,6,8,1,1,2,2,2,19,12.2
2013,bargnan01,8,8,2012-11-13,27-018,TOR,@,IND,W,1,29:46,3,13,.231,2,6,.333,0,0,,0,2,2,1,0,0,1,3,8,-0.8
2013,bargnan01,9,9,2012-11-17,27-022,TOR,@,BOS,L,1,26:17,5,14,.357,1,5,.200,4,5,.800,1,1,2,2,0,1,4,2,15,5.1
2013,bargnan01,10,10,2012-11-18,27-023,TOR,,ORL,W,1,39:30,7,19,.368,1,4,.250,2,2,1.000,1,4,5,1,2,2,2,3,17,9.3
2013,bargnan01,11,11,2012-11-20,27-025,TOR,@,PHI,L,1,39:42,10,21,.476,2,5,.400,0,2,.000,2,5,7,1,1,0,2,2,22,12.3
2013,bargnan01,12,12,2012-11-21,27-026,TOR,@,CHA,L,1,33:06,9,17,.529,2,3,.667,5,5,1.000,1,1,2,0,0,0,1,3,25,15.5
2013,bargnan01,13,13,2012-11-23,27-028,TOR,@,DET,L,1,37:41,13,20,.650,3,5,.600,5,6,.833,2,3,5,4,1,1,2,3,34,28.4
2013,bargnan01,14,14,2012-11-25,27-030,TOR,,SAS,L,1,36:21,2,19,.105,0,7,.000,0,1,.000,1,7,8,1,1,1,2,3,4,-6.9
2013,barneha02,1,1,2012-10-31,20-154,GSW,@,PHO,W,1,13:48,2,5,.400,0,0,,2,2,1.000,2,1,3,1,0,0,0,1,6,5.3
2013,barneha02,2,2,2012-11-02,20-156,GSW,,MEM,L,1,23:22,3,7,.429,2,5,.400,0,0,,0,0,0,1,0,0,2,5,8,1.0
2013,barneha02,3,3,2012-11-03,20-157,GSW,@,LAC,W,1,19:54,4,6,.667,0,0,,2,2,1.000,0,1,1,1,0,0,0,5,10,6.4
2013,barneha02,4,4,2012-11-05,20-159,GSW,@,SAC,L,1,29:56,3,8,.375,0,3,.000,0,0,,0,2,2,4,1,0,1,2,6,4.2
2013,barneha02,5,5,2012-11-07,20-161,GSW,,CLE,W,1,30:24,5,9,.556,1,2,.500,3,5,.600,1,1,2,1,1,0,2,3,14,8.4
2013,barneha02,6,6,2012-11-09,20-163,GSW,@,LAL,L,1,29:03,3,8,.375,1,3,.333,0,0,,0,4,4,0,1,0,3,4,7,0.2
2013,barneha02,7,7,2012-11-10,20-164,GSW,,DEN,L,1,18:48,2,5,.400,1,1,1.000,2,4,.500,3,2,5,1,0,1,1,3,7,5.4
2013,barneha02,8,8,2012-11-14,20-168,GSW,,ATL,W,1,39:40,6,11,.545,1,2,.500,6,8,.750,3,10,13,1,1,0,3,2,19,15.9
2013,barneha02,9,9,2012-11-16,20-170,GSW,@,MIN,W,1,34:38,8,15,.533,0,2,.000,2,2,1.000,2,7,9,1,0,0,1,2,18,13.1
2013,barneha02,10,10,2012-11-18,20-172,GSW,@,OKC,L,1,29:35,5,11,.455,0,2,.000,2,2,1.000,0,1,1,3,2,0,2,0,12,8.7
2013,barneha02,11,11,2012-11-19,20-173,GSW,@,DAL,W,1,39:43,8,16,.500,4,6,.667,0,2,.000,2,10,12,0,1,0,2,1,20,14.2
2013,barneha02,12,12,2012-11-21,20-175,GSW,,BRK,W,1,28:11,3,7,.429,1,2,.500,2,3,.667,0,5,5,1,0,0,1,2,9,5.3
2013,barneha02,13,13,2012-11-23,20-177,GSW,@,DEN,L,1,15:08,1,5,.200,0,2,.000,2,2,1.000,0,2,2,1,1,0,2,5,4,-0.8
2013,barneha02,14,14,2012-11-24,20-178,GSW,,MIN,W,1,38:39,4,7,.571,0,1,.000,2,4,.500,0,11,11,2,0,0,1,1,10,9.2
2013,barnema02,1,1,2012-11-02,32-238,LAC,@,LAL,W,0,28:17,4,9,.444,0,2,.000,0,0,,2,3,5,1,1,0,0,1,8,6.9
2013,barnema02,2,2,2012-11-03,32-239,LAC,,GSW,L,0,24:24,0,3,.000,0,3,.000,1,2,.500,1,1,2,2,0,1,0,3,1,0.4
2013,barnema02,3,3,2012-11-05,32-241,LAC,,CLE,L,0,16:06,0,4,.000,0,2,.000,0,0,,1,7,8,0,0,0,3,4,0,-4.6
2013,barnema02,4,4,2012-11-07,32-243,LAC,,SAS,W,0,26:52,4,9,.444,2,5,.400,2,2,1.000,1,4,5,4,3,1,2,4,12,12.1
2013,barnema02,5,5,2012-11-08,32-244,LAC,@,POR,W,0,27:26,2,4,.500,1,3,.333,0,0,,0,3,3,3,0,0,1,2,5,4.2
2013,barnema02,6,6,2012-11-11,32-247,LAC,,ATL,W,0,22:00,5,8,.625,0,1,.000,0,0,,3,4,7,1,2,0,0,1,10,12.0
2013,barnema02,7,7,2012-11-14,32-250,LAC,,MIA,W,0,26:57,1,5,.200,0,2,.000,4,4,1.000,1,3,4,0,1,2,1,6,6,3.5
2013,barnema02,8,8,2012-11-17,32-253,LAC,,CHI,W,0,26:10,5,9,.556,1,2,.500,2,3,.667,3,3,6,2,1,1,1,1,13,13.0
2013,barnema02,9,9,2012-11-19,32-255,LAC,@,SAS,W,0,34:47,5,8,.625,0,2,.000,4,4,1.000,3,6,9,1,3,0,3,2,14,14.2
2013,barnema02,10,10,2012-11-21,32-257,LAC,@,OKC,L,1,43:34,7,17,.412,2,8,.250,3,4,.750,4,5,9,0,4,1,2,6,19,14.1
2013,barnema02,11,11,2012-11-23,32-259,LAC,@,BRK,L,0,16:01,0,3,.000,0,1,.000,1,2,.500,1,4,5,0,1,1,2,2,1,-0.7
2013,barnema02,12,12,2012-11-24,32-260,LAC,@,ATL,L,0,17:32,2,5,.400,2,5,.400,0,0,,0,2,2,0,0,0,0,3,6,2.7
2013,barnema02,13,13,2012-11-26,32-262,LAC,,NOH,L,0,23:49,2,7,.286,2,6,.333,0,0,,2,6,8,1,0,3,3,4,6,3.3
2013,barroea01,1,1,2012-10-30,31-077,WAS,@,CLE,L,0,16:15,4,6,.667,0,0,,0,1,.000,4,4,8,0,1,1,0,2,8,9.9
2013,barroea01,2,2,2012-11-13,31-091,WAS,@,CHA,L,0,4:10,2,3,.667,0,0,,1,2,.500,2,0,2,0,0,0,2,2,5,1.9
2013,barroea01,3,3,2012-11-14,31-092,WAS,@,DAL,L,0,3:29,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3
2013,barroea01,4,4,2012-11-19,31-097,WAS,,IND,L,0,14:55,2,4,.500,0,0,,0,0,,1,2,3,1,2,0,0,5,4,4.0
2013,barroea01,5,5,2012-11-26,31-104,WAS,,SAS,L,0,15:57,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-1.6
2013,bartowi01,1,1,2012-11-02,21-301,POR,@,OKC,L,0,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,bartowi01,2,2,2012-11-03,21-302,POR,@,HOU,W,0,15:29,2,7,.286,1,3,.333,0,0,,1,3,4,1,1,1,2,1,5,2.5
2013,bartowi01,3,3,2012-11-05,21-304,POR,@,DAL,L,0,1:51,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7
2013,bartowi01,4,4,2012-11-08,21-307,POR,,LAC,L,0,1:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4
2013,bartowi01,5,5,2012-11-10,21-309,POR,,SAS,L,0,2:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7
2013,bartowi01,6,6,2012-11-12,21-311,POR,,ATL,L,0,2:57,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7
2013,bartowi01,7,7,2012-11-18,21-317,POR,,CHI,W,0,9:11,1,4,.250,0,0,,0,0,,2,1,3,0,0,0,0,1,2,0.9
2013,bartowi01,8,8,2012-11-21,21-320,POR,@,PHO,L,0,6:21,0,3,.000,0,1,.000,2,2,1.000,0,2,2,0,0,0,0,0,2,0.5
2013,bartowi01,9,9,2012-11-23,21-322,POR,,MIN,W,0,5:49,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.8
2013,bartowi01,10,10,2012-11-25,21-324,POR,@,BRK,L,0,9:09,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,1,0,2,2.0
2013,bartowi01,11,11,2012-11-26,21-325,POR,@,DET,L,0,21:22,5,8,.625,1,2,.500,1,2,.500,0,1,1,0,2,0,0,1,12,9.9
2013,bassbr01,1,1,2012-10-30,27-183,BOS,@,MIA,L,1,28:19,6,11,.545,0,0,,3,4,.750,6,5,11,1,0,0,1,2,15,13.9
2013,bassbr01,2,2,2012-11-02,27-186,BOS,,MIL,L,1,26:55,3,6,.500,0,1,.000,4,4,1.000,1,5,6,3,1,0,1,0,10,11.3
2013,bassbr01,3,3,2012-11-03,27-187,BOS,@,WAS,W,0,27:43,2,6,.333,0,0,,1,1,1.000,2,3,5,2,1,2,0,2,5,6.9
2013,bassbr01,4,4,2012-11-07,27-191,BOS,,WAS,W,0,32:57,4,9,.444,0,0,,3,4,.750,2,5,7,0,1,0,2,4,11,6.2
2013,bassbr01,5,5,2012-11-09,27-193,BOS,,PHI,L,0,23:14,2,7,.286,0,0,,4,4,1.000,1,1,2,0,0,1,2,3,8,2.4
2013,bassbr01,6,6,2012-11-10,27-194,BOS,@,MIL,W,1,30:43,3,6,.500,0,0,,2,2,1.000,2,5,7,0,0,1,1,6,8,5.2
2013,bassbr01,7,7,2012-11-12,27-196,BOS,@,CHI,W,1,34:18,5,6,.833,0,0,,6,6,1.000,2,3,5,3,1,2,0,2,16,19.8
2013,bassbr01,8,8,2012-11-14,27-198,BOS,,UTA,W,1,32:11,4,8,.500,0,0,,0,0,,0,3,3,0,0,2,0,3,8,5.1
2013,bassbr01,9,9,2012-11-15,27-199,BOS,@,BRK,L,1,30:19,4,14,.286,0,0,,0,1,.000,2,3,5,0,0,0,1,1,8,0.3
2013,bassbr01,10,10,2012-11-17,27-201,BOS,,TOR,W,1,24:16,3,7,.429,0,0,,0,0,,0,3,3,2,0,2,1,5,6,3.0
2013,bassbr01,11,11,2012-11-18,27-202,BOS,@,DET,L,1,17:08,3,9,.333,0,0,,0,0,,0,2,2,0,0,0,0,4,6,-0.1
2013,bassbr01,12,12,2012-11-21,27-205,BOS,,SAS,L,1,28:54,7,10,.700,0,0,,2,2,1.000,1,5,6,0,2,1,0,3,16,15.5
2013,bassbr01,13,13,2012-11-23,27-207,BOS,,OKC,W,1,26:46,3,12,.250,0,0,,0,0,,4,2,6,0,0,0,1,2,6,0.4
2013,bassbr01,14,14,2012-11-25,27-209,BOS,@,ORL,W,1,35:20,5,14,.357,0,0,,3,4,.750,5,7,12,2,1,0,2,3,13,9.6
2013,battish01,1,1,2012-10-30,34-051,MIA,,BOS,W,1,29:05,2,4,.500,2,3,.667,0,0,,0,2,2,1,1,0,0,3,6,5.1
2013,battish01,2,2,2012-11-02,34-054,MIA,@,NYK,L,1,24:27,1,3,.333,0,2,.000,0,0,,1,1,2,0,2,1,2,3,2,0.8
2013,battish01,3,3,2012-11-03,34-055,MIA,,DEN,W,1,21:01,2,5,.400,2,5,.400,2,2,1.000,1,1,2,1,0,0,0,2,8,6.2
2013,battish01,4,4,2012-11-05,34-057,MIA,,PHO,W,1,23:35,2,6,.333,1,4,.250,0,0,,0,5,5,2,1,1,1,1,5,4.8
2013,battish01,5,5,2012-11-07,34-059,MIA,,BRK,W,1,24:47,3,9,.333,3,8,.375,0,0,,0,2,2,0,0,0,0,2,9,3.7
2013,battish01,6,6,2012-11-09,34-061,MIA,@,ATL,W,1,20:20,1,4,.250,0,2,.000,0,0,,0,0,0,0,1,1,1,4,2,-1.3
2013,battish01,7,7,2012-11-11,34-063,MIA,@,MEM,L,1,16:01,1,3,.333,1,3,.333,2,4,.500,2,0,2,0,0,1,2,4,5,1.0
2013,battish01,8,8,2012-11-12,34-064,MIA,@,HOU,W,1,34:37,2,3,.667,2,3,.667,0,0,,0,0,0,2,1,3,0,4,6,7.6
2013,battish01,9,9,2012-11-14,34-066,MIA,@,LAC,L,1,25:31,3,6,.500,3,6,.500,0,0,,0,3,3,0,0,1,1,1,9,6.2
2013,battish01,10,10,2012-11-15,34-067,MIA,@,DEN,W,1,32:30,6,7,.857,6,7,.857,0,0,,0,3,3,2,1,2,2,3,18,17.0
2013,battish01,11,11,2012-11-17,34-069,MIA,@,PHO,W,1,33:59,4,8,.500,4,8,.500,0,0,,0,2,2,1,0,1,0,2,12,9.2
2013,battish01,12,12,2012-11-21,34-073,MIA,,MIL,W,1,38:06,0,4,.000,0,3,.000,0,0,,2,5,7,0,0,2,1,1,0,0.1
2013,battish01,13,13,2012-11-24,34-076,MIA,,CLE,W,1,21:07,3,5,.600,3,5,.600,0,0,,0,2,2,1,1,0,0,3,9,7.8
2013,batumni01,1,1,2012-10-31,23-322,POR,,LAL,W,1,40:25,9,16,.563,3,9,.333,5,7,.714,4,2,6,1,3,1,1,2,26,23.6
2013,batumni01,2,2,2012-11-02,23-324,POR,@,OKC,L,1,36:41,1,11,.091,1,5,.200,0,0,,0,1,1,2,1,0,1,4,3,-4.2
2013,batumni01,3,3,2012-11-03,23-325,POR,@,HOU,W,1,44:43,5,11,.455,4,6,.667,3,4,.750,1,8,9,4,6,2,2,1,17,21.8
2013,batumni01,4,4,2012-11-05,23-327,POR,@,DAL,L,1,35:46,6,13,.462,0,5,.000,2,2,1.000,2,3,5,3,1,1,1,0,14,12.4
2013,batumni01,5,5,2012-11-08,23-330,POR,,LAC,L,1,40:19,6,18,.333,3,10,.300,8,12,.667,1,8,9,5,3,1,2,3,23,18.3
2013,batumni01,6,6,2012-11-10,23-332,POR,,SAS,L,1,39:03,12,19,.632,5,7,.714,6,6,1.000,1,6,7,4,2,1,3,4,35,29.9
2013,batumni01,7,7,2012-11-12,23-334,POR,,ATL,L,1,40:10,8,17,.471,3,8,.375,0,0,,2,5,7,1,1,0,4,2,19,10.1
2013,batumni01,8,8,2012-11-13,23-335,POR,@,SAC,W,1,33:20,6,13,.462,2,8,.250,1,2,.500,2,5,7,5,3,1,2,0,15,16.0
2013,batumni01,9,9,2012-11-16,23-338,POR,,HOU,W,1,46:34,13,19,.684,5,8,.625,4,5,.800,2,4,6,4,1,5,7,3,35,28.2
2013,batumni01,10,10,2012-11-18,23-340,POR,,CHI,W,1,38:20,6,13,.462,5,10,.500,4,4,1.000,0,4,4,2,0,0,4,0,21,12.9
2013,batumni01,11,11,2012-11-21,23-343,POR,@,PHO,L,1,32:38,5,10,.500,1,5,.200,2,2,1.000,3,2,5,4,1,0,3,2,13,10.7
2013,batumni01,12,12,2012-11-23,23-345,POR,,MIN,W,1,36:07,3,10,.300,1,7,.143,2,2,1.000,2,2,4,5,0,2,4,2,9,5.3
2013,batumni01,13,13,2012-11-25,23-347,POR,@,BRK,L,1,37:46,5,13,.385,1,5,.200,1,1,1.000,0,5,5,3,0,1,1,0,12,8.2
2013,batumni01,14,14,2012-11-26,23-348,POR,@,DET,L,1,37:47,2,9,.222,1,3,.333,2,2,1.000,1,9,10,2,1,0,2,3,7,4.1
2013,bayleje01,1,1,2012-10-31,24-072,MEM,@,LAC,L,0,15:20,1,8,.125,1,3,.333,3,4,.750,0,1,1,4,1,1,1,3,6,3.0
2013,bayleje01,2,2,2012-11-02,24-074,MEM,@,GSW,W,0,14:02,2,3,.667,1,1,1.000,0,0,,0,0,0,4,0,0,1,2,5,4.7
2013,bayleje01,3,3,2012-11-05,24-077,MEM,,UTA,W,0,14:23,1,3,.333,1,3,.333,0,0,,0,2,2,4,1,1,2,1,3,4.0
2013,bayleje01,4,4,2012-11-07,24-079,MEM,@,MIL,W,0,13:04,3,4,.750,2,3,.667,0,0,,0,1,1,3,1,0,0,2,8,9.0
2013,bayleje01,5,5,2012-11-09,24-081,MEM,,HOU,W,0,17:56,4,8,.500,2,4,.500,2,2,1.000,0,2,2,3,3,0,1,1,12,12.3
2013,bayleje01,6,6,2012-11-11,24-083,MEM,,MIA,W,0,16:29,2,3,.667,1,1,1.000,0,0,,0,1,1,0,1,1,3,2,5,1.9
2013,bayleje01,7,7,2012-11-14,24-086,MEM,@,OKC,W,0,17:19,5,8,.625,2,3,.667,0,0,,0,2,2,4,0,0,1,5,12,8.8
2013,bayleje01,8,8,2012-11-16,24-088,MEM,,NYK,W,0,13:10,3,6,.500,0,1,.000,0,0,,0,1,1,1,0,0,2,3,6,0.8
2013,bayleje01,9,9,2012-11-17,24-089,MEM,@,CHA,W,0,21:44,2,5,.400,0,1,.000,1,1,1.000,0,2,2,3,0,3,2,2,5,4.3
2013,bayleje01,10,10,2012-11-19,24-091,MEM,,DEN,L,0,19:06,4,8,.500,1,5,.200,0,2,.000,0,1,1,3,2,0,2,2,9,5.8
2013,bayleje01,11,11,2012-11-23,24-095,MEM,,LAL,W,0,12:36,3,6,.500,0,0,,3,3,1.000,0,0,0,1,1,0,0,2,9,6.9
2013,bayleje01,12,12,2012-11-26,24-098,MEM,,CLE,W,1,34:15,3,11,.273,0,3,.000,3,3,1.000,1,2,3,6,1,2,3,4,9,5.8
2013,bazemke01,1,1,2012-11-09,23-131,GSW,@,LAL,L,0,5:37,0,4,.000,0,0,,0,0,,1,1,2,1,0,2,0,0,0,0.3
2013,bazemke01,2,2,2012-11-10,23-132,GSW,,DEN,L,0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,bazemke01,3,3,2012-11-18,23-140,GSW,@,OKC,L,0,2:58,0,1,.000,0,0,,0,0,,0,0,0,0,2,0,0,0,0,1.3
2013,bazemke01,4,4,2012-11-19,23-141,GSW,@,DAL,W,0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,bazemke01,5,5,2012-11-23,23-145,GSW,@,DEN,L,0,0:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7
2013,bazemke01,6,6,2012-11-24,23-146,GSW,,MIN,W,0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2013,bealbr01,1,1,2012-10-30,19-124,WAS,@,CLE,L,1,21:33,2,8,.250,2,4,.500,2,2,1.000,0,3,3,3,1,0,2,1,8,4.8
2013,bealbr01,2,2,2012-11-03,19-128,WAS,,BOS,L,1,21:52,0,5,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,0,0,2,-0.5
