2013,253,C.J. Miles,/players/m/milescj01.html,25,CLE,/teams/CLE/2013.html,6,95,-3.7,.287,.287,0.0,16.8,7.6,8.2,2.1,0.0,17.5,25.9,56,110,-0.6,0.0,-0.5,-0.266
2013,254,Darko Milicic,/players/m/milicda01.html,27,BOS,/teams/BOS/2013.html,1,5,-30.5,.000,.000,0.0,23.1,12.0,0.0,0.0,0.0,66.7,28.7,0,108,-0.1,0.0,-0.1,-0.810
2013,255,Andre Miller,/players/m/millean02.html,36,DEN,/teams/DEN/2013.html,9,238,17.7,.551,.506,5.7,11.0,8.3,32.0,1.5,0.6,19.7,19.0,112,106,0.5,0.2,0.7,.136
2013,256,Darius Miller,/players/m/milleda01.html,22,NOH,/teams/NOH/2013.html,7,108,8.2,.547,.531,0.0,8.4,4.3,11.4,3.5,0.8,19.6,8.9,100,104,0.0,0.1,0.1,.064
2013,257,Mike Miller,/players/m/millemi01.html,32,MIA,/teams/MIA/2013.html,8,94,11.8,.631,.618,4.1,19.5,12.2,13.0,0.0,0.0,10.3,9.7,131,112,0.2,0.0,0.2,.113
2013,258,Patrick Mills,/players/m/millspa02.html,24,SAS,/teams/SAS/2013.html,8,88,11.6,.554,.545,4.1,3.8,4.0,17.3,1.8,0.9,24.3,23.8,89,107,-0.1,0.1,0.0,-0.013
2013,259,Paul Millsap,/players/m/millspa01.html,27,UTA,/teams/UTA/2013.html,10,321,22.5,.580,.544,9.7,23.5,16.5,14.5,1.6,3.2,13.3,23.2,114,102,0.8,0.4,1.3,.188
2013,260,Nazr Mohammed,/players/m/mohamna01.html,35,CHI,/teams/CHI/2013.html,8,53,2.8,.145,.083,11.3,19.3,15.4,7.7,1.0,5.5,6.8,12.7,61,97,-0.1,0.1,0.0,-0.040
2013,261,Greg Monroe,/players/m/monrogr01.html,22,DET,/teams/DET/2013.html,10,343,19.3,.514,.472,8.3,24.1,16.0,18.5,2.4,2.5,14.9,24.8,100,103,0.3,0.4,0.7,.091
2013,262,E'Twaun Moore,/players/m/mooreet01.html,23,ORL,/teams/ORL/2013.html,8,270,11.5,.512,.511,4.6,7.0,5.8,20.1,0.8,0.6,17.1,19.7,97,109,0.0,0.1,0.2,.029
2013,263,Darius Morris,/players/m/morrida01.html,22,LAL,/teams/LAL/2013.html,7,140,8.6,.431,.413,7.5,2.3,4.8,20.2,1.1,0.0,16.6,17.1,98,109,0.0,0.1,0.1,.034
2013,264,Marcus Morris,/players/m/morrima03.html,23,HOU,/teams/HOU/2013.html,9,188,18.1,.593,.601,10.8,13.6,12.2,4.1,1.1,1.6,8.2,19.9,117,105,0.5,0.2,0.6,.159
2013,265,Markieff Morris,/players/m/morrima02.html,23,PHO,/teams/PHO/2013.html,10,188,8.9,.363,.333,10.9,16.8,13.7,9.0,2.2,1.1,8.8,23.4,86,109,-0.2,0.1,-0.2,-0.046
2013,266,Anthony Morrow,/players/m/morroan01.html,27,ATL,/teams/ATL/2013.html,5,59,20.2,.621,.583,2.0,3.9,3.0,0.0,3.5,1.4,0.0,20.3,126,102,0.2,0.1,0.3,.220
2013,267,Donatas Motiejunas,/players/m/motiedo01.html,22,HOU,/teams/HOU/2013.html,1,5,15.4,.798,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,155,112,0.0,0.0,0.0,.234
2013,268,Arnett Moultrie,/players/m/moultar01.html,22,PHI,/teams/PHI/2013.html,4,19,12.5,.532,.500,22.5,12.2,17.6,0.0,2.8,0.0,21.0,11.5,113,100,0.0,0.0,0.1,.147
2013,269,Timofey Mozgov,/players/m/mozgoti01.html,26,DEN,/teams/DEN/2013.html,2,22,11.2,.515,.333,9.6,14.8,12.1,0.0,2.4,6.9,0.0,7.5,137,98,0.0,0.0,0.1,.179
2013,270,Byron Mullens,/players/m/mulleby01.html,23,CHA,/teams/CHA/2013.html,7,224,15.1,.467,.457,7.0,23.6,15.1,7.3,1.6,2.9,5.6,17.6,106,103,0.2,0.3,0.5,.105
2013,271,Kevin Murphy,/players/m/murphke01.html,22,UTA,/teams/UTA/2013.html,2,5,-1.8,.333,.333,0.0,0.0,0.0,0.0,10.4,0.0,25.0,35.9,50,92,0.0,0.0,0.0,-0.328
2013,272,Troy Murphy,/players/m/murphtr01.html,32,DAL,/teams/DAL/2013.html,8,153,7.8,.426,.382,4.7,20.2,13.0,4.8,1.7,1.0,10.9,13.7,90,103,-0.1,0.2,0.1,.030
2013,273,Steve Nash,/players/n/nashst01.html,38,LAL,/teams/LAL/2013.html,2,50,7.1,.375,.375,0.0,13.1,6.8,24.4,1.0,1.4,20.0,13.3,88,104,0.0,0.0,0.0,.018
2013,274,Gary Neal,/players/n/nealga01.html,28,SAS,/teams/SAS/2013.html,8,144,21.2,.636,.603,3.4,13.2,8.5,21.4,0.4,0.0,11.2,23.1,119,107,0.5,0.1,0.6,.187
2013,275,Jameer Nelson,/players/n/nelsoja01.html,30,ORL,/teams/ORL/2013.html,2,67,15.8,.468,.350,0.0,13.3,6.7,37.8,2.3,0.0,11.3,18.1,110,104,0.1,0.1,0.2,.136
2013,276,Andrew Nicholson,/players/n/nichoan01.html,23,ORL,/teams/ORL/2013.html,8,93,16.2,.563,.500,7.4,14.4,10.9,3.8,1.1,3.2,12.6,23.4,105,103,0.1,0.1,0.2,.117
2013,277,Joakim Noah,/players/n/noahjo01.html,27,CHI,/teams/CHI/2013.html,8,318,19.9,.572,.505,12.0,16.5,14.3,14.5,1.8,4.1,15.8,19.0,113,97,0.7,0.6,1.3,.196
2013,278,Steve Novak,/players/n/novakst01.html,29,NYK,/teams/NYK/2013.html,7,146,9.2,.571,.557,0.8,8.9,4.7,3.9,0.7,0.6,7.7,12.6,111,107,0.2,0.1,0.3,.083
2013,279,Jermaine O'Neal,/players/o/onealje01.html,34,PHO,/teams/PHO/2013.html,4,57,14.4,.597,.444,5.4,24.6,14.4,2.4,0.9,8.8,18.3,12.3,111,104,0.1,0.1,0.1,.107
2013,280,Kyle O'Quinn,/players/o/oquinky01.html,22,ORL,/teams/ORL/2013.html,4,21,2.9,.420,.000,0.0,31.9,16.1,0.0,0.0,10.7,38.7,16.9,56,95,-0.1,0.0,0.0,-0.094
2013,281,Lamar Odom,/players/o/odomla01.html,33,LAC,/teams/LAC/2013.html,8,93,0.8,.229,.229,0.0,20.8,11.3,8.7,2.2,5.4,22.6,15.2,48,97,-0.4,0.2,-0.2,-0.115
2013,282,Emeka Okafor,/players/o/okafoem01.html,30,WAS,/teams/WAS/2013.html,7,169,16.0,.461,.421,10.4,18.2,14.2,5.3,1.5,7.2,8.6,18.8,98,99,0.0,0.3,0.3,.092
2013,283,Daniel Orton,/players/o/ortonda01.html,22,OKC,/teams/OKC/2013.html,1,2,63.2,1.000,1.000,0.0,0.0,0.0,0.0,0.0,37.5,0.0,23.4,200,84,0.0,0.0,0.0,.547
2013,284,Travis Outlaw,/players/o/outlatr01.html,28,SAC,/teams/SAC/2013.html,4,53,8.3,.395,.395,2.0,13.5,7.4,15.8,2.0,4.6,13.6,18.6,82,105,-0.1,0.0,0.0,-0.033
2013,285,Zaza Pachulia,/players/p/pachuza01.html,28,ATL,/teams/ATL/2013.html,8,208,11.8,.510,.474,12.7,18.8,15.9,9.9,1.8,1.6,22.7,12.8,102,101,0.1,0.3,0.4,.098
2013,286,Jannero Pargo,/players/p/pargoja01.html,33,WAS,/teams/WAS/2013.html,7,102,0.3,.319,.297,0.0,6.9,3.4,22.2,0.0,0.7,19.6,18.2,69,110,-0.3,0.0,-0.3,-0.138
2013,287,Jeremy Pargo,/players/p/pargoje01.html,26,CLE,/teams/CLE/2013.html,1,2,69.5,1.000,1.000,0.0,0.0,0.0,0.0,25.1,0.0,0.0,21.6,200,64,0.0,0.0,0.0,.652
2013,288,Tony Parker,/players/p/parketo01.html,30,SAS,/teams/SAS/2013.html,8,247,16.1,.448,.404,1.5,10.4,6.1,44.5,0.6,0.3,11.2,26.9,101,107,0.2,0.1,0.4,.072
2013,289,Chandler Parsons,/players/p/parsoch01.html,24,HOU,/teams/HOU/2013.html,9,354,11.8,.520,.495,4.2,15.3,9.8,14.6,1.3,0.0,15.0,16.6,104,106,0.3,0.3,0.6,.078
2013,290,Patrick Patterson,/players/p/pattepa01.html,23,HOU,/teams/HOU/2013.html,8,241,11.6,.495,.494,8.0,10.6,9.3,6.8,0.9,0.9,10.2,17.8,101,108,0.1,0.1,0.3,.057
2013,291,Chris Paul,/players/p/paulch01.html,27,LAC,/teams/LAC/2013.html,8,261,27.4,.617,.522,0.5,10.9,6.1,49.9,3.5,0.0,13.4,22.3,131,100,1.4,0.4,1.8,.330
2013,292,Sasha Pavlovic,/players/p/pavloal01.html,29,POR,/teams/POR/2013.html,8,109,8.8,.488,.500,2.0,10.5,5.9,6.7,3.3,0.7,5.1,8.0,110,107,0.1,0.1,0.1,.065
2013,293,Nikola Pekovic,/players/p/pekovni01.html,27,MIN,/teams/MIN/2013.html,7,211,18.4,.581,.538,9.5,13.3,11.4,6.6,1.5,2.4,14.8,23.5,107,101,0.3,0.3,0.6,.144
2013,294,Jeff Pendergraph,/players/p/pendeje02.html,25,IND,/teams/IND/2013.html,2,8,38.6,.600,.600,39.7,40.0,39.9,40.5,0.0,9.1,28.6,39.3,97,87,0.0,0.0,0.0,.166
2013,295,Kendrick Perkins,/players/p/perkike01.html,28,OKC,/teams/OKC/2013.html,10,248,9.1,.592,.588,5.9,14.2,10.5,9.9,0.6,2.1,21.7,9.6,109,104,0.2,0.3,0.5,.093
2013,296,Johan Petro,/players/p/petrojo01.html,27,ATL,/teams/ATL/2013.html,1,5,-14.6,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.3,0,112,0.0,0.0,0.0,-0.294
2013,297,Paul Pierce,/players/p/piercpa01.html,35,BOS,/teams/BOS/2013.html,9,311,20.4,.553,.478,1.6,19.3,10.8,17.8,2.5,0.7,9.5,27.7,107,103,0.6,0.3,0.9,.144
2013,298,Miles Plumlee,/players/p/plumlmi01.html,24,IND,/teams/IND/2013.html,3,12,24.9,.410,.250,26.5,17.8,22.1,13.9,0.0,6.1,0.0,18.3,121,97,0.0,0.0,0.1,.241
2013,299,Quincy Pondexter,/players/p/pondequ01.html,24,MEM,/teams/MEM/2013.html,8,176,13.0,.550,.533,3.3,5.4,4.3,10.0,2.7,0.0,5.7,13.2,121,104,0.4,0.2,0.5,.148
2013,300,A.J. Price,/players/p/priceaj01.html,26,WAS,/teams/WAS/2013.html,7,220,10.9,.435,.418,1.5,11.3,6.2,37.6,1.2,0.0,16.4,20.2,93,107,-0.1,0.1,0.1,.017
2013,301,Ronnie Price,/players/p/pricero01.html,29,POR,/teams/POR/2013.html,7,98,4.2,.453,.429,3.3,13.0,7.7,10.7,2.1,0.0,20.5,13.3,88,109,-0.1,0.0,0.0,-0.013
2013,302,Pablo Prigioni,/players/p/prigipa01.html,35,NYK,/teams/NYK/2013.html,7,88,14.1,.586,.529,1.3,4.0,2.6,29.2,4.2,0.0,27.2,13.9,111,101,0.1,0.1,0.3,.139
2013,303,Tayshaun Prince,/players/p/princta01.html,32,DET,/teams/DET/2013.html,10,320,13.8,.515,.473,2.8,12.2,7.4,12.5,1.0,1.2,9.5,19.3,104,111,0.3,0.0,0.4,.053
2013,304,Joel Przybilla,/players/p/przybjo01.html,33,MIL,/teams/MIL/2013.html,3,19,12.7,.500,.500,11.9,42.5,27.1,0.0,0.0,4.1,0.0,4.6,134,96,0.0,0.0,0.1,.160
2013,305,Vladimir Radmanovic,/players/r/radmavl01.html,32,CHI,/teams/CHI/2013.html,3,3,6.4,.375,.375,0.0,0.0,0.0,79.4,0.0,0.0,0.0,60.7,96,108,0.0,0.0,0.0,.030
2013,306,Anthony Randolph,/players/r/randoan01.html,23,DEN,/teams/DEN/2013.html,1,5,13.9,1.000,1.000,21.0,21.7,21.4,0.0,0.0,0.0,50.0,17.0,90,106,0.0,0.0,0.0,.006
2013,307,Zach Randolph,/players/r/randoza01.html,31,MEM,/teams/MEM/2013.html,8,295,20.3,.541,.482,17.6,27.3,22.4,3.9,1.2,1.6,13.0,21.6,112,99,0.7,0.5,1.1,.186
2013,308,J.J. Redick,/players/r/redicjj01.html,28,ORL,/teams/ORL/2013.html,8,260,18.4,.613,.561,0.9,6.9,3.9,28.6,1.2,0.0,16.3,21.6,114,108,0.7,0.1,0.8,.143
2013,309,Jason Richardson,/players/r/richaja01.html,32,PHI,/teams/PHI/2013.html,5,136,18.9,.529,.528,2.4,12.0,7.0,9.5,3.5,2.4,0.0,18.8,114,97,0.3,0.3,0.5,.185
2013,310,Luke Ridnour,/players/r/ridnolu01.html,31,MIN,/teams/MIN/2013.html,9,291,15.1,.529,.476,1.6,11.9,6.9,23.7,3.1,0.7,14.1,17.8,108,99,0.4,0.5,0.9,.141
2013,311,Austin Rivers,/players/r/riverau01.html,20,NOH,/teams/NOH/2013.html,6,177,4.9,.385,.323,1.3,7.1,4.2,15.3,2.1,0.5,18.4,17.4,79,107,-0.3,0.1,-0.2,-0.056
2013,312,Brian Roberts,/players/r/roberbr01.html,27,NOH,/teams/NOH/2013.html,7,97,16.7,.505,.463,2.4,4.7,3.6,37.0,1.1,0.0,11.9,24.5,107,111,0.2,0.0,0.2,.094
2013,313,Nate Robinson,/players/r/robinna01.html,28,CHI,/teams/CHI/2013.html,8,191,16.4,.553,.532,1.2,13.1,7.3,33.7,2.5,0.0,19.6,24.4,100,100,0.1,0.3,0.4,.111
2013,314,Thomas Robinson,/players/r/robinth01.html,21,SAC,/teams/SAC/2013.html,7,115,12.1,.532,.500,7.4,16.6,11.7,4.3,4.1,0.7,20.1,17.4,94,102,0.0,0.1,0.1,.055
2013,315,Rajon Rondo,/players/r/rondora01.html,26,BOS,/teams/BOS/2013.html,8,311,20.5,.534,.526,2.4,12.3,7.5,55.6,2.9,0.0,19.0,20.3,110,105,0.6,0.3,0.9,.141
2013,316,Terrence Ross,/players/r/rosste01.html,21,TOR,/teams/TOR/2013.html,7,64,8.7,.500,.500,0.0,9.9,4.6,8.7,2.5,0.0,12.9,22.1,90,107,0.0,0.0,0.0,-0.002
2013,317,Brandon Roy,/players/r/roybr01.html,28,MIN,/teams/MIN/2013.html,5,122,8.9,.368,.314,2.9,10.1,6.6,31.0,1.3,0.0,15.1,17.4,89,105,-0.1,0.1,0.0,.011
2013,318,Brandon Rush,/players/r/rushbr01.html,27,GSW,/teams/GSW/2013.html,2,25,12.5,.678,.667,0.0,4.4,2.2,16.0,0.0,0.0,22.5,23.5,104,109,0.0,0.0,0.0,.075
2013,319,Robert Sacre,/players/s/sacrero01.html,23,LAL,/teams/LAL/2013.html,5,15,-2.5,.500,.500,0.0,0.0,0.0,10.0,0.0,9.6,50.0,11.8,57,103,0.0,0.0,0.0,-0.091
2013,320,John Salmons,/players/s/salmojo01.html,33,SAC,/teams/SAC/2013.html,4,75,15.3,.547,.523,0.0,7.9,3.7,17.9,4.2,2.2,17.4,17.2,101,104,0.0,0.1,0.1,.076
2013,321,Samardo Samuels,/players/s/samuesa01.html,24,CLE,/teams/CLE/2013.html,6,100,7.4,.473,.440,8.7,12.0,10.2,6.1,0.0,0.8,12.3,14.0,101,114,0.1,0.0,0.0,.011
2013,322,Larry Sanders,/players/s/sandela01.html,24,MIL,/teams/MIL/2013.html,7,175,18.3,.669,.652,11.7,27.7,19.6,5.4,0.6,7.1,19.7,16.6,114,95,0.3,0.4,0.7,.196
2013,323,Luis Scola,/players/s/scolalu01.html,32,PHO,/teams/PHO/2013.html,10,314,19.8,.520,.486,8.8,22.7,15.3,10.8,1.9,1.8,9.6,22.6,109,108,0.6,0.2,0.7,.114
2013,324,Mike Scott,/players/s/scottmi01.html,24,ATL,/teams/ATL/2013.html,3,9,-2.7,.333,.333,13.4,0.0,6.5,0.0,0.0,0.0,25.0,20.7,64,112,0.0,0.0,0.0,-0.198
2013,325,Thabo Sefolosha,/players/s/sefolth01.html,28,OKC,/teams/OKC/2013.html,10,264,11.0,.658,.630,3.0,15.8,10.1,10.0,1.4,1.4,22.3,11.1,110,102,0.3,0.3,0.6,.109
2013,326,Josh Selby,/players/s/selbyjo01.html,21,MEM,/teams/MEM/2013.html,3,8,-19.8,.000,.000,0.0,14.8,7.3,15.8,6.5,0.0,40.0,27.3,11,92,-0.1,0.0,-0.1,-0.569
2013,327,Kevin Seraphin,/players/s/serapke01.html,23,WAS,/teams/WAS/2013.html,6,131,13.4,.547,.537,7.6,15.3,11.3,14.4,0.8,2.9,19.8,24.5,92,104,-0.1,0.1,0.1,.023
2013,328,Ramon Sessions,/players/s/sessira01.html,26,CHA,/teams/CHA/2013.html,7,192,20.4,.508,.424,2.7,10.9,6.7,29.7,0.8,0.0,10.4,28.8,109,112,0.5,0.0,0.5,.118
2013,329,Tornike Shengelia,/players/s/shengto01.html,21,BRK,/teams/BRK/2013.html,3,19,11.2,.952,1.250,0.0,6.1,3.1,0.0,0.0,0.0,32.3,14.9,110,112,0.0,0.0,0.0,.066
2013,330,Alexey Shved,/players/s/shvedal01.html,24,MIN,/teams/MIN/2013.html,9,209,17.1,.504,.438,4.5,10.7,7.7,33.0,0.8,2.4,14.6,24.0,105,104,0.3,0.2,0.5,.122
2013,331,Kyle Singler,/players/s/singlky01.html,24,DET,/teams/DET/2013.html,10,233,13.9,.605,.574,4.9,9.1,6.9,2.9,0.4,3.0,7.2,16.1,118,112,0.5,0.0,0.5,.103
2013,332,Chris Singleton,/players/s/singlch01.html,23,WAS,/teams/WAS/2013.html,7,87,11.9,.497,.464,7.6,16.3,11.8,12.6,3.0,0.0,14.2,18.4,98,101,0.0,0.1,0.1,.075
2013,333,Donald Sloan,/players/s/sloando01.html,25,CLE,/teams/CLE/2013.html,8,81,6.0,.388,.354,1.3,6.6,3.7,29.3,0.0,0.0,18.1,17.6,89,116,-0.1,0.0,-0.1,-0.060
2013,334,Greg Smith,/players/s/smithgr02.html,22,HOU,/teams/HOU/2013.html,4,47,22.8,.791,.700,7.2,16.5,11.9,18.6,3.3,1.6,7.3,12.7,163,99,0.3,0.1,0.3,.347
2013,335,Ishmael Smith,/players/s/smithis01.html,24,ORL,/teams/ORL/2013.html,7,85,-0.1,.111,.111,1.3,14.4,8.0,23.9,1.2,0.9,28.0,13.4,48,105,-0.4,0.1,-0.3,-0.171
2013,336,J.R. Smith,/players/s/smithjr01.html,27,NYK,/teams/NYK/2013.html,7,239,20.8,.579,.553,0.9,16.8,8.7,14.6,2.7,1.4,7.3,21.7,117,100,0.6,0.4,1.0,.204
2013,337,Jason Smith,/players/s/smithja02.html,26,NOH,/teams/NOH/2013.html,7,105,22.3,.649,.543,10.0,16.3,13.2,1.8,1.0,7.1,16.8,24.1,115,102,0.3,0.1,0.4,.199
2013,338,Josh Smith,/players/s/smithjo03.html,27,ATL,/teams/ATL/2013.html,7,256,12.9,.421,.421,5.6,20.7,13.3,17.8,1.6,4.5,14.5,27.5,84,99,-0.5,0.4,-0.1,-0.011
2013,339,Nolan Smith,/players/s/smithno01.html,24,POR,/teams/POR/2013.html,6,35,1.1,.563,.563,3.1,3.6,3.3,13.5,0.0,0.0,42.9,17.9,72,116,-0.1,0.0,-0.1,-0.162
2013,340,Marreese Speights,/players/s/speigma01.html,25,MEM,/teams/MEM/2013.html,8,137,11.6,.439,.396,10.9,21.6,16.2,5.7,0.8,4.0,11.9,21.4,95,100,0.0,0.2,0.2,.069
2013,341,Tiago Splitter,/players/s/splitti01.html,28,SAS,/teams/SAS/2013.html,9,144,14.3,.573,.545,12.6,12.4,12.5,6.9,1.1,3.7,22.3,21.7,98,103,0.1,0.2,0.2,.071
2013,342,Jerry Stackhouse,/players/s/stackje01.html,38,BRK,/teams/BRK/2013.html,4,60,17.4,.639,.639,2.0,5.8,3.9,16.8,0.9,1.2,0.0,13.7,145,109,0.2,0.0,0.3,.210
2013,343,Lance Stephenson,/players/s/stephla01.html,22,IND,/teams/IND/2013.html,10,241,12.7,.592,.575,0.4,12.0,6.2,17.5,1.3,0.3,17.6,15.9,107,101,0.3,0.3,0.6,.120
2013,344,DeShawn Stevenson,/players/s/stevede01.html,31,ATL,/teams/ATL/2013.html,6,174,9.8,.574,.568,2.1,8.0,5.1,4.2,1.5,0.5,5.0,10.8,116,106,0.2,0.1,0.4,.100
2013,345,Greg Stiemsma,/players/s/stiemgr01.html,27,MIN,/teams/MIN/2013.html,9,134,7.6,.422,.375,5.3,17.5,11.5,5.1,1.2,7.0,17.8,19.2,80,97,-0.2,0.3,0.0,.008
2013,346,Rodney Stuckey,/players/s/stuckro01.html,26,DET,/teams/DET/2013.html,9,284,7.3,.399,.337,1.2,6.6,3.9,19.5,0.6,0.8,9.6,18.3,91,114,-0.2,-0.1,-0.2,-0.038
2013,347,Jared Sullinger,/players/s/sullija01.html,20,BOS,/teams/BOS/2013.html,9,143,9.4,.545,.500,7.9,17.0,12.6,6.3,0.7,2.6,10.8,9.3,115,106,0.2,0.1,0.3,.095
2013,348,Jeff Taylor,/players/t/tayloje03.html,23,CHA,/teams/CHA/2013.html,6,119,5.2,.391,.382,4.4,7.4,5.9,5.1,1.3,2.1,16.4,15.8,79,111,-0.2,0.0,-0.2,-0.070
2013,349,Tyshawn Taylor,/players/t/tayloty01.html,22,BRK,/teams/BRK/2013.html,4,20,5.9,.394,.375,0.0,0.0,0.0,8.4,8.1,0.0,25.3,27.1,65,96,-0.1,0.0,-0.1,-0.150
2013,350,Jeff Teague,/players/t/teaguje01.html,24,ATL,/teams/ATL/2013.html,8,220,21.9,.594,.558,2.2,9.4,5.9,40.5,2.8,1.5,21.3,24.8,108,102,0.5,0.3,0.8,.164
2013,351,Marquis Teague,/players/t/teaguma01.html,19,CHI,/teams/CHI/2013.html,4,28,5.2,.359,.250,0.0,16.2,8.3,26.2,0.0,0.0,9.3,17.5,90,104,0.0,0.0,0.0,.022
2013,352,Mirza Teletovic,/players/t/teletmi01.html,27,BRK,/teams/BRK/2013.html,3,31,17.3,.433,.433,3.8,18.6,11.3,16.6,3.5,0.0,0.0,22.1,108,100,0.0,0.0,0.1,.143
2013,353,Sebastian Telfair,/players/t/telfase01.html,27,PHO,/teams/PHO/2013.html,10,168,13.6,.486,.444,2.4,10.4,6.2,18.5,2.7,1.3,7.7,16.5,110,110,0.3,0.0,0.3,.085
2013,354,Jason Terry,/players/t/terryja01.html,35,BOS,/teams/BOS/2013.html,9,227,14.1,.618,.566,1.1,5.1,3.2,15.6,1.4,0.3,15.3,19.3,109,110,0.3,0.1,0.4,.085
2013,355,Hasheem Thabeet,/players/t/thabeha01.html,25,OKC,/teams/OKC/2013.html,8,99,10.3,.786,.714,12.2,19.4,16.2,1.5,2.1,6.1,41.4,10.3,107,95,0.1,0.2,0.3,.138
2013,356,Isaiah Thomas,/players/t/thomais02.html,23,SAC,/teams/SAC/2013.html,8,187,12.6,.560,.535,2.8,4.5,3.6,14.3,1.4,0.0,17.2,22.3,101,112,0.1,0.0,0.1,.032
2013,357,Kurt Thomas,/players/t/thomaku01.html,40,NYK,/teams/NYK/2013.html,4,50,8.5,.325,.273,9.0,23.6,16.1,5.5,1.1,3.3,7.5,12.6,89,100,0.0,0.1,0.0,.046
2013,358,Lance Thomas,/players/t/thomala01.html,24,NOH,/teams/NOH/2013.html,3,21,4.9,.258,.167,16.7,27.1,22.0,0.0,0.0,0.0,0.0,17.4,79,106,0.0,0.0,0.0,-0.044
2013,359,Tyrus Thomas,/players/t/thomaty01.html,26,CHA,/teams/CHA/2013.html,7,128,14.5,.475,.383,5.7,14.7,10.1,8.9,1.6,6.4,11.1,21.6,100,104,0.1,0.1,0.2,.079
2013,360,Jason Thompson,/players/t/thompja02.html,26,SAC,/teams/SAC/2013.html,9,276,17.2,.588,.521,8.4,18.1,13.0,6.1,0.9,3.6,9.6,15.3,121,107,0.7,0.2,0.9,.150
2013,361,Klay Thompson,/players/t/thompkl01.html,22,GSW,/teams/GSW/2013.html,9,309,9.2,.462,.434,2.2,11.7,7.0,11.7,1.0,0.8,13.0,24.2,91,104,-0.2,0.3,0.1,.014
2013,362,Tristan Thompson,/players/t/thomptr01.html,21,CLE,/teams/CLE/2013.html,8,253,12.0,.497,.466,11.6,17.3,14.2,6.0,2.2,0.7,16.0,14.9,102,109,0.2,0.1,0.3,.050
2013,363,Marcus Thornton,/players/t/thornma01.html,25,SAC,/teams/SAC/2013.html,9,271,15.3,.478,.446,4.7,7.9,6.2,11.6,1.5,0.0,4.8,24.2,104,111,0.3,0.0,0.4,.066
2013,364,Jamaal Tinsley,/players/t/tinslja01.html,34,UTA,/teams/UTA/2013.html,9,158,4.4,.197,.182,0.0,7.2,3.6,39.1,1.6,0.5,39.6,10.8,72,109,-0.3,0.1,-0.3,-0.078
2013,365,Anthony Tolliver,/players/t/tollian01.html,27,ATL,/teams/ATL/2013.html,7,103,3.2,.377,.339,3.5,13.4,8.6,1.4,2.0,0.0,15.3,17.7,72,103,-0.3,0.1,-0.1,-0.064
2013,366,P.J. Tucker,/players/t/tuckepj01.html,27,PHO,/teams/PHO/2013.html,10,162,13.6,.526,.514,12.1,10.8,11.5,8.9,1.9,1.8,13.3,11.9,114,111,0.2,0.0,0.3,.077
2013,367,Ronny Turiaf,/players/t/turiaro01.html,30,LAC,/teams/LAC/2013.html,7,85,12.3,.735,.667,4.8,20.0,13.1,7.6,3.0,6.8,29.6,3.6,134,94,0.1,0.2,0.3,.162
2013,368,Hedo Turkoglu,/players/t/turkohe01.html,33,ORL,/teams/ORL/2013.html,1,17,21.5,.750,.750,6.7,6.6,6.6,10.1,6.2,0.0,0.0,10.7,157,97,0.1,0.0,0.1,.272
2013,369,Evan Turner,/players/t/turneev01.html,24,PHI,/teams/PHI/2013.html,9,290,11.6,.461,.396,3.3,23.6,13.1,18.2,1.1,0.6,14.7,19.3,94,100,-0.1,0.4,0.4,.062
2013,370,Jeremy Tyler,/players/t/tylerje01.html,21,GSW,/teams/GSW/2013.html,1,6,43.2,.750,.750,18.8,0.0,9.3,0.0,8.5,0.0,20.0,36.8,109,93,0.0,0.0,0.0,.245
2013,371,Ekpe Udoh,/players/u/udohek01.html,25,MIL,/teams/MIL/2013.html,7,143,12.9,.553,.467,8.7,8.9,8.8,3.0,2.1,2.7,10.2,12.1,115,100,0.2,0.2,0.4,.143
2013,372,Beno Udrih,/players/u/udrihbe01.html,30,MIL,/teams/MIL/2013.html,6,113,18.8,.552,.513,4.0,15.3,9.6,32.0,3.1,0.7,19.4,20.1,106,98,0.2,0.2,0.4,.150
2013,373,Jonas Valanciunas,/players/v/valanjo01.html,20,TOR,/teams/TOR/2013.html,8,158,17.4,.539,.482,13.7,17.7,15.6,10.6,1.0,2.6,12.6,20.6,111,106,0.3,0.1,0.4,.132
2013,374,Anderson Varejao,/players/v/varejan01.html,30,CLE,/teams/CLE/2013.html,7,245,26.1,.629,.608,15.5,33.1,23.4,17.4,2.1,1.0,10.2,17.3,132,106,1.0,0.2,1.2,.238
2013,375,Greivis Vasquez,/players/v/vasqugr01.html,26,NOH,/teams/NOH/2013.html,7,227,12.9,.435,.386,0.5,13.0,6.9,45.8,0.7,0.4,17.7,23.4,95,108,0.0,0.1,0.1,.020
2013,376,Jan Vesely,/players/v/veselja01.html,22,WAS,/teams/WAS/2013.html,7,96,4.9,.406,.471,6.9,14.7,10.7,10.2,1.6,1.6,16.0,11.8,84,103,-0.1,0.1,0.0,.009
2013,377,Charlie Villanueva,/players/v/villach01.html,28,DET,/teams/DET/2013.html,2,9,-5.2,.255,.300,0.0,26.2,12.8,17.9,0.0,0.0,14.5,34.6,52,109,-0.1,0.0,-0.1,-0.412
