2007,43,NOK,/teams/NOH/draft.html,Adam Haluska,,University of Iowa,/friv/draft.cgi?college=iowa,,,,,,,,,,,,,,
2007,44,ORL,/teams/ORL/draft.html,Reyshawn Terry,,University of North Carolina,/friv/draft.cgi?college=unc,,,,,,,,,,,,,,
2007,45,LAC,/teams/LAC/draft.html,Jared Jordan,,Marist College,/friv/draft.cgi?college=marist,,,,,,,,,,,,,,
2007,46,GSW,/teams/GSW/draft.html,Stephane Lasme,/players/l/lasmest01.html,University of Massachusetts Amherst,/friv/draft.cgi?college=umass,16,303,83,53,3,.451,,.594,18.9,5.2,3.3,0.2,0.3,.041
2007,47,WAS,/teams/WAS/draft.html,Dominic McGuire,/players/m/mcguido01.html,"California State University, Fresno",/friv/draft.cgi?college=fresnost,316,4961,888,1091,402,.418,.188,.674,15.7,2.8,3.5,1.3,3.8,.037
2007,48,LAL,/teams/LAL/draft.html,Marc Gasol,/players/g/gasolma01.html,,,297,9946,3886,2393,712,.528,.190,.722,33.5,13.1,8.1,2.4,30.9,.149
2007,49,CHI,/teams/CHI/draft.html,Aaron Gray,/players/g/grayaa01.html,University of Pittsburgh,/friv/draft.cgi?college=pitt,239,2983,882,946,152,.512,.000,.569,12.5,3.7,4.0,0.6,5.5,.089
2007,50,DAL,/teams/DAL/draft.html,Renaldas Seibutis,,,,,,,,,,,,,,,,,
2007,51,CHI,/teams/CHI/draft.html,JamesOn Curry,/players/c/curryja01.html,Oklahoma State University,/friv/draft.cgi?college=okstate,1,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,
2007,52,POR,/teams/POR/draft.html,Taurean Green,/players/g/greenta01.html,University of Florida,/friv/draft.cgi?college=florida,17,74,27,10,11,.280,.182,.917,4.4,1.6,0.6,0.6,-0.1,-0.066
2007,53,POR,/teams/POR/draft.html,Demetris Nichols,/players/n/nichode01.html,Syracuse University,/friv/draft.cgi?college=syracuse,18,58,22,7,2,.281,.200,.500,3.2,1.2,0.4,0.1,-0.2,-0.203
2007,54,HOU,/teams/HOU/draft.html,Brad Newley,,,,,,,,,,,,,,,,,
2007,55,UTA,/teams/UTA/draft.html,Herbert Hill,,Providence College,/friv/draft.cgi?college=providence,,,,,,,,,,,,,,
2007,56,MIL,/teams/MIL/draft.html,Ramon Sessions,/players/s/sessira01.html,"University of Nevada, Reno",/friv/draft.cgi?college=nevada,323,8195,3584,1010,1610,.449,.333,.787,25.4,11.1,3.1,5.0,15.5,.091
2007,57,DET,/teams/DET/draft.html,Sammy Mejia,,DePaul University,/friv/draft.cgi?college=depaul,,,,,,,,,,,,,,
2007,58,SAS,/teams/SAS/draft.html,Giorgos Printezis,,,,,,,,,,,,,,,,,
2007,59,PHO,/teams/PHO/draft.html,D.J. Strawberry,/players/s/strawdj01.html,University of Maryland,/friv/draft.cgi?college=maryland,33,270,73,28,30,.315,.240,.474,8.2,2.2,0.8,0.9,-0.2,-0.031
2007,60,DAL,/teams/DAL/draft.html,Milovan Rakovic,,,,,,,,,,,,,,,,,
2008,1,CHI,/teams/CHI/draft.html,Derrick Rose,/players/r/rosede01.html,University of Memphis,/friv/draft.cgi?college=memphis,279,10272,5858,1071,1911,.464,.310,.815,36.8,21.0,3.8,6.8,30.0,.140
2008,2,MIA,/teams/MIA/draft.html,Michael Beasley,/players/b/beaslmi01.html,Kansas State University,/friv/draft.cgi?college=kansasst,279,7785,4221,1553,386,.455,.355,.759,27.9,15.1,5.6,1.4,10.2,.063
2008,3,MIN,/teams/MIN/draft.html,O.J. Mayo,/players/m/mayooj01.html,University of Southern California,/friv/draft.cgi?college=usc,301,9873,4584,999,818,.433,.375,.817,32.8,15.2,3.3,2.7,14.9,.072
2008,4,SEA,/teams/OKC/draft.html,Russell Westbrook,/players/w/westbru01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,312,10659,5929,1480,2119,.430,.289,.818,34.2,19.0,4.7,6.8,25.4,.114
2008,5,MEM,/teams/MEM/draft.html,Kevin Love,/players/l/loveke01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,269,8518,4649,3238,515,.457,.372,.823,31.7,17.3,12.0,1.9,31.6,.178
2008,6,NYK,/teams/NYK/draft.html,Danilo Gallinari,/players/g/gallida01.html,,,214,6614,2989,960,370,.420,.368,.852,30.9,14.0,4.5,1.7,16.7,.121
2008,7,LAC,/teams/LAC/draft.html,Eric Gordon,/players/g/gordoer01.html,Indiana University,/friv/draft.cgi?college=indiana,205,7328,3729,550,676,.452,.370,.807,35.7,18.2,2.7,3.3,13.8,.090
2008,8,MIL,/teams/MIL/draft.html,Joe Alexander,/players/a/alexajo01.html,West Virginia University,/friv/draft.cgi?college=wvirginia,67,745,282,120,44,.410,.340,.698,11.1,4.2,1.8,0.7,0.5,.030
2008,9,CHA,/teams/CHA/draft.html,D.J. Augustin,/players/a/augusdj01.html,University of Texas at Austin,/friv/draft.cgi?college=texas,282,7545,3068,564,1248,.407,.374,.876,26.8,10.9,2.0,4.4,14.6,.093
2008,10,NJN,/teams/NJN/draft.html,Brook Lopez,/players/l/lopezbr01.html,Stanford University,/friv/draft.cgi?college=stanford,251,8553,4379,1880,408,.504,.000,.796,34.1,17.4,7.5,1.6,20.3,.114
2008,11,IND,/teams/IND/draft.html,Jerryd Bayless,/players/b/bayleje01.html,University of Arizona,/friv/draft.cgi?college=arizona,229,4160,1862,408,634,.412,.350,.822,18.2,8.1,1.8,2.8,6.6,.077
2008,12,SAC,/teams/SAC/draft.html,Jason Thompson,/players/t/thompja02.html,Rider University,/friv/draft.cgi?college=rider,296,8065,3095,2140,384,.498,.043,.663,27.2,10.5,7.2,1.3,13.5,.080
2008,13,POR,/teams/POR/draft.html,Brandon Rush,/players/r/rushbr01.html,University of Kansas,/friv/draft.cgi?college=kansas,289,7765,2625,1047,328,.439,.413,.720,26.9,9.1,3.6,1.1,9.5,.059
2008,14,GSW,/teams/GSW/draft.html,Anthony Randolph,/players/r/randoan01.html,Louisiana State University,/friv/draft.cgi?college=lsu,170,2985,1440,861,143,.459,.143,.743,17.6,8.5,5.1,0.8,4.7,.075
2008,15,PHO,/teams/PHO/draft.html,Robin Lopez,/players/l/lopezro01.html,Stanford University,/friv/draft.cgi?college=stanford,242,3486,1399,791,43,.517,.000,.714,14.4,5.8,3.3,0.2,8.0,.110
2008,16,PHI,/teams/PHI/draft.html,Marreese Speights,/players/s/speigma01.html,University of Florida,/friv/draft.cgi?college=florida,265,4358,2010,1129,144,.481,.150,.760,16.4,7.6,4.3,0.5,10.3,.114
2008,17,TOR,/teams/TOR/draft.html,Roy Hibbert,/players/h/hibbero01.html,Georgetown University,/friv/draft.cgi?college=georgetown,297,7225,3299,1889,481,.481,.273,.725,24.3,11.1,6.4,1.6,16.1,.107
2008,18,WAS,/teams/WAS/draft.html,JaVale McGee,/players/m/mcgeeja01.html,"University of Nevada, Reno",/friv/draft.cgi?college=nevada,275,5839,2364,1648,106,.533,.000,.581,21.2,8.6,6.0,0.4,13.5,.111
2008,19,CLE,/teams/CLE/draft.html,J.J. Hickson,/players/h/hicksjj01.html,North Carolina State University,/friv/draft.cgi?college=ncstate,277,5896,2491,1595,185,.490,.000,.669,21.3,9.0,5.8,0.7,9.0,.074
2008,20,CHA,/teams/CHA/draft.html,Alexis Ajinca,/players/a/ajincal01.html,,,71,552,223,112,13,.420,.333,.702,7.8,3.1,1.6,0.2,0.3,.026
2008,21,NJN,/teams/NJN/draft.html,Ryan Anderson,/players/a/anderry01.html,University of California,/friv/draft.cgi?college=california,254,5611,2635,1339,195,.427,.384,.852,22.1,10.4,5.3,0.8,20.9,.179
2008,22,ORL,/teams/ORL/draft.html,Courtney Lee,/players/l/leeco01.html,Western Kentucky University,/friv/draft.cgi?college=wkentucky,287,7794,2863,798,400,.439,.386,.832,27.2,10.0,2.8,1.4,13.4,.082
2008,23,UTA,/teams/UTA/draft.html,Kosta Koufos,/players/k/koufoko01.html,Ohio State University,/friv/draft.cgi?college=ohiost,182,1963,700,571,48,.521,.000,.622,10.8,3.8,3.1,0.3,4.3,.106
2008,24,SEA,/teams/OKC/draft.html,Serge Ibaka,/players/i/ibakase01.html,,,221,5331,1872,1517,60,.540,.333,.695,24.1,8.5,6.9,0.3,17.5,.158
2008,25,HOU,/teams/HOU/draft.html,Nicolas Batum,/players/b/batumni01.html,,,255,6685,2609,993,325,.460,.372,.836,26.2,10.2,3.9,1.3,18.6,.133
2008,26,SAS,/teams/SAS/draft.html,George Hill,/players/h/hillge01.html,Indiana University-Purdue University Indianapolis,/friv/draft.cgi?college=iupui,281,6968,2767,713,700,.451,.376,.806,24.8,9.8,2.5,2.5,18.9,.130
2008,27,NOH,/teams/NOH/draft.html,Darrell Arthur,/players/a/arthuda01.html,University of Kansas,/friv/draft.cgi?college=kansas,188,3530,1294,798,111,.468,.000,.741,18.8,6.9,4.2,0.6,5.7,.078
2008,28,MEM,/teams/MEM/draft.html,Donte Greene,/players/g/greendo01.html,Syracuse University,/friv/draft.cgi?college=syracuse,253,4259,1541,600,183,.406,.304,.701,16.8,6.1,2.4,0.7,1.5,.017
2008,29,DET,/teams/DET/draft.html,D.J. White,/players/w/whitedj01.html,Indiana University,/friv/draft.cgi?college=indiana,124,2015,781,422,76,.507,.333,.730,16.3,6.3,3.4,0.6,3.6,.086
2008,30,BOS,/teams/BOS/draft.html,J.R. Giddens,/players/g/giddejr01.html,University of New Mexico,/friv/draft.cgi?college=nmexico,38,247,73,54,13,.476,.000,.565,6.5,1.9,1.4,0.3,0.1,.027
2008,31,MIN,/teams/MIN/draft.html,Nikola Pekovic,/players/p/pekovni01.html,,,112,2151,1010,539,58,.547,,.751,19.2,9.0,4.8,0.5,5.1,.114
2008,32,SEA,/teams/OKC/draft.html,Walter Sharpe,/players/s/sharpwa01.html,University of Alabama at Birmingham,/friv/draft.cgi?college=uab,8,20,8,3,0,.364,.000,.000,2.5,1.0,0.4,0.0,-0.1,-0.131
2008,33,POR,/teams/POR/draft.html,Joey Dorsey,/players/d/dorsejo01.html,University of Memphis,/friv/draft.cgi?college=memphis,61,634,160,234,30,.512,,.468,10.4,2.6,3.8,0.5,1.0,.072
2008,34,MIN,/teams/MIN/draft.html,Mario Chalmers,/players/c/chalmma01.html,University of Kansas,/friv/draft.cgi?college=kansas,289,7837,2413,680,1048,.419,.359,.781,27.1,8.3,2.4,3.6,15.1,.092
2008,35,LAC,/teams/LAC/draft.html,DeAndre Jordan,/players/j/jordade01.html,Texas A&M University,/friv/draft.cgi?college=texasam,269,5753,1616,1710,91,.644,.000,.440,21.4,6.0,6.4,0.3,13.5,.113
2008,36,POR,/teams/POR/draft.html,Omer Asik,/players/a/asikom01.html,,,148,1960,434,656,64,.529,,.484,13.2,2.9,4.4,0.4,5.3,.129
2008,37,MIL,/teams/MIL/draft.html,Luc Mbah a Moute,/players/m/mbahalu01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,277,7082,1909,1534,265,.474,.219,.701,25.6,6.9,5.5,1.0,15.9,.108
2008,38,CHA,/teams/CHA/draft.html,Kyle Weaver,/players/w/weaveky01.html,Washington State University,/friv/draft.cgi?college=washst,73,1379,363,158,119,.441,.353,.736,18.9,5.0,2.2,1.6,1.5,.051
2008,39,CHI,/teams/CHI/draft.html,Sonny Weems,/players/w/weemsso01.html,University of Arkansas,/friv/draft.cgi?college=arkansas,140,2836,1082,349,208,.474,.241,.717,20.3,7.7,2.5,1.5,0.6,.011
2008,40,NJN,/teams/NJN/draft.html,Chris Douglas-Roberts,/players/d/douglch01.html,University of Memphis,/friv/draft.cgi?college=memphis,155,3199,1196,336,195,.443,.286,.838,20.6,7.7,2.2,1.3,2.9,.044
2008,41,IND,/teams/IND/draft.html,Nathan Jawai,/players/j/jawaina01.html,,,45,431,126,106,24,.435,.000,.684,9.6,2.8,2.4,0.5,0.2,.020
2008,42,SAC,/teams/SAC/draft.html,Sean Singletary,/players/s/singlse01.html,University of Virginia,/friv/draft.cgi?college=virginia,37,303,90,35,29,.365,.400,.857,8.2,2.4,0.9,0.8,0.0,.006
2008,43,SAC,/teams/SAC/draft.html,Patrick Ewing,/players/e/ewingpa02.html,Georgetown University,/friv/draft.cgi?college=georgetown,7,19,3,2,2,.000,.000,.750,2.7,0.4,0.3,0.3,-0.1,-0.158
2008,44,UTA,/teams/UTA/draft.html,Ante Tomic,,,,,,,,,,,,,,,,,
2008,45,SAS,/teams/SAS/draft.html,Goran Dragic,/players/d/dragigo01.html,,,271,5156,2179,584,907,.444,.364,.737,19.0,8.0,2.2,3.3,9.0,.084
2008,46,SEA,/teams/OKC/draft.html,Trent Plaisted,,Brigham Young University Hawaii,/friv/draft.cgi?college=byuh,,,,,,,,,,,,,,
2008,47,WAS,/teams/WAS/draft.html,Bill Walker,/players/w/walkebi01.html,Kansas State University,/friv/draft.cgi?college=kansasst,157,2388,904,319,124,.471,.379,.757,15.2,5.8,2.0,0.8,4.5,.090
2008,48,PHO,/teams/PHO/draft.html,Malik Hairston,/players/h/hairsma01.html,University of Oregon,/friv/draft.cgi?college=oregon,62,472,149,77,29,.512,.167,.514,7.6,2.4,1.2,0.5,0.8,.086
2008,49,GSW,/teams/GSW/draft.html,Richard Hendrix,,University of Alabama,/friv/draft.cgi?college=alabama,,,,,,,,,,,,,,
2008,50,SEA,/teams/OKC/draft.html,DeVon Hardin,,University of California,/friv/draft.cgi?college=california,,,,,,,,,,,,,,
2008,51,DAL,/teams/DAL/draft.html,Shan Foster,,Vanderbilt University,/friv/draft.cgi?college=vandy,,,,,,,,,,,,,,
2008,52,MIA,/teams/MIA/draft.html,Darnell Jackson,/players/j/jacksda01.html,University of Kansas,/friv/draft.cgi?college=kansas,138,1039,308,203,26,.449,.235,.644,7.5,2.2,1.5,0.2,1.3,.059
2008,53,UTA,/teams/UTA/draft.html,Tadija Dragicevic,,,,,,,,,,,,,,,,,
2008,54,HOU,/teams/HOU/draft.html,Maarty Leunen,,University of Oregon,/friv/draft.cgi?college=oregon,,,,,,,,,,,,,,
2008,55,POR,/teams/POR/draft.html,Mike Taylor,/players/t/taylomi01.html,Iowa State University,/friv/draft.cgi?college=iowast,51,771,289,87,106,.412,.325,.691,15.1,5.7,1.7,2.1,-0.4,-0.028
2008,56,SEA,/teams/OKC/draft.html,Sasha Kaun,,University of Kansas,/friv/draft.cgi?college=kansas,,,,,,,,,,,,,,
2008,57,SAS,/teams/SAS/draft.html,James Gist,,University of Maryland,/friv/draft.cgi?college=maryland,,,,,,,,,,,,,,
2008,58,LAL,/teams/LAL/draft.html,Joe Crawford,/players/c/crawfjo01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,2,23,9,4,1,.300,.250,1.000,11.5,4.5,2.0,0.5,0.0,.037
2008,59,DET,/teams/DET/draft.html,Deron Washington,,Virginia Polytechnic Institute and State University,/friv/draft.cgi?college=vatech,,,,,,,,,,,,,,
2008,60,BOS,/teams/BOS/draft.html,Semih Erden,/players/e/erdense01.html,,,69,928,262,190,29,.546,,.594,13.4,3.8,2.8,0.4,1.8,.094
2009,1,LAC,/teams/LAC/draft.html,Blake Griffin,/players/g/griffbl01.html,University of Oklahoma,/friv/draft.cgi?college=oklahoma,148,5504,3213,1706,522,.524,.225,.593,37.2,21.7,11.5,3.5,19.0,.166
2009,2,MEM,/teams/MEM/draft.html,Hasheem Thabeet,/players/t/thabeha01.html,University of Connecticut,/friv/draft.cgi?college=uconn,135,1395,296,360,15,.547,,.581,10.3,2.2,2.7,0.1,2.6,.091
2009,3,OKC,/teams/OKC/draft.html,James Harden,/players/h/hardeja01.html,Arizona State University,/friv/draft.cgi?college=arizonast,220,5873,2795,751,542,.444,.370,.835,26.7,12.7,3.4,2.5,21.0,.171
2009,4,SAC,/teams/SAC/draft.html,Tyreke Evans,/players/e/evansty01.html,University of Memphis,/friv/draft.cgi?college=memphis,192,6946,3499,944,1016,.441,.255,.762,36.2,18.2,4.9,5.3,9.7,.067
2009,5,MIN,/teams/MIN/draft.html,Ricky Rubio,/players/r/rubiori01.html,,,41,1404,436,171,336,.357,.340,.803,34.2,10.6,4.2,8.2,2.0,.070
2009,6,MIN,/teams/MIN/draft.html,Jonny Flynn,/players/f/flynnjo01.html,Syracuse University,/friv/draft.cgi?college=syracuse,163,3738,1504,307,634,.400,.338,.809,22.9,9.2,1.9,3.9,-1.1,-0.015
2009,7,GSW,/teams/GSW/draft.html,Stephen Curry,/players/c/curryst01.html,Davidson College,/friv/draft.cgi?college=davidson,180,6117,3155,730,1042,.473,.441,.901,34.0,17.5,4.1,5.8,13.5,.106
2009,8,NYK,/teams/NYK/draft.html,Jordan Hill,/players/h/hilljo01.html,University of Arizona,/friv/draft.cgi?college=arizona,158,2300,844,667,65,.493,.000,.680,14.6,5.3,4.2,0.4,4.6,.095
2009,9,TOR,/teams/TOR/draft.html,DeMar DeRozan,/players/d/derozde01.html,University of Southern California,/friv/draft.cgi?college=usc,222,6721,3126,749,329,.457,.206,.802,30.3,14.1,3.4,1.5,8.1,.058
2009,10,MIL,/teams/MIL/draft.html,Brandon Jennings,/players/j/jennibr01.html,,,211,7171,3549,742,1140,.393,.345,.811,34.0,16.8,3.5,5.4,13.6,.091
2009,11,NJN,/teams/NJN/draft.html,Terrence Williams,/players/w/willite01.html,University of Louisville,/friv/draft.cgi?college=louisville,129,2604,975,501,326,.404,.315,.682,20.2,7.6,3.9,2.5,-0.5,-0.010
2009,12,CHA,/teams/CHA/draft.html,Gerald Henderson,/players/h/hendege02.html,Duke University,/friv/draft.cgi?college=duke,166,3847,1596,487,240,.450,.216,.768,23.2,9.6,2.9,1.4,3.7,.047
2009,13,IND,/teams/IND/draft.html,Tyler Hansbrough,/players/h/hansbty01.html,University of North Carolina,/friv/draft.cgi?college=unc,165,3488,1627,794,99,.425,.000,.787,21.1,9.9,4.8,0.6,8.4,.115
2009,14,PHO,/teams/PHO/draft.html,Earl Clark,/players/c/clarkea01.html,University of Louisville,/friv/draft.cgi?college=louisville,138,1406,426,287,48,.391,.200,.661,10.2,3.1,2.1,0.3,0.3,.012
2009,15,DET,/teams/DET/draft.html,Austin Daye,/players/d/dayeau01.html,Gonzaga University,/friv/draft.cgi?college=gonzaga,182,2964,1080,539,145,.406,.337,.787,16.3,5.9,3.0,0.8,2.8,.045
2009,16,CHI,/teams/CHI/draft.html,James Johnson,/players/j/johnsja01.html,Wake Forest University,/friv/draft.cgi?college=wake,165,3140,1093,562,259,.452,.300,.699,19.0,6.6,3.4,1.6,4.0,.062
2009,17,PHI,/teams/PHI/draft.html,Jrue Holiday,/players/h/holidjr01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,220,6864,2611,735,1101,.440,.377,.798,31.2,11.9,3.3,5.0,11.1,.078
2009,18,MIN,/teams/MIN/draft.html,Ty Lawson,/players/l/lawsoty01.html,University of North Carolina,/friv/draft.cgi?college=unc,206,5545,2474,560,981,.499,.388,.785,26.9,12.0,2.7,4.8,17.3,.150
2009,19,ATL,/teams/ATL/draft.html,Jeff Teague,/players/t/teaguje01.html,Wake Forest University,/friv/draft.cgi?college=wake,207,3865,1420,328,581,.451,.332,.779,18.7,6.9,1.6,2.8,8.3,.103
2009,20,UTA,/teams/UTA/draft.html,Eric Maynor,/players/m/maynoer01.html,Virginia Commonwealth University,/friv/draft.cgi?college=vcu,172,2606,768,263,526,.408,.353,.733,15.2,4.5,1.5,3.1,3.5,.065
2009,21,NOH,/teams/NOH/draft.html,Darren Collison,/players/c/collida01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,215,6347,2606,604,1122,.460,.363,.853,29.5,12.1,2.8,5.2,11.1,.084
2009,22,POR,/teams/POR/draft.html,Victor Claver,/players/c/clavevi01.html,,,,,,,,,,,,,,,,
2009,23,SAC,/teams/SAC/draft.html,Omri Casspi,/players/c/casspom01.html,,,213,4974,1861,884,235,.424,.356,.676,23.4,8.7,4.2,1.1,6.2,.060
2009,24,DAL,/teams/DAL/draft.html,Byron Mullens,/players/m/mulleby01.html,Ohio State University,/friv/draft.cgi?college=ohiost,91,1604,645,361,58,.418,.235,.786,17.6,7.1,4.0,0.6,-0.1,-0.002
2009,25,OKC,/teams/OKC/draft.html,Rodrigue Beaubois,/players/b/beaubro01.html,,,137,2347,1105,281,290,.452,.332,.815,17.1,8.1,2.1,2.1,4.4,.090
2009,26,CHI,/teams/CHI/draft.html,Taj Gibson,/players/g/gibsota01.html,University of Southern California,/friv/draft.cgi?college=usc,225,5230,1788,1401,175,.485,.125,.648,23.2,7.9,6.2,0.8,14.4,.132
2009,27,MEM,/teams/MEM/draft.html,DeMarre Carroll,/players/c/carrode01.html,University of Missouri,/friv/draft.cgi?college=missouri,107,1193,326,211,55,.398,.280,.690,11.1,3.0,2.0,0.5,1.1,.043
2009,28,MIN,/teams/MIN/draft.html,Wayne Ellington,/players/e/ellinwa01.html,University of North Carolina,/friv/draft.cgi?college=unc,189,3538,1226,366,179,.412,.376,.828,18.7,6.5,1.9,0.9,1.5,.020
2009,29,LAL,/teams/LAL/draft.html,Toney Douglas,/players/d/douglto01.html,Florida State University,/friv/draft.cgi?college=floridast,175,3714,1574,424,433,.409,.353,.806,21.2,9.0,2.4,2.5,5.7,.074
2009,30,CLE,/teams/CLE/draft.html,Christian Eyenga,/players/e/eyengch01.html,,,51,1049,320,137,40,.411,.277,.611,20.6,6.3,2.7,0.8,-0.4,-0.020
2009,31,SAC,/teams/SAC/draft.html,Jeff Pendergraph,/players/p/pendeje02.html,Arizona State University,/friv/draft.cgi?college=arizonast,59,511,138,131,5,.574,,.815,8.7,2.3,2.2,0.1,1.6,.148
2009,32,WAS,/teams/WAS/draft.html,Jermaine Taylor,/players/t/tayloje02.html,University of Central Florida,/friv/draft.cgi?college=cflorida,65,786,351,108,48,.441,.284,.730,12.1,5.4,1.7,0.7,0.2,.014
2009,33,POR,/teams/POR/draft.html,Dante Cunningham,/players/c/cunnida01.html,Villanova University,/friv/draft.cgi?college=villanova,205,3468,1058,683,94,.485,.059,.676,16.9,5.2,3.3,0.5,7.4,.102
2009,34,DEN,/teams/DEN/draft.html,Sergio Llull,,,,,,,,,,,,,,,,,
2009,35,DET,/teams/DET/draft.html,DaJuan Summers,/players/s/summeda01.html,Georgetown University,/friv/draft.cgi?college=georgetown,81,813,276,80,28,.386,.367,.642,10.0,3.4,1.0,0.3,-0.1,-0.007
2009,36,MEM,/teams/MEM/draft.html,Sam Young,/players/y/youngsa01.html,University of Pittsburgh,/friv/draft.cgi?college=pitt,193,3273,1281,450,138,.449,.268,.770,17.0,6.6,2.3,0.7,4.3,.064
2009,37,SAS,/teams/SAS/draft.html,DeJuan Blair,/players/b/blairde01.html,University of Pittsburgh,/friv/draft.cgi?college=pitt,227,4591,1923,1442,220,.528,.000,.602,20.2,8.5,6.4,1.0,13.4,.140
2009,38,POR,/teams/POR/draft.html,Jon Brockman,/players/b/brockjo01.html,University of Washington,/friv/draft.cgi?college=washington,150,1570,320,472,49,.488,.000,.618,10.5,2.1,3.1,0.3,3.7,.113
2009,39,DET,/teams/DET/draft.html,Jonas Jerebko,/players/j/jerebjo01.html,,,144,3700,1297,786,101,.475,.308,.750,25.7,9.0,5.5,0.7,7.7,.100
2009,40,CHA,/teams/CHA/draft.html,Derrick Brown,/players/b/brownde04.html,Xavier University,/friv/draft.cgi?college=xavier,171,2554,895,413,119,.515,.317,.637,14.9,5.2,2.4,0.7,4.5,.085
2009,41,MIL,/teams/MIL/draft.html,Jodie Meeks,/players/m/meeksjo01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,200,4425,1611,431,171,.411,.371,.884,22.1,8.1,2.2,0.9,10.2,.110
2009,42,LAL,/teams/LAL/draft.html,Patrick Beverley,,,,,,,,,,,,,,,,,
2009,43,MIA,/teams/MIA/draft.html,Marcus Thornton,/players/t/thornma01.html,Louisiana State University,/friv/draft.cgi?college=lsu,197,5427,2942,657,347,.441,.362,.821,27.5,14.9,3.3,1.8,11.3,.100
2009,44,DET,/teams/DET/draft.html,Chase Budinger,/players/b/budinch01.html,University of Arizona,/friv/draft.cgi?college=arizona,210,4524,1980,718,289,.435,.363,.810,21.5,9.4,3.4,1.4,9.6,.101
2009,45,MIN,/teams/MIN/draft.html,Nick Calathes,,University of Florida,/friv/draft.cgi?college=florida,,,,,,,,,,,,,,
2009,46,CLE,/teams/CLE/draft.html,Danny Green,/players/g/greenda02.html,University of North Carolina,/friv/draft.cgi?college=unc,94,1729,684,260,93,.441,.418,.783,18.4,7.3,2.8,1.0,4.9,.135
2009,47,MIN,/teams/MIN/draft.html,Henk Norel,,,,,,,,,,,,,,,,,
2009,48,PHO,/teams/PHO/draft.html,Taylor Griffin,/players/g/griffta01.html,University of Oklahoma,/friv/draft.cgi?college=oklahoma,8,32,10,2,1,.400,.000,.500,4.0,1.3,0.3,0.1,0.0,-0.039
2009,49,ATL,/teams/ATL/draft.html,Sergiy Gladyr,,,,,,,,,,,,,,,,,
2009,50,UTA,/teams/UTA/draft.html,Goran Suton,,Michigan State University,/friv/draft.cgi?college=michiganst,,,,,,,,,,,,,,
2009,51,SAS,/teams/SAS/draft.html,Jack McClinton,,University of Miami,/friv/draft.cgi?college=miamifl,,,,,,,,,,,,,,
2009,52,IND,/teams/IND/draft.html,A.J. Price,/players/p/priceaj01.html,University of Connecticut,/friv/draft.cgi?college=uconn,150,2228,905,221,303,.375,.309,.743,14.9,6.0,1.5,2.0,2.2,.048
2009,53,SAS,/teams/SAS/draft.html,Nando De Colo,,,,,,,,,,,,,,,,,
2009,54,CHA,/teams/CHA/draft.html,Robert Vaden,,University of Alabama at Birmingham,/friv/draft.cgi?college=uab,,,,,,,,,,,,,,
2009,55,POR,/teams/POR/draft.html,Patrick Mills,/players/m/millspa02.html,Saint Mary's College of California,/friv/draft.cgi?college=stmarysca,90,1082,544,81,153,.432,.378,.797,12.0,6.0,0.9,1.7,1.6,.069
2009,56,DAL,/teams/DAL/draft.html,Ahmad Nivins,,Saint Joseph's University,/friv/draft.cgi?college=stjosephs,,,,,,,,,,,,,,
2009,57,PHO,/teams/PHO/draft.html,Emir Preldzic,,,,,,,,,,,,,,,,,
2009,58,BOS,/teams/BOS/draft.html,Lester Hudson,/players/h/hudsole01.html,University of Tennessee at Martin,/friv/draft.cgi?college=tnmartin,52,538,250,69,66,.372,.263,.810,10.3,4.8,1.3,1.3,0.0,.003
2009,59,LAL,/teams/LAL/draft.html,Chinemelu Elonu,,Texas A&M University,/friv/draft.cgi?college=texasam,,,,,,,,,,,,,,
2009,60,MIA,/teams/MIA/draft.html,Robert Dozier,,University of Memphis,/friv/draft.cgi?college=memphis,,,,,,,,,,,,,,
2010,1,WAS,/teams/WAS/draft.html,John Wall,/players/w/walljo01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,135,4992,2207,617,1104,.416,.236,.777,37.0,16.3,4.6,8.2,5.7,.055
2010,2,PHI,/teams/PHI/draft.html,Evan Turner,/players/t/turneev01.html,Ohio State University,/friv/draft.cgi?college=ohiost,143,3510,1175,682,339,.436,.269,.747,24.5,8.2,4.8,2.4,4.7,.064
2010,3,NJN,/teams/NJN/draft.html,Derrick Favors,/players/f/favorde01.html,Georgia Institute of Technology,/friv/draft.cgi?college=gatech,143,2911,1103,837,82,.508,,.624,20.4,7.7,5.9,0.6,5.9,.097
2010,4,MIN,/teams/MIN/draft.html,Wesley Johnson,/players/j/johnswe01.html,Syracuse University,/friv/draft.cgi?college=syracuse,144,3538,1102,417,207,.398,.341,.698,24.6,7.7,2.9,1.4,1.9,.026
2010,5,SAC,/teams/SAC/draft.html,DeMarcus Cousins,/players/c/couside01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,145,4259,2303,1402,306,.439,.156,.694,29.4,15.9,9.7,2.1,5.3,.059
