2013,158,Chuck Hayes,/players/h/hayesch01.html,29,SAC,/teams/SAC/2013.html,9,1,202,14,32,.438,0,0,,1,2,.500,19,36,55,22,3,6,8,23,29
2013,159,Gordon Hayward,/players/h/haywago01.html,22,UTA,/teams/UTA/2013.html,10,10,309,48,107,.449,10,31,.323,27,34,.794,13,20,33,21,9,7,14,25,133
2013,160,Brendan Haywood,/players/h/haywobr01.html,33,CHA,/teams/CHA/2013.html,6,6,171,22,39,.564,0,0,,3,7,.429,23,26,49,3,2,6,9,20,47
2013,161,Gerald Henderson,/players/h/hendege02.html,25,CHA,/teams/CHA/2013.html,2,2,56,8,23,.348,2,5,.400,7,8,.875,2,2,4,5,6,2,3,5,25
2013,162,Xavier Henry,/players/h/henryxa01.html,21,NOH,/teams/NOH/2013.html,4,0,41,4,9,.444,0,0,,1,3,.333,1,4,5,1,0,0,1,2,9
2013,163,John Henson,/players/h/hensojo01.html,22,MIL,/teams/MIL/2013.html,2,0,25,6,13,.462,0,0,,1,4,.250,4,0,4,1,1,4,1,4,13
2013,164,Roy Hibbert,/players/h/hibbero01.html,26,IND,/teams/IND/2013.html,10,10,292,39,103,.379,0,0,,10,22,.455,42,37,79,14,8,24,18,28,88
2013,165,J.J. Hickson,/players/h/hicksjj01.html,24,POR,/teams/POR/2013.html,9,9,261,38,80,.475,0,0,,17,26,.654,39,63,102,4,5,5,15,19,93
2013,166,Cory Higgins,/players/h/higgico01.html,23,CHA,/teams/CHA/2013.html,4,0,13,0,6,.000,0,2,.000,0,0,,0,0,0,1,1,0,0,3,0
2013,167,George Hill,/players/h/hillge01.html,26,IND,/teams/IND/2013.html,10,10,351,53,125,.424,12,41,.293,24,30,.800,8,34,42,49,12,5,21,15,142
2013,168,Jordan Hill,/players/h/hilljo01.html,25,LAL,/teams/LAL/2013.html,9,0,150,23,48,.479,0,1,.000,21,33,.636,31,20,51,5,4,7,12,15,67
2013,169,Kirk Hinrich,/players/h/hinriki01.html,32,CHI,/teams/CHI/2013.html,7,7,171,14,43,.326,4,11,.364,5,11,.455,5,16,21,37,10,1,9,16,37
2013,170,Jrue Holiday,/players/h/holidjr01.html,22,PHI,/teams/PHI/2013.html,9,9,344,63,139,.453,13,29,.448,33,42,.786,6,30,36,77,14,5,47,21,172
2013,171,Ryan Hollins,/players/h/holliry01.html,28,LAC,/teams/LAC/2013.html,8,0,121,6,11,.545,0,0,,6,8,.750,11,16,27,1,3,6,10,31,18
2013,172,Al Horford,/players/h/horfoal01.html,26,ATL,/teams/ATL/2013.html,7,7,250,48,89,.539,0,0,,13,19,.684,16,46,62,16,3,6,11,13,109
2013,173,Dwight Howard,/players/h/howardw01.html,27,LAL,/teams/LAL/2013.html,9,9,319,62,102,.608,0,0,,48,95,.505,36,65,101,17,9,24,33,33,172
2013,174,Josh Howard,/players/h/howarjo01.html,32,MIN,/teams/MIN/2013.html,1,0,14,3,10,.300,0,1,.000,0,0,,2,0,2,0,2,0,0,1,6
2013,175,Kris Humphries,/players/h/humphkr01.html,27,BRK,/teams/BRK/2013.html,7,7,177,22,46,.478,0,0,,18,25,.720,19,49,68,6,0,5,7,20,62
2013,176,Serge Ibaka,/players/i/ibakase01.html,23,OKC,/teams/OKC/2013.html,10,10,328,59,103,.573,1,8,.125,26,29,.897,15,50,65,2,3,36,17,32,145
2013,177,Andre Iguodala,/players/i/iguodan01.html,29,DEN,/teams/DEN/2013.html,9,9,335,52,118,.441,13,36,.361,16,22,.727,8,58,66,36,10,10,29,13,133
2013,178,Ersan Ilyasova,/players/i/ilyaser01.html,25,MIL,/teams/MIL/2013.html,7,7,167,17,61,.279,5,18,.278,6,14,.429,8,29,37,9,2,1,6,14,45
2013,179,Kyrie Irving,/players/i/irvinky01.html,20,CLE,/teams/CLE/2013.html,8,8,281,67,142,.472,16,37,.432,44,53,.830,5,28,33,52,9,2,33,23,194
2013,180,Royal Ivey,/players/i/iveyro01.html,31,PHI,/teams/PHI/2013.html,8,0,120,12,29,.414,4,12,.333,6,8,.750,7,10,17,7,6,1,3,11,34
2013,181,Jarrett Jack,/players/j/jackja01.html,29,GSW,/teams/GSW/2013.html,9,0,226,30,62,.484,5,10,.500,15,17,.882,2,27,29,37,7,0,11,16,80
2013,182,Reggie Jackson,/players/j/jacksre01.html,22,OKC,/teams/OKC/2013.html,6,0,26,2,8,.250,1,4,.250,0,0,,1,3,4,1,0,0,1,3,5
2013,183,Stephen Jackson,/players/j/jacksst02.html,34,SAS,/teams/SAS/2013.html,8,0,194,21,56,.375,9,29,.310,15,22,.682,5,27,32,12,8,2,9,17,66
2013,184,Bernard James,/players/j/jamesbe01.html,27,DAL,/teams/DAL/2013.html,8,0,87,10,21,.476,0,1,.000,13,14,.929,12,17,29,1,1,2,6,11,33
2013,185,LeBron James,/players/j/jamesle01.html,28,MIA,/teams/MIA/2013.html,10,10,359,100,186,.538,13,29,.448,35,52,.673,16,76,92,68,8,11,22,17,248
2013,186,Antawn Jamison,/players/j/jamisan01.html,36,LAL,/teams/LAL/2013.html,9,0,148,12,32,.375,4,18,.222,7,11,.636,7,28,35,5,4,3,5,8,35
2013,187,Al Jefferson,/players/j/jeffeal01.html,28,UTA,/teams/UTA/2013.html,10,10,330,63,143,.441,1,3,.333,23,29,.793,26,89,115,20,12,9,16,30,150
2013,188,Richard Jefferson,/players/j/jefferi01.html,32,GSW,/teams/GSW/2013.html,9,0,149,14,44,.318,3,18,.167,9,12,.750,2,12,14,12,5,3,3,9,40
2013,189,Jared Jeffries,/players/j/jeffrja01.html,31,POR,/teams/POR/2013.html,8,0,55,2,8,.250,0,0,,0,0,,3,2,5,3,1,1,3,9,4
2013,190,Charles Jenkins,/players/j/jenkich01.html,23,GSW,/teams/GSW/2013.html,6,0,14,2,4,.500,0,0,,4,6,.667,0,4,4,0,0,0,3,0,8
2013,191,John Jenkins,/players/j/jenkijo01.html,21,ATL,/teams/ATL/2013.html,2,0,5,2,5,.400,0,0,,2,2,1.000,1,2,3,0,0,0,0,0,6
2013,192,Brandon Jennings,/players/j/jennibr01.html,23,MIL,/teams/MIL/2013.html,7,7,242,44,103,.427,11,34,.324,19,21,.905,2,20,22,55,22,3,18,12,118
2013,193,Jonas Jerebko,/players/j/jerebjo01.html,25,DET,/teams/DET/2013.html,10,0,188,25,66,.379,5,23,.217,14,18,.778,18,14,32,6,11,1,8,20,69
2013,194,Amir Johnson,/players/j/johnsam01.html,25,TOR,/teams/TOR/2013.html,8,0,180,25,51,.490,0,1,.000,15,22,.682,26,28,54,9,10,6,9,34,65
2013,195,Ivan Johnson,/players/j/johnsiv01.html,28,ATL,/teams/ATL/2013.html,7,0,84,19,25,.760,0,1,.000,2,7,.286,7,12,19,2,5,1,7,15,40
2013,196,James Johnson,/players/j/johnsja01.html,25,SAC,/teams/SAC/2013.html,9,9,222,21,66,.318,0,8,.000,12,19,.632,7,19,26,10,13,8,18,24,54
2013,197,Joe Johnson,/players/j/johnsjo02.html,31,BRK,/teams/BRK/2013.html,7,7,257,40,104,.385,14,36,.389,18,22,.818,8,19,27,25,8,1,10,7,112
2013,198,Orlando Johnson,/players/j/johnsor01.html,23,IND,/teams/IND/2013.html,2,0,6,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0
2013,199,Wesley Johnson,/players/j/johnswe01.html,25,PHO,/teams/PHO/2013.html,5,0,29,2,10,.200,1,4,.250,0,0,,1,6,7,2,0,1,2,2,5
2013,200,Darius Johnson-Odom,/players/j/johnsda03.html,23,LAL,/teams/LAL/2013.html,3,0,3,0,3,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0
2013,201,Dahntay Jones,/players/j/jonesda02.html,32,DAL,/teams/DAL/2013.html,10,1,105,6,21,.286,2,5,.400,12,16,.750,4,9,13,3,1,1,3,15,26
2013,202,DeQuan Jones,/players/j/jonesde01.html,22,ORL,/teams/ORL/2013.html,2,2,28,2,5,.400,0,0,,0,0,,0,2,2,0,1,2,0,0,4
2013,203,Dominique Jones,/players/j/jonesdo02.html,24,DAL,/teams/DAL/2013.html,6,0,50,5,16,.313,0,3,.000,5,12,.417,5,4,9,18,4,1,6,8,15
2013,204,James Jones,/players/j/jonesja02.html,32,MIA,/teams/MIA/2013.html,5,0,18,4,8,.500,4,8,.500,0,0,,0,0,0,0,0,0,0,1,12
2013,205,Perry Jones,/players/j/jonespe01.html,21,OKC,/teams/OKC/2013.html,5,0,46,3,11,.273,0,0,,0,0,,0,8,8,4,1,0,4,5,6
2013,206,Terrence Jones,/players/j/joneste01.html,21,HOU,/teams/HOU/2013.html,2,0,13,1,6,.167,1,3,.333,2,2,1.000,0,0,0,0,0,2,0,1,5
2013,207,DeAndre Jordan,/players/j/jordade01.html,24,LAC,/teams/LAC/2013.html,8,8,204,40,56,.714,0,0,,7,16,.438,21,35,56,3,6,15,15,26,87
2013,208,Cory Joseph,/players/j/josepco01.html,21,SAS,/teams/SAS/2013.html,1,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
2013,209,Kris Joseph,/players/j/josepkr01.html,24,BOS,/teams/BOS/2013.html,1,0,3,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0
2013,210,Chris Kaman,/players/k/kamanch01.html,30,DAL,/teams/DAL/2013.html,8,3,219,51,85,.600,0,0,,15,19,.789,10,44,54,11,1,5,13,18,117
2013,211,Enes Kanter,/players/k/kanteen01.html,20,UTA,/teams/UTA/2013.html,10,0,139,21,38,.553,0,0,,3,8,.375,10,22,32,2,4,4,15,20,45
2013,212,Jason Kidd,/players/k/kiddja01.html,39,NYK,/teams/NYK/2013.html,7,7,177,19,32,.594,13,23,.565,9,9,1.000,2,14,16,22,13,3,4,9,60
2013,213,Michael Kidd-Gilchrist,/players/k/kiddgmi01.html,19,CHA,/teams/CHA/2013.html,7,7,194,29,61,.475,1,1,1.000,19,24,.792,17,31,48,10,8,12,13,20,78
2013,214,Andrei Kirilenko,/players/k/kirilan01.html,31,MIN,/teams/MIN/2013.html,9,9,325,46,77,.597,8,15,.533,27,40,.675,21,54,75,29,13,20,26,8,127
2013,215,Linas Kleiza,/players/k/kleizli01.html,28,TOR,/teams/TOR/2013.html,3,0,67,9,26,.346,3,9,.333,9,9,1.000,3,10,13,1,1,0,2,8,30
2013,216,Brandon Knight,/players/k/knighbr03.html,21,DET,/teams/DET/2013.html,10,10,329,39,105,.371,15,42,.357,20,27,.741,3,40,43,71,4,2,31,22,113
2013,217,Kyle Korver,/players/k/korveky01.html,31,ATL,/teams/ATL/2013.html,8,8,231,29,60,.483,20,43,.465,9,11,.818,2,29,31,14,9,2,6,21,87
2013,218,Kosta Koufos,/players/k/koufoko01.html,23,DEN,/teams/DEN/2013.html,9,9,202,27,50,.540,0,0,,9,15,.600,22,29,51,3,5,16,5,32,63
2013,219,Doron Lamb,/players/l/lambdo01.html,21,MIL,/teams/MIL/2013.html,4,0,29,1,10,.100,0,0,,0,0,,0,0,0,2,1,0,2,1,2
2013,220,Jeremy Lamb,/players/l/lambje01.html,20,OKC,/teams/OKC/2013.html,5,0,18,3,8,.375,2,5,.400,0,0,,0,1,1,1,0,0,1,2,8
2013,221,Carl Landry,/players/l/landrca01.html,29,GSW,/teams/GSW/2013.html,9,0,239,54,89,.607,0,1,.000,30,43,.698,29,40,69,10,3,5,19,28,138
2013,222,Ty Lawson,/players/l/lawsoty01.html,25,DEN,/teams/DEN/2013.html,9,9,341,44,115,.383,5,20,.250,15,28,.536,5,15,20,70,19,1,26,18,108
2013,223,Courtney Lee,/players/l/leeco01.html,27,BOS,/teams/BOS/2013.html,9,5,220,22,48,.458,3,16,.188,6,6,1.000,4,16,20,10,6,0,8,13,53
2013,224,David Lee,/players/l/leeda02.html,29,GSW,/teams/GSW/2013.html,9,9,333,56,127,.441,0,1,.000,24,30,.800,23,69,92,31,9,2,22,32,136
2013,225,Malcolm Lee,/players/l/leema01.html,22,MIN,/teams/MIN/2013.html,7,3,111,10,32,.313,1,8,.125,6,8,.750,3,10,13,8,2,1,2,13,27
2013,226,Kawhi Leonard,/players/l/leonaka01.html,21,SAS,/teams/SAS/2013.html,9,9,260,35,71,.493,9,26,.346,16,17,.941,12,37,49,12,18,2,17,21,95
2013,227,Meyers Leonard,/players/l/leoname01.html,20,POR,/teams/POR/2013.html,9,0,166,12,25,.480,0,1,.000,14,16,.875,15,24,39,3,3,7,4,19,38
2013,228,Jon Leuer,/players/l/leuerjo01.html,23,CLE,/teams/CLE/2013.html,4,0,69,7,21,.333,0,2,.000,1,4,.250,4,5,9,3,1,0,4,8,15
2013,229,Rashard Lewis,/players/l/lewisra02.html,33,MIA,/teams/MIA/2013.html,10,0,162,28,54,.519,14,26,.538,4,8,.500,4,16,20,6,6,1,8,22,74
2013,230,DeAndre Liggins,/players/l/liggide01.html,24,OKC,/teams/OKC/2013.html,3,0,9,0,0,,0,0,,0,0,,1,3,4,1,0,0,0,1,0
2013,231,Damian Lillard,/players/l/lillada01.html,22,POR,/teams/POR/2013.html,9,9,343,61,139,.439,23,58,.397,29,34,.853,7,23,30,58,12,1,31,17,174
2013,232,Jeremy Lin,/players/l/linje01.html,24,HOU,/teams/HOU/2013.html,9,9,312,33,93,.355,8,30,.267,24,28,.857,7,35,42,60,21,6,23,22,98
2013,233,Brook Lopez,/players/l/lopezbr01.html,24,BRK,/teams/BRK/2013.html,7,7,207,52,92,.565,0,0,,25,40,.625,14,32,46,6,3,18,12,11,129
2013,234,Robin Lopez,/players/l/lopezro01.html,24,NOH,/teams/NOH/2013.html,7,7,202,31,60,.517,0,0,,10,14,.714,10,27,37,6,4,13,8,11,72
2013,235,Kyle Lowry,/players/l/lowryky01.html,26,TOR,/teams/TOR/2013.html,4,4,124,24,44,.545,8,18,.444,17,18,.944,5,18,23,25,12,2,10,10,73
2013,236,John Lucas,/players/l/lucasjo02.html,30,TOR,/teams/TOR/2013.html,8,0,87,6,34,.176,4,14,.286,1,2,.500,0,8,8,9,3,0,2,4,17
2013,237,Corey Maggette,/players/m/maggeco01.html,33,DET,/teams/DET/2013.html,2,0,36,5,11,.455,1,3,.333,5,6,.833,0,3,3,3,1,0,6,7,16
2013,238,Ian Mahinmi,/players/m/mahinia01.html,26,IND,/teams/IND/2013.html,10,0,132,15,32,.469,0,1,.000,18,24,.750,14,21,35,2,1,8,13,21,48
2013,239,Shawn Marion,/players/m/mariosh01.html,34,DAL,/teams/DAL/2013.html,5,5,134,15,32,.469,1,2,.500,3,4,.750,7,36,43,16,2,5,14,8,34
2013,240,Kendall Marshall,/players/m/marshke01.html,21,PHO,/teams/PHO/2013.html,3,0,11,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,0,0,0
2013,241,Cartier Martin,/players/m/martica01.html,28,WAS,/teams/WAS/2013.html,4,0,26,8,12,.667,5,7,.714,0,0,,0,5,5,0,2,0,2,2,21
2013,242,Kevin Martin,/players/m/martike02.html,29,OKC,/teams/OKC/2013.html,10,0,295,47,98,.480,25,49,.510,52,55,.945,2,28,30,20,13,2,16,20,171
2013,243,Roger Mason,/players/m/masonro01.html,32,NOH,/teams/NOH/2013.html,7,0,122,10,25,.400,5,13,.385,9,9,1.000,1,9,10,7,0,0,3,8,34
2013,244,Wesley Matthews,/players/m/matthwe02.html,26,POR,/teams/POR/2013.html,9,9,344,50,118,.424,20,49,.408,25,38,.658,7,24,31,22,16,1,16,29,145
2013,245,Jason Maxiell,/players/m/maxieja01.html,29,DET,/teams/DET/2013.html,10,10,260,38,71,.535,0,0,,17,26,.654,21,41,62,5,3,14,10,23,93
2013,246,Eric Maynor,/players/m/maynoer01.html,25,OKC,/teams/OKC/2013.html,10,0,132,16,43,.372,6,16,.375,10,12,.833,0,3,3,16,2,0,9,4,48
2013,247,O.J. Mayo,/players/m/mayooj01.html,25,DAL,/teams/DAL/2013.html,10,10,346,72,148,.486,33,56,.589,38,45,.844,8,28,36,29,5,2,26,24,215
2013,248,JaVale McGee,/players/m/mcgeeja01.html,25,DEN,/teams/DEN/2013.html,9,0,175,44,77,.571,0,0,,9,11,.818,27,26,53,5,1,16,14,14,97
2013,249,Dominic McGuire,/players/m/mcguido01.html,27,TOR,/teams/TOR/2013.html,7,2,95,7,11,.636,0,0,,1,2,.500,4,11,15,2,2,3,4,12,15
2013,250,Josh McRoberts,/players/m/mcrobjo01.html,25,ORL,/teams/ORL/2013.html,8,2,134,14,26,.538,2,3,.667,5,8,.625,8,25,33,11,3,3,4,12,35
2013,251,Jodie Meeks,/players/m/meeksjo01.html,25,LAL,/teams/LAL/2013.html,7,0,73,9,27,.333,4,17,.235,0,0,,1,7,8,4,4,0,7,4,22
2013,252,Khris Middleton,/players/m/middlkh01.html,21,DET,/teams/DET/2013.html,2,0,10,1,3,.333,0,0,,2,2,1.000,0,0,0,0,2,0,0,1,4
2013,253,C.J. Miles,/players/m/milescj01.html,25,CLE,/teams/CLE/2013.html,6,0,95,11,47,.234,5,23,.217,0,0,,0,12,12,5,4,0,10,12,27
2013,254,Darko Milicic,/players/m/milicda01.html,27,BOS,/teams/BOS/2013.html,1,0,5,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,1,0
2013,255,Andre Miller,/players/m/millean02.html,36,DEN,/teams/DEN/2013.html,9,0,238,37,77,.481,4,9,.444,16,19,.842,13,24,37,49,7,2,21,17,94
2013,256,Darius Miller,/players/m/milleda01.html,22,NOH,/teams/NOH/2013.html,7,1,108,6,16,.375,5,13,.385,1,1,1.000,0,8,8,8,7,1,4,10,18
2013,257,Mike Miller,/players/m/millemi01.html,32,MIA,/teams/MIA/2013.html,8,2,94,7,17,.412,7,16,.438,1,1,1.000,3,16,19,9,0,0,2,5,22
2013,258,Patrick Mills,/players/m/millspa02.html,24,SAS,/teams/SAS/2013.html,8,1,88,16,33,.485,4,11,.364,2,3,.667,3,3,6,9,3,1,11,4,38
2013,259,Paul Millsap,/players/m/millspa01.html,27,UTA,/teams/UTA/2013.html,10,10,321,63,125,.504,10,17,.588,31,43,.721,28,66,94,26,10,14,22,32,167
2013,260,Nazr Mohammed,/players/m/mohamna01.html,35,CHI,/teams/CHI/2013.html,8,0,53,1,12,.083,0,0,,2,4,.500,5,9,14,3,1,4,1,8,4
2013,261,Greg Monroe,/players/m/monrogr01.html,22,DET,/teams/DET/2013.html,10,10,343,67,142,.472,0,0,,31,42,.738,25,70,95,34,16,11,28,27,165
2013,262,E'Twaun Moore,/players/m/mooreet01.html,23,ORL,/teams/ORL/2013.html,8,6,270,41,94,.436,14,31,.452,3,6,.500,11,17,28,33,4,2,20,16,99
2013,263,Darius Morris,/players/m/morrida01.html,22,LAL,/teams/LAL/2013.html,7,2,140,14,40,.350,5,13,.385,6,12,.500,9,3,12,18,3,0,9,8,39
2013,264,Marcus Morris,/players/m/morrima03.html,23,HOU,/teams/HOU/2013.html,9,1,188,38,74,.514,13,31,.419,4,10,.400,18,23,41,4,4,4,7,22,93
2013,265,Markieff Morris,/players/m/morrima02.html,23,PHO,/teams/PHO/2013.html,10,0,188,28,87,.322,2,12,.167,10,15,.667,20,27,47,11,8,3,9,32,68
2013,266,Anthony Morrow,/players/m/morroan01.html,27,ATL,/teams/ATL/2013.html,5,0,59,12,24,.500,4,7,.571,4,4,1.000,1,2,3,0,4,1,0,7,32
2013,267,Donatas Motiejunas,/players/m/motiedo01.html,22,HOU,/teams/HOU/2013.html,1,0,5,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,3
2013,268,Arnett Moultrie,/players/m/moultar01.html,22,PHI,/teams/PHI/2013.html,4,0,19,1,2,.500,0,0,,2,4,.500,4,2,6,0,1,0,1,3,4
2013,269,Timofey Mozgov,/players/m/mozgoti01.html,26,DEN,/teams/DEN/2013.html,2,0,22,1,3,.333,0,0,,2,2,1.000,2,3,5,0,1,2,0,6,4
2013,270,Byron Mullens,/players/m/mulleby01.html,23,CHA,/teams/CHA/2013.html,7,7,224,32,82,.390,11,39,.282,4,6,.667,15,48,63,10,7,8,5,19,79
2013,271,Kevin Murphy,/players/m/murphke01.html,22,UTA,/teams/UTA/2013.html,2,0,5,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,1,1,2
2013,272,Troy Murphy,/players/m/murphtr01.html,32,DAL,/teams/DAL/2013.html,8,0,153,13,38,.342,3,16,.188,6,7,.857,6,30,36,5,5,2,5,17,35
2013,273,Steve Nash,/players/n/nashst01.html,38,LAL,/teams/LAL/2013.html,2,2,50,4,12,.333,1,5,.200,0,0,,0,6,6,8,1,1,3,2,9
2013,274,Gary Neal,/players/n/nealga01.html,28,SAS,/teams/SAS/2013.html,8,0,144,32,58,.552,6,19,.316,11,13,.846,4,17,21,17,1,0,8,7,81
2013,275,Jameer Nelson,/players/n/nelsoja01.html,30,ORL,/teams/ORL/2013.html,2,2,67,6,20,.300,2,8,.250,8,8,1.000,0,8,8,17,3,0,3,7,22
2013,276,Andrew Nicholson,/players/n/nichoan01.html,23,ORL,/teams/ORL/2013.html,8,0,93,18,36,.500,0,0,,11,13,.846,6,12,18,2,2,4,6,14,47
2013,277,Joakim Noah,/players/n/noahjo01.html,27,CHI,/teams/CHI/2013.html,8,8,318,47,93,.505,0,1,.000,34,43,.791,32,46,78,28,11,18,21,24,128
2013,278,Steve Novak,/players/n/novakst01.html,29,NYK,/teams/NYK/2013.html,7,0,146,14,35,.400,11,29,.379,2,2,1.000,1,11,12,4,2,1,3,8,41
2013,279,Jermaine O'Neal,/players/o/onealje01.html,34,PHO,/teams/PHO/2013.html,4,0,57,4,9,.444,0,0,,8,10,.800,3,12,15,1,1,7,3,9,16
2013,280,Kyle O'Quinn,/players/o/oquinky01.html,22,ORL,/teams/ORL/2013.html,4,0,21,0,3,.000,0,0,,4,4,1.000,0,6,6,0,0,3,3,3,4
2013,281,Lamar Odom,/players/o/odomla01.html,33,LAC,/teams/LAC/2013.html,8,0,93,5,24,.208,1,7,.143,0,0,,0,17,17,6,4,6,7,11,11
2013,282,Emeka Okafor,/players/o/okafoem01.html,30,WAS,/teams/WAS/2013.html,7,7,169,24,57,.421,0,0,,11,16,.688,16,26,42,5,5,16,6,13,59
2013,283,Daniel Orton,/players/o/ortonda01.html,22,OKC,/teams/OKC/2013.html,1,0,2,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2
2013,284,Travis Outlaw,/players/o/outlatr01.html,28,SAC,/teams/SAC/2013.html,4,1,53,7,19,.368,1,4,.250,0,0,,1,6,7,5,2,3,3,8,15
2013,285,Zaza Pachulia,/players/p/pachuza01.html,28,ATL,/teams/ATL/2013.html,8,4,208,18,38,.474,0,2,.000,9,14,.643,22,34,56,14,7,4,13,21,45
2013,286,Jannero Pargo,/players/p/pargoja01.html,33,WAS,/teams/WAS/2013.html,7,0,102,8,32,.250,3,20,.150,2,2,1.000,0,6,6,14,0,1,8,8,21
2013,287,Jeremy Pargo,/players/p/pargoje01.html,26,CLE,/teams/CLE/2013.html,1,0,2,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2
2013,288,Tony Parker,/players/p/parketo01.html,30,SAS,/teams/SAS/2013.html,8,8,247,45,115,.391,3,9,.333,21,28,.750,3,23,26,65,3,1,16,15,114
2013,289,Chandler Parsons,/players/p/parsoch01.html,24,HOU,/teams/HOU/2013.html,9,9,354,43,106,.406,19,54,.352,13,17,.765,13,49,62,31,9,0,20,19,118
2013,290,Patrick Patterson,/players/p/pattepa01.html,23,HOU,/teams/HOU/2013.html,8,8,241,41,87,.471,4,15,.267,1,2,.500,17,23,40,9,4,3,10,16,87
2013,291,Chris Paul,/players/p/paulch01.html,27,LAC,/teams/LAC/2013.html,8,8,261,43,90,.478,8,20,.400,42,46,.913,1,25,26,82,18,0,17,19,136
2013,292,Sasha Pavlovic,/players/p/pavloal01.html,29,POR,/teams/POR/2013.html,8,0,109,7,18,.389,4,11,.364,0,1,.000,2,9,11,5,7,1,1,10,18
2013,293,Nikola Pekovic,/players/p/pekovni01.html,27,MIN,/teams/MIN/2013.html,7,7,211,42,78,.538,0,0,,23,32,.719,17,25,42,7,6,7,16,18,107
2013,294,Jeff Pendergraph,/players/p/pendeje02.html,25,IND,/teams/IND/2013.html,2,0,8,3,5,.600,0,0,,0,0,,3,3,6,1,0,1,2,1,6
2013,295,Kendrick Perkins,/players/p/perkike01.html,28,OKC,/teams/OKC/2013.html,10,10,248,20,34,.588,0,0,,7,13,.538,11,33,44,16,3,7,11,26,47
2013,296,Johan Petro,/players/p/petrojo01.html,27,ATL,/teams/ATL/2013.html,1,0,5,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
2013,297,Paul Pierce,/players/p/piercpa01.html,35,BOS,/teams/BOS/2013.html,9,9,311,56,136,.412,18,41,.439,50,61,.820,4,52,56,31,15,3,17,26,180
2013,298,Miles Plumlee,/players/p/plumlmi01.html,24,IND,/teams/IND/2013.html,3,0,12,1,4,.250,0,0,,2,2,1.000,3,2,5,1,0,1,0,0,4
2013,299,Quincy Pondexter,/players/p/pondequ01.html,24,MEM,/teams/MEM/2013.html,8,0,176,19,46,.413,11,25,.440,6,9,.667,5,8,13,12,9,0,3,11,55
2013,300,A.J. Price,/players/p/priceaj01.html,26,WAS,/teams/WAS/2013.html,7,7,220,26,79,.329,14,45,.311,5,6,.833,3,21,24,48,5,0,16,13,71
2013,301,Ronnie Price,/players/p/pricero01.html,29,POR,/teams/POR/2013.html,7,0,98,8,21,.381,2,7,.286,3,5,.600,3,10,13,7,4,0,6,22,21
2013,302,Pablo Prigioni,/players/p/prigipa01.html,35,NYK,/teams/NYK/2013.html,7,0,88,8,17,.471,2,7,.286,4,4,1.000,1,3,4,18,7,0,7,10,22
2013,303,Tayshaun Prince,/players/p/princta01.html,32,DET,/teams/DET/2013.html,10,10,320,50,111,.450,5,8,.625,22,28,.786,8,33,41,23,6,5,13,9,127
2013,304,Joel Przybilla,/players/p/przybjo01.html,33,MIL,/teams/MIL/2013.html,3,0,19,1,2,.500,0,0,,0,0,,2,7,9,0,0,1,0,1,2
2013,305,Vladimir Radmanovic,/players/r/radmavl01.html,32,CHI,/teams/CHI/2013.html,3,0,3,1,4,.250,1,4,.250,0,0,,0,0,0,1,0,0,0,2,3
2013,306,Anthony Randolph,/players/r/randoan01.html,23,DEN,/teams/DEN/2013.html,1,0,5,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,1,2
2013,307,Zach Randolph,/players/r/randoza01.html,31,MEM,/teams/MEM/2013.html,8,8,295,53,110,.482,0,2,.000,31,38,.816,45,68,113,7,7,6,19,21,137
2013,308,J.J. Redick,/players/r/redicjj01.html,28,ORL,/teams/ORL/2013.html,8,3,260,44,90,.489,13,33,.394,25,29,.862,2,16,18,44,6,0,20,10,126
2013,309,Jason Richardson,/players/r/richaja01.html,32,PHI,/teams/PHI/2013.html,5,5,136,22,54,.407,13,28,.464,2,4,.500,3,14,17,7,9,4,0,6,59
2013,310,Luke Ridnour,/players/r/ridnolu01.html,31,MIN,/teams/MIN/2013.html,9,9,291,35,85,.412,11,29,.379,22,28,.786,4,31,35,40,17,3,16,25,103
2013,311,Austin Rivers,/players/r/riverau01.html,20,NOH,/teams/NOH/2013.html,6,6,177,14,48,.292,3,12,.250,10,12,.833,2,11,13,17,7,1,12,13,41
2013,312,Brian Roberts,/players/r/roberbr01.html,27,NOH,/teams/NOH/2013.html,7,0,97,17,41,.415,4,10,.400,7,8,.875,2,4,6,19,2,0,6,5,45
2013,313,Nate Robinson,/players/r/robinna01.html,28,CHI,/teams/CHI/2013.html,8,1,191,37,77,.481,8,20,.400,9,12,.750,2,22,24,36,9,0,20,19,91
2013,314,Thomas Robinson,/players/r/robinth01.html,21,SAC,/teams/SAC/2013.html,7,0,115,15,30,.500,0,0,,8,13,.615,8,16,24,3,9,1,9,20,38
