Akron,5,2013,"Abreu, Alex",1177610,Jr.,2012-13,G,5-11,29,92,226,0.407,50,127,0.394,64,79,0.810,72,2.483,173,5.966,3,0.103,34,1.172,298,10.276,85
Akron,5,2013,"Avsec, Luke",1314454,Jr.,2012-13,G,5-10,7,0,1,0.000,0,1,0.000,0,0,-,2,0.286,2,0.286,0,-,0,-,0,-,3
Akron,5,2013,"Betancourt, Carmelo",1400931,Fr.,2012-13,G,5-11,33,26,68,0.382,2,17,0.118,12,23,0.522,30,0.909,53,1.606,1,0.030,14,0.424,66,2.000,61
Akron,5,2013,"Egner, Josh",1177614,So.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Akron,5,2013,"Forsythe, Pat",1400932,Fr.,2012-13,C,6-11,33,45,89,0.506,0,0,-,23,43,0.535,90,2.727,10,0.303,25,0.758,8,0.242,113,3.424,36
Akron,5,2013,"Gilliam, Chauncey",1177609,Sr.,2012-13,F,6-5,30,59,148,0.399,27,86,0.314,17,23,0.739,50,1.667,20,0.667,1,0.033,17,0.567,162,5.400,17
Akron,5,2013,"Harney, Nick",1280775,Jr.,2012-13,F,6-7,30,107,226,0.473,12,51,0.235,60,89,0.674,115,3.833,37,1.233,10,0.333,23,0.767,286,9.533,58
Akron,5,2013,"Hoisten, Darius",1408770,Fr.,2012-13,G,6-5,5,0,2,0.000,0,1,0.000,2,2,1.000,4,0.800,0,-,0,-,0,-,2,0.400,0
Akron,5,2013,"Ibitayo, Deji",1280774,So.,2012-13,G,6-3,29,28,85,0.329,10,43,0.233,20,34,0.588,51,1.759,19,0.655,3,0.103,8,0.276,86,2.966,18
Akron,5,2013,"Justice, Blake",1280776,Fr.,2012-13,G,6-3,6,0,8,0.000,0,8,0.000,2,2,1.000,2,0.333,2,0.333,0,-,0,-,2,0.333,1
Akron,5,2013,"Kretzer, Jake",1400933,Fr.,2012-13,F,6-7,33,64,167,0.383,46,135,0.341,15,18,0.833,105,3.182,33,1.000,2,0.061,29,0.879,189,5.727,30
Akron,5,2013,"Marshall, Zeke",1070748,Sr.,2012-13,C,7-0,33,153,235,0.651,2,3,0.667,120,187,0.642,231,7.000,25,0.758,122,3.697,21,0.636,428,12.970,45
Akron,5,2013,"McAdams, Reggie",1400934,Fr.,2012-13,F,6-7,32,48,123,0.390,37,100,0.370,14,24,0.583,42,1.313,12,0.375,7,0.219,14,0.438,147,4.594,8
Akron,5,2013,"Stalyga, Jonas",1408769,So.,2012-13,F,6-8,5,5,10,0.500,3,6,0.500,1,5,0.200,2,0.400,0,-,0,-,0,-,14,2.800,0
Akron,5,2013,"Treadwell, Demetrius Tree",1280773,Jr.,2012-13,F,6-7,30,146,286,0.510,0,0,-,53,106,0.500,237,7.900,48,1.600,11,0.367,26,0.867,345,11.500,66
Akron,5,2013,"Walsh, Brian",1177612,Sr.,2012-13,G,6-5,32,79,200,0.395,40,111,0.360,33,43,0.767,113,3.531,51,1.594,4,0.125,37,1.156,231,7.219,21
Ala.-Huntsville,10,2013,"Baldwin, Xavier",1080367,Sr.,2012-13,G,6-3,28,70,150,0.467,16,41,0.390,46,63,0.730,87,3.107,56,2.000,2,0.071,23,0.821,202,7.214,41
Ala.-Huntsville,10,2013,"Blasi, Conner",1172756,Jr.,2012-13,F,6-9,24,47,85,0.553,-,-,-,36,55,0.655,86,3.583,24,1.000,16,0.667,9,0.375,-,5.417,30
Ala.-Huntsville,10,2013,"Campbell, Zane",1080368,Sr.,2012-13,F,6-8,31,150,274,0.547,30,94,0.319,60,88,0.682,190,6.129,69,2.226,34,1.097,13,0.419,390,12.581,52
Ala.-Huntsville,10,2013,"Carr, Will",1298839,Jr.,2012-13,C,6-11,18,12,22,0.545,-,-,-,17,30,0.567,30,1.667,2,0.111,11,0.611,1,0.056,-,2.278,17
Ala.-Huntsville,10,2013,"Chapman, Taylor",1295492,So.,2012-13,G,6-1,24,5,22,0.227,1,9,0.111,11,14,0.786,18,0.750,14,0.583,-,-,4,0.167,22,0.917,11
Ala.-Huntsville,10,2013,"Cosgrove, Garrett",1298841,Fr.,2012-13,F,6-7,20,17,36,0.472,13,29,0.448,6,10,0.600,22,1.100,5,0.250,2,0.100,7,0.350,53,2.650,9
Ala.-Huntsville,10,2013,"Dedrick, Wayne",1410658,Fr.,2012-13,G,6-2,31,137,314,0.436,79,186,0.425,48,57,0.842,111,3.581,16,0.516,12,0.387,32,1.032,401,12.935,37
Ala.-Huntsville,10,2013,"Donovan, Andrew",1172755,Jr.,2012-13,G,6-8,31,26,81,0.321,21,57,0.368,23,26,0.885,67,2.161,24,0.774,4,0.129,15,0.484,96,3.097,24
Ala.-Huntsville,10,2013,"Duke, Caleb",1298843,Fr.,2012-13,G,6-4,10,5,11,0.455,2,5,0.400,3,9,0.333,2,0.200,-,-,-,-,-,-,15,1.500,2
