2013,MUN,away,Zalgiris Kaunas,/main/results/showgame?clubcode=MUN&gamecode=127&seasoncode=E2013#!boxscore,127,66 - 84,66,84,January 3 18:45 CET,2014-01-03
2013,MUN,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=MUN&gamecode=134&seasoncode=E2013#!boxscore,134,71 - 65,71,65,January 9 20:15 CET,2014-01-09
2013,MUN,away,Real Madrid,/main/results/showgame?clubcode=MUN&gamecode=144&seasoncode=E2013#!boxscore,144,111 - 87,111,87,January 15 21:00 CET,2014-01-15
2013,MUN,home,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=MUN&gamecode=149&seasoncode=E2013#!boxscore,149,66 - 72,66,72,January 23 20:15 CET,2014-01-23
2013,MUN,home,CSKA Moscow,/main/results/showgame?clubcode=MUN&gamecode=160&seasoncode=E2013#!boxscore,160,61 - 86,61,86,January 30 20:00 CET,2014-01-30
2013,MUN,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=MUN&gamecode=166&seasoncode=E2013#!boxscore,166,66 - 64,66,64,February 13 20:05 CET,2014-02-13
2013,MUN,home,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=MUN&gamecode=175&seasoncode=E2013#!boxscore,175,82 - 79,82,79,February 21 20:15 CET,2014-02-21
2013,MUN,home,Zalgiris Kaunas,/main/results/showgame?clubcode=MUN&gamecode=183&seasoncode=E2013#!boxscore,183,79 - 73,79,73,February 28 20:15 CET,2014-02-28
2013,MUN,away,Partizan NIS Belgrade,/main/results/showgame?clubcode=MUN&gamecode=190&seasoncode=E2013#!boxscore,190,70 - 55,70,55,March 6 20:45 CET,2014-03-06
2013,MUN,home,Real Madrid,/main/results/showgame?clubcode=MUN&gamecode=200&seasoncode=E2013#!boxscore,200,85 - 83,85,83,March 13 20:45 CET,2014-03-13
2013,MUN,away,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=MUN&gamecode=205&seasoncode=E2013#!boxscore,205,76 - 69,76,69,March 21 19:00 CET,2014-03-21
2013,MUN,away,CSKA Moscow,/main/results/showgame?clubcode=MUN&gamecode=216&seasoncode=E2013#!boxscore,216,77 - 70,77,70,March 27 16:45 CET,2014-03-27
2013,MUN,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=MUN&gamecode=222&seasoncode=E2013#!boxscore,222,92 - 94,92,94,April 3 20:45 CET,2014-04-03
2013,MUN,away,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=MUN&gamecode=231&seasoncode=E2013#!boxscore,231,84 - 75,84,75,April 10 18:00 CET,2014-04-10
2013,ULK,away,Budivelnik Kiev,/main/results/showgame?clubcode=ULK&gamecode=3&seasoncode=E2013#!boxscore,3,84 - 102,84,102,October 17 18:00 CET,2013-10-17
2013,ULK,home,FC Barcelona,/main/results/showgame?clubcode=ULK&gamecode=13&seasoncode=E2013#!boxscore,13,75 - 70,75,70,October 25 19:00 CET,2013-10-25
2013,ULK,home,CSKA Moscow,/main/results/showgame?clubcode=ULK&gamecode=27&seasoncode=E2013#!boxscore,27,86 - 60,86,60,October 31 20:45 CET,2013-10-31
2013,ULK,away,Partizan NIS Belgrade,/main/results/showgame?clubcode=ULK&gamecode=38&seasoncode=E2013#!boxscore,38,78 - 88,78,88,November 8 20:45 CET,2013-11-08
2013,ULK,home,JSF Nanterre,/main/results/showgame?clubcode=ULK&gamecode=50&seasoncode=E2013#!boxscore,50,83 - 66,83,66,November 14 19:15 CET,2013-11-14
2013,ULK,home,Budivelnik Kiev,/main/results/showgame?clubcode=ULK&gamecode=63&seasoncode=E2013#!boxscore,63,84 - 68,84,68,November 22 19:00 CET,2013-11-22
2013,ULK,away,FC Barcelona,/main/results/showgame?clubcode=ULK&gamecode=73&seasoncode=E2013#!boxscore,73,94 - 81,94,81,November 29 21:00 CET,2013-11-29
2013,ULK,away,CSKA Moscow,/main/results/showgame?clubcode=ULK&gamecode=87&seasoncode=E2013#!boxscore,87,74 - 78,74,78,December 6 17:00 CET,2013-12-06
2013,ULK,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=ULK&gamecode=98&seasoncode=E2013#!boxscore,98,77 - 79,77,79,December 12 20:45 CET,2013-12-12
2013,ULK,away,JSF Nanterre,/main/results/showgame?clubcode=ULK&gamecode=110&seasoncode=E2013#!boxscore,110,76 - 95,76,95,December 19 21:00 CET,2013-12-19
2013,ULK,away,Olympiacos Piraeus,/main/results/showgame?clubcode=ULK&gamecode=121&seasoncode=E2013#!boxscore,121,95 - 82,95,82,January 3 20:30 CET,2014-01-03
2013,ULK,home,FC Barcelona,/main/results/showgame?clubcode=ULK&gamecode=132&seasoncode=E2013#!boxscore,132,73 - 76,73,76,January 9 19:00 CET,2014-01-09
2013,ULK,away,Unicaja Malaga,/main/results/showgame?clubcode=ULK&gamecode=138&seasoncode=E2013#!boxscore,138,89 - 75,89,75,January 17 19:00 CET,2014-01-17
2013,ULK,home,Panathinaikos Athens,/main/results/showgame?clubcode=ULK&gamecode=147&seasoncode=E2013#!boxscore,147,77 - 72,77,72,January 23 19:00 CET,2014-01-23
2013,ULK,away,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=ULK&gamecode=155&seasoncode=E2013#!boxscore,155,90 - 85,90,85,January 30 20:30 CET,2014-01-30
2013,ULK,home,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=ULK&gamecode=162&seasoncode=E2013#!boxscore,162,98 - 64,98,64,February 13 20:45 CET,2014-02-13
2013,ULK,away,Anadolu Efes Istanbul,/main/results/showgame?clubcode=ULK&gamecode=172&seasoncode=E2013#!boxscore,172,63 - 71,63,71,February 21 19:15 CET,2014-02-21
2013,ULK,home,Olympiacos Piraeus,/main/results/showgame?clubcode=ULK&gamecode=177&seasoncode=E2013#!boxscore,177,78 - 74,78,74,February 28 19:00 CET,2014-02-28
2013,ULK,away,FC Barcelona,/main/results/showgame?clubcode=ULK&gamecode=188&seasoncode=E2013#!boxscore,188,93 - 73,93,73,March 6 20:45 CET,2014-03-06
2013,ULK,home,Unicaja Malaga,/main/results/showgame?clubcode=ULK&gamecode=194&seasoncode=E2013#!boxscore,194,69 - 67,69,67,March 13 19:00 CET,2014-03-13
2013,ULK,away,Panathinaikos Athens,/main/results/showgame?clubcode=ULK&gamecode=203&seasoncode=E2013#!boxscore,203,76 - 67,76,67,March 20 20:45 CET,2014-03-20
2013,ULK,home,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=ULK&gamecode=211&seasoncode=E2013#!boxscore,211,73 - 82,73,82,March 28 19:30 CET,2014-03-28
2013,ULK,away,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=ULK&gamecode=218&seasoncode=E2013#!boxscore,218,95 - 73,95,73,April 3 20:30 CET,2014-04-03
2013,ULK,home,Anadolu Efes Istanbul,/main/results/showgame?clubcode=ULK&gamecode=228&seasoncode=E2013#!boxscore,228,84 - 65,84,65,April 10 19:00 CET,2014-04-10
2013,GAL,away,Montepaschi Siena,/main/results/showgame?clubcode=GAL&gamecode=8&seasoncode=E2013#!boxscore,8,75 - 84,75,84,October 16 20:30 CET,2013-10-16
2013,GAL,home,Olympiacos Piraeus,/main/results/showgame?clubcode=GAL&gamecode=20&seasoncode=E2013#!boxscore,20,67 - 78,67,78,October 24 20:45 CET,2013-10-24
2013,GAL,away,Unicaja Malaga,/main/results/showgame?clubcode=GAL&gamecode=33&seasoncode=E2013#!boxscore,33,84 - 57,84,57,October 31 20:00 CET,2013-10-31
2013,GAL,away,Stelmet Zielona Gora,/main/results/showgame?clubcode=GAL&gamecode=43&seasoncode=E2013#!boxscore,43,75 - 78,75,78,November 8 19:00 CET,2013-11-08
2013,GAL,home,FC Bayern Munich,/main/results/showgame?clubcode=GAL&gamecode=57&seasoncode=E2013#!boxscore,57,84 - 74,84,74,November 15 19:00 CET,2013-11-15
2013,GAL,home,Montepaschi Siena,/main/results/showgame?clubcode=GAL&gamecode=68&seasoncode=E2013#!boxscore,68,54 - 52,54,52,November 21 20:00 CET,2013-11-21
2013,GAL,away,Olympiacos Piraeus,/main/results/showgame?clubcode=GAL&gamecode=80&seasoncode=E2013#!boxscore,80,72 - 54,72,54,November 28 20:00 CET,2013-11-28
2013,GAL,home,Unicaja Malaga,/main/results/showgame?clubcode=GAL&gamecode=93&seasoncode=E2013#!boxscore,93,78 - 70,78,70,December 5 19:30 CET,2013-12-05
2013,GAL,home,Stelmet Zielona Gora,/main/results/showgame?clubcode=GAL&gamecode=103&seasoncode=E2013#!boxscore,103,76 - 57,76,57,December 13 19:30 CET,2013-12-13
2013,GAL,away,FC Bayern Munich,/main/results/showgame?clubcode=GAL&gamecode=117&seasoncode=E2013#!boxscore,117,88 - 68,88,68,December 20 20:00 CET,2013-12-20
2013,GAL,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=GAL&gamecode=125&seasoncode=E2013#!boxscore,125,84 - 90,84,90,January 2 19:00 CET,2014-01-02
2013,GAL,away,Real Madrid,/main/results/showgame?clubcode=GAL&gamecode=133&seasoncode=E2013#!boxscore,133,89 - 84,89,84,January 10 20:45 CET,2014-01-10
2013,GAL,home,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=GAL&gamecode=141&seasoncode=E2013#!boxscore,141,62 - 63,62,63,January 16 20:45 CET,2014-01-16
2013,GAL,away,FC Bayern Munich,/main/results/showgame?clubcode=GAL&gamecode=149&seasoncode=E2013#!boxscore,149,66 - 72,66,72,January 23 20:15 CET,2014-01-23
2013,GAL,home,Zalgiris Kaunas,/main/results/showgame?clubcode=GAL&gamecode=157&seasoncode=E2013#!boxscore,157,90 - 83,90,83,January 31 19:00 CET,2014-01-31
2013,GAL,home,CSKA Moscow,/main/results/showgame?clubcode=GAL&gamecode=165&seasoncode=E2013#!boxscore,165,71 - 74,71,74,February 14 19:30 CET,2014-02-14
2013,GAL,away,Partizan NIS Belgrade,/main/results/showgame?clubcode=GAL&gamecode=173&seasoncode=E2013#!boxscore,173,70 - 78,70,78,February 20 20:45 CET,2014-02-20
2013,GAL,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=GAL&gamecode=181&seasoncode=E2013#!boxscore,181,97 - 81,97,81,February 27 20:45 CET,2014-02-27
2013,GAL,home,Real Madrid,/main/results/showgame?clubcode=GAL&gamecode=189&seasoncode=E2013#!boxscore,189,74 - 85,74,85,March 7 19:00 CET,2014-03-07
2013,GAL,away,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=GAL&gamecode=197&seasoncode=E2013#!boxscore,197,66 - 67,66,67,March 14 17:00 CET,2014-03-14
2013,GAL,home,FC Bayern Munich,/main/results/showgame?clubcode=GAL&gamecode=205&seasoncode=E2013#!boxscore,205,76 - 69,76,69,March 21 19:00 CET,2014-03-21
2013,GAL,away,Zalgiris Kaunas,/main/results/showgame?clubcode=GAL&gamecode=213&seasoncode=E2013#!boxscore,213,72 - 84,72,84,March 27 18:45 CET,2014-03-27
2013,GAL,away,CSKA Moscow,/main/results/showgame?clubcode=GAL&gamecode=221&seasoncode=E2013#!boxscore,221,86 - 85,86,85,April 4 18:00 CET,2014-04-04
2013,GAL,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=GAL&gamecode=229&seasoncode=E2013#!boxscore,229,64 - 55,64,55,April 11 19:00 CET,2014-04-11
2013,GAL,away,FC Barcelona,/main/results/showgame?clubcode=GAL&gamecode=233&seasoncode=E2013#!boxscore,233,88 - 61,88,61,April 15 19:00 CET,2014-04-15
2013,GAL,away,FC Barcelona,/main/results/showgame?clubcode=GAL&gamecode=237&seasoncode=E2013#!boxscore,237,84 - 63,84,63,April 17 21:00 CET,2014-04-17
2013,GAL,home,FC Barcelona,/main/results/showgame?clubcode=GAL&gamecode=241&seasoncode=E2013#!boxscore,241,75 - 78,75,78,April 20 19:00 CET,2014-04-20
2013,NTR,home,CSKA Moscow,/main/results/showgame?clubcode=NTR&gamecode=2&seasoncode=E2013#!boxscore,2,59 - 62,59,62,October 17 20:45 CET,2013-10-17
2013,NTR,away,Partizan NIS Belgrade,/main/results/showgame?clubcode=NTR&gamecode=15&seasoncode=E2013#!boxscore,15,73 - 43,73,43,October 25 19:00 CET,2013-10-25
2013,NTR,away,FC Barcelona,/main/results/showgame?clubcode=NTR&gamecode=25&seasoncode=E2013#!boxscore,25,67 - 71,67,71,October 31 20:45 CET,2013-10-31
2013,NTR,home,Budivelnik Kiev,/main/results/showgame?clubcode=NTR&gamecode=39&seasoncode=E2013#!boxscore,39,80 - 61,80,61,November 8 20:45 CET,2013-11-08
2013,NTR,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=NTR&gamecode=50&seasoncode=E2013#!boxscore,50,83 - 66,83,66,November 14 19:15 CET,2013-11-14
2013,NTR,away,CSKA Moscow,/main/results/showgame?clubcode=NTR&gamecode=62&seasoncode=E2013#!boxscore,62,72 - 60,72,60,November 21 17:00 CET,2013-11-21
2013,NTR,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=NTR&gamecode=75&seasoncode=E2013#!boxscore,75,62 - 61,62,61,November 28 21:00 CET,2013-11-28
2013,NTR,home,FC Barcelona,/main/results/showgame?clubcode=NTR&gamecode=85&seasoncode=E2013#!boxscore,85,78 - 82,78,82,December 6 20:15 CET,2013-12-06
2013,NTR,away,Budivelnik Kiev,/main/results/showgame?clubcode=NTR&gamecode=99&seasoncode=E2013#!boxscore,99,97 - 87,97,87,December 13 18:00 CET,2013-12-13
2013,NTR,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=NTR&gamecode=110&seasoncode=E2013#!boxscore,110,76 - 95,76,95,December 19 21:00 CET,2013-12-19
2013,BAS,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=BAS&gamecode=11&seasoncode=E2013#!boxscore,11,84 - 80,84,80,October 17 20:45 CET,2013-10-17
2013,BAS,away,Panathinaikos Athens,/main/results/showgame?clubcode=BAS&gamecode=24&seasoncode=E2013#!boxscore,24,95 - 74,95,74,October 25 20:30 CET,2013-10-25
2013,BAS,away,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=BAS&gamecode=34&seasoncode=E2013#!boxscore,34,64 - 85,64,85,October 30 18:45 CET,2013-10-30
2013,BAS,home,Crvena Zvezda Telekom Belgrade,/main/results/showgame?clubcode=BAS&gamecode=48&seasoncode=E2013#!boxscore,48,63 - 73,63,73,November 7 20:30 CET,2013-11-07
2013,BAS,away,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=BAS&gamecode=59&seasoncode=E2013#!boxscore,59,85 - 84,85,84,November 14 17:00 CET,2013-11-14
2013,BAS,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=BAS&gamecode=71&seasoncode=E2013#!boxscore,71,65 - 70,65,70,November 21 20:45 CET,2013-11-21
2013,BAS,home,Panathinaikos Athens,/main/results/showgame?clubcode=BAS&gamecode=84&seasoncode=E2013#!boxscore,84,79 - 77,79,77,November 29 20:30 CET,2013-11-29
2013,BAS,home,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=BAS&gamecode=94&seasoncode=E2013#!boxscore,94,79 - 63,79,63,December 6 20:30 CET,2013-12-06
2013,BAS,away,Crvena Zvezda Telekom Belgrade,/main/results/showgame?clubcode=BAS&gamecode=108&seasoncode=E2013#!boxscore,108,81 - 65,81,65,December 12 18:45 CET,2013-12-12
2013,BAS,home,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=BAS&gamecode=119&seasoncode=E2013#!boxscore,119,84 - 71,84,71,December 20 20:30 CET,2013-12-20
2013,BAS,away,Unicaja Malaga,/main/results/showgame?clubcode=BAS&gamecode=123&seasoncode=E2013#!boxscore,123,79 - 93,79,93,January 2 19:00 CET,2014-01-02
2013,BAS,home,Panathinaikos Athens,/main/results/showgame?clubcode=BAS&gamecode=130&seasoncode=E2013#!boxscore,130,64 - 72,64,72,January 10 20:30 CET,2014-01-10
2013,BAS,away,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=BAS&gamecode=140&seasoncode=E2013#!boxscore,140,83 - 76,83,76,January 17 20:30 CET,2014-01-17
2013,BAS,home,Olympiacos Piraeus,/main/results/showgame?clubcode=BAS&gamecode=145&seasoncode=E2013#!boxscore,145,70 - 89,70,89,January 24 20:30 CET,2014-01-24
2013,BAS,home,Anadolu Efes Istanbul,/main/results/showgame?clubcode=BAS&gamecode=156&seasoncode=E2013#!boxscore,156,66 - 72,66,72,January 31 20:45 CET,2014-01-31
2013,BAS,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=BAS&gamecode=162&seasoncode=E2013#!boxscore,162,98 - 64,98,64,February 13 20:45 CET,2014-02-13
2013,BAS,home,FC Barcelona,/main/results/showgame?clubcode=BAS&gamecode=171&seasoncode=E2013#!boxscore,171,68 - 80,68,80,February 20 20:30 CET,2014-02-20
2013,BAS,home,Unicaja Malaga,/main/results/showgame?clubcode=BAS&gamecode=179&seasoncode=E2013#!boxscore,179,71 - 81,71,81,February 27 20:45 CET,2014-02-27
2013,BAS,away,Panathinaikos Athens,/main/results/showgame?clubcode=BAS&gamecode=186&seasoncode=E2013#!boxscore,186,61 - 68,61,68,March 7 20:45 CET,2014-03-07
2013,BAS,home,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=BAS&gamecode=196&seasoncode=E2013#!boxscore,196,65 - 83,65,83,March 13 21:00 CET,2014-03-13
2013,BAS,away,Olympiacos Piraeus,/main/results/showgame?clubcode=BAS&gamecode=201&seasoncode=E2013#!boxscore,201,89 - 59,89,59,March 21 20:30 CET,2014-03-21
2013,BAS,away,Anadolu Efes Istanbul,/main/results/showgame?clubcode=BAS&gamecode=212&seasoncode=E2013#!boxscore,212,79 - 105,79,105,March 27 19:45 CET,2014-03-27
2013,BAS,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=BAS&gamecode=218&seasoncode=E2013#!boxscore,218,95 - 73,95,73,April 3 20:30 CET,2014-04-03
2013,BAS,away,FC Barcelona,/main/results/showgame?clubcode=BAS&gamecode=227&seasoncode=E2013#!boxscore,227,86 - 97,86,97,April 10 20:45 CET,2014-04-10
2013,LIE,home,Panathinaikos Athens,/main/results/showgame?clubcode=LIE&gamecode=10&seasoncode=E2013#!boxscore,10,84 - 83,84,83,October 17 20:45 CET,2013-10-17
2013,LIE,away,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=LIE&gamecode=22&seasoncode=E2013#!boxscore,22,68 - 53,68,53,October 24 18:00 CET,2013-10-24
2013,LIE,home,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=LIE&gamecode=34&seasoncode=E2013#!boxscore,34,64 - 85,64,85,October 30 18:45 CET,2013-10-30
2013,LIE,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=LIE&gamecode=46&seasoncode=E2013#!boxscore,46,74 - 76,74,76,November 7 18:00 CET,2013-11-07
2013,LIE,away,Crvena Zvezda Telekom Belgrade,/main/results/showgame?clubcode=LIE&gamecode=58&seasoncode=E2013#!boxscore,58,88 - 77,88,77,November 15 20:00 CET,2013-11-15
2013,LIE,away,Panathinaikos Athens,/main/results/showgame?clubcode=LIE&gamecode=70&seasoncode=E2013#!boxscore,70,80 - 72,80,72,November 21 20:30 CET,2013-11-21
2013,LIE,home,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=LIE&gamecode=82&seasoncode=E2013#!boxscore,82,53 - 84,53,84,November 28 18:30 CET,2013-11-28
2013,LIE,away,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=LIE&gamecode=94&seasoncode=E2013#!boxscore,94,79 - 63,79,63,December 6 20:30 CET,2013-12-06
2013,LIE,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=LIE&gamecode=106&seasoncode=E2013#!boxscore,106,78 - 71,78,71,December 12 20:45 CET,2013-12-12
2013,LIE,home,Crvena Zvezda Telekom Belgrade,/main/results/showgame?clubcode=LIE&gamecode=118&seasoncode=E2013#!boxscore,118,75 - 99,75,99,December 20 18:45 CET,2013-12-20
2013,TIV,away,Crvena Zvezda Telekom Belgrade,/main/results/showgame?clubcode=TIV&gamecode=12&seasoncode=E2013#!boxscore,12,84 - 87,84,87,October 17 19:00 CET,2013-10-17
2013,TIV,home,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=TIV&gamecode=22&seasoncode=E2013#!boxscore,22,68 - 53,68,53,October 24 18:00 CET,2013-10-24
2013,TIV,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=TIV&gamecode=36&seasoncode=E2013#!boxscore,36,58 - 73,58,73,November 1 17:00 CET,2013-11-01
2013,TIV,away,Panathinaikos Athens,/main/results/showgame?clubcode=TIV&gamecode=47&seasoncode=E2013#!boxscore,47,69 - 72,69,72,November 7 20:30 CET,2013-11-07
2013,TIV,home,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=TIV&gamecode=59&seasoncode=E2013#!boxscore,59,85 - 84,85,84,November 14 17:00 CET,2013-11-14
2013,TIV,home,Crvena Zvezda Telekom Belgrade,/main/results/showgame?clubcode=TIV&gamecode=72&seasoncode=E2013#!boxscore,72,79 - 72,79,72,November 22 17:00 CET,2013-11-22
2013,TIV,away,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=TIV&gamecode=82&seasoncode=E2013#!boxscore,82,53 - 84,53,84,November 28 18:30 CET,2013-11-28
2013,TIV,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=TIV&gamecode=96&seasoncode=E2013#!boxscore,96,75 - 73,75,73,December 5 20:05 CET,2013-12-05
2013,TIV,home,Panathinaikos Athens,/main/results/showgame?clubcode=TIV&gamecode=107&seasoncode=E2013#!boxscore,107,63 - 82,63,82,December 13 17:00 CET,2013-12-13
2013,TIV,away,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=TIV&gamecode=119&seasoncode=E2013#!boxscore,119,84 - 71,84,71,December 20 20:30 CET,2013-12-20
2013,TIV,home,CSKA Moscow,/main/results/showgame?clubcode=TIV&gamecode=126&seasoncode=E2013#!boxscore,126,77 - 84,77,84,January 3 14:00 CET,2014-01-03
2013,TIV,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=TIV&gamecode=136&seasoncode=E2013#!boxscore,136,85 - 75,85,75,January 9 20:05 CET,2014-01-09
2013,TIV,away,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=TIV&gamecode=141&seasoncode=E2013#!boxscore,141,62 - 63,62,63,January 16 20:45 CET,2014-01-16
2013,TIV,home,Zalgiris Kaunas,/main/results/showgame?clubcode=TIV&gamecode=152&seasoncode=E2013#!boxscore,152,80 - 75,80,75,January 24 17:00 CET,2014-01-24
2013,TIV,away,Partizan NIS Belgrade,/main/results/showgame?clubcode=TIV&gamecode=158&seasoncode=E2013#!boxscore,158,81 - 87,81,87,January 31 20:45 CET,2014-01-31
2013,TIV,home,Real Madrid,/main/results/showgame?clubcode=TIV&gamecode=167&seasoncode=E2013#!boxscore,167,74 - 78,74,78,February 13 17:00 CET,2014-02-13
2013,TIV,away,FC Bayern Munich,/main/results/showgame?clubcode=TIV&gamecode=175&seasoncode=E2013#!boxscore,175,82 - 79,82,79,February 21 20:15 CET,2014-02-21
2013,TIV,away,CSKA Moscow,/main/results/showgame?clubcode=TIV&gamecode=182&seasoncode=E2013#!boxscore,182,94 - 93,94,93,February 28 17:00 CET,2014-02-28
2013,TIV,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=TIV&gamecode=192&seasoncode=E2013#!boxscore,192,78 - 76,78,76,March 7 17:00 CET,2014-03-07
2013,TIV,home,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=TIV&gamecode=197&seasoncode=E2013#!boxscore,197,66 - 67,66,67,March 14 17:00 CET,2014-03-14
2013,TIV,away,Zalgiris Kaunas,/main/results/showgame?clubcode=TIV&gamecode=208&seasoncode=E2013#!boxscore,208,85 - 86,85,86,March 20 18:45 CET,2014-03-20
2013,TIV,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=TIV&gamecode=214&seasoncode=E2013#!boxscore,214,84 - 73,84,73,March 28 17:00 CET,2014-03-28
2013,TIV,away,Real Madrid,/main/results/showgame?clubcode=TIV&gamecode=223&seasoncode=E2013#!boxscore,223,81 - 55,81,55,April 4 20:45 CET,2014-04-04
2013,TIV,home,FC Bayern Munich,/main/results/showgame?clubcode=TIV&gamecode=231&seasoncode=E2013#!boxscore,231,84 - 75,84,75,April 10 18:00 CET,2014-04-10
2013,TEL,away,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=TEL&gamecode=11&seasoncode=E2013#!boxscore,11,84 - 80,84,80,October 17 20:45 CET,2013-10-17
2013,TEL,home,Crvena Zvezda Telekom Belgrade,/main/results/showgame?clubcode=TEL&gamecode=23&seasoncode=E2013#!boxscore,23,96 - 82,96,82,October 24 20:05 CET,2013-10-24
2013,TEL,away,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=TEL&gamecode=36&seasoncode=E2013#!boxscore,36,58 - 73,58,73,November 1 17:00 CET,2013-11-01
2013,TEL,away,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=TEL&gamecode=46&seasoncode=E2013#!boxscore,46,74 - 76,74,76,November 7 18:00 CET,2013-11-07
2013,TEL,home,Panathinaikos Athens,/main/results/showgame?clubcode=TEL&gamecode=60&seasoncode=E2013#!boxscore,60,75 - 68,75,68,November 14 20:05 CET,2013-11-14
2013,TEL,home,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=TEL&gamecode=71&seasoncode=E2013#!boxscore,71,65 - 70,65,70,November 21 20:45 CET,2013-11-21
2013,TEL,away,Crvena Zvezda Telekom Belgrade,/main/results/showgame?clubcode=TEL&gamecode=83&seasoncode=E2013#!boxscore,83,76 - 78,76,78,November 28 19:00 CET,2013-11-28
2013,TEL,home,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=TEL&gamecode=96&seasoncode=E2013#!boxscore,96,75 - 73,75,73,December 5 20:05 CET,2013-12-05
2013,TEL,home,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=TEL&gamecode=106&seasoncode=E2013#!boxscore,106,78 - 71,78,71,December 12 20:45 CET,2013-12-12
2013,TEL,away,Panathinaikos Athens,/main/results/showgame?clubcode=TEL&gamecode=120&seasoncode=E2013#!boxscore,120,55 - 68,55,68,December 19 20:45 CET,2013-12-19
2013,TEL,away,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=TEL&gamecode=125&seasoncode=E2013#!boxscore,125,84 - 90,84,90,January 2 19:00 CET,2014-01-02
2013,TEL,home,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=TEL&gamecode=136&seasoncode=E2013#!boxscore,136,85 - 75,85,75,January 9 20:05 CET,2014-01-09
2013,TEL,away,Zalgiris Kaunas,/main/results/showgame?clubcode=TEL&gamecode=142&seasoncode=E2013#!boxscore,142,78 - 87,78,87,January 16 18:45 CET,2014-01-16
2013,TEL,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=TEL&gamecode=151&seasoncode=E2013#!boxscore,151,88 - 67,88,67,January 23 20:05 CET,2014-01-23
2013,TEL,away,Real Madrid,/main/results/showgame?clubcode=TEL&gamecode=159&seasoncode=E2013#!boxscore,159,74 - 68,74,68,January 30 20:45 CET,2014-01-30
2013,TEL,home,FC Bayern Munich,/main/results/showgame?clubcode=TEL&gamecode=166&seasoncode=E2013#!boxscore,166,66 - 64,66,64,February 13 20:05 CET,2014-02-13
2013,TEL,away,CSKA Moscow,/main/results/showgame?clubcode=TEL&gamecode=176&seasoncode=E2013#!boxscore,176,100 - 65,100,65,February 21 17:00 CET,2014-02-21
